id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4643785718632927,Kin47AdOL,5654253203,百万庄通讯社官微,【#体育总局暂停山地越野等赛事#】5月22日，甘肃省白银市黄河石林百公里越野赛因局部天气突变发生公共安全事件，造成重大人员伤亡，教训十分沉痛。为切实保障人民群众身体健康和生命安全，从即日起，暂停山地越野、戈壁穿越、翼装飞行、超长距离跑等管理责任不清、规则不完善、安全防护标准不明确的新兴高危体育赛事活动。体育总局将对体育赛事活动进行全面梳理，加快完善管理制度，健全标准规范，全面加强对体育赛事活动安全的管理保障。O网页链接,,,,体育总局暂停山地越野等赛事,0,0,1,2021-06-02 23:37,iPhone客户端,['http://ww2.sinaimg.cn/large/006aEFyjly1gr4cj8iy2pj30r50b6dir.jpg'],,
4643784287064696,Kin1OtDQI,2681776697,yiohfdrtwer,【体育总局：暂停山地越野、翼装飞行等新兴高危体育赛事】体育总局办公厅关于暂停相关体育活动的通知各省、自治区、直辖市人民政府办公厅，新疆生产建设兵团办公厅：5月22日，甘肃省白银市黄河石林百公里越野赛因局部天气突变发...O体育总局办公厅关于暂停相关体育活动的通知来自@凤凰新闻客户端,,,凤凰新闻客户端,,0,0,0,2021-06-02 23:31,凤凰新闻,['http://ww3.sinaimg.cn/large/9fd8aa39ly1gr4cda6sngj20i20a675j.jpg'],,
4643783919275810,Kin1dCV3Q,2543479535,买买提吐尔逊·曉龍,6月2日，国家体育总局官网发布关于暂停相关体育活动的通知。内容如下：各省、自治区、直辖市人民政府办公厅，新疆生产建设兵团办公厅：5月22日，甘肃省白银市黄河石林百公里越野赛因局部天气突变发生公共安全事件，造成重大人员伤亡，教训十分沉痛。为切实保障人民群众身体健康和生命安全，从即日起，暂停山地越野、戈壁穿越、翼装飞行、超长距离跑等管理责任不清、规则不完善、安全防护标准不明确的新兴高危体育赛事活动。体育总局将对体育赛事活动进行全面梳理，加快完善管理制度，健全标准规范，全面加强对体育赛事活动安全的管理保障。各地要严格落实非必要不办赛要求，坚持底线思维，增强风险意识，强化属地管理责任，采取切实有效措施防范和化解风险。要围绕组织运营、服务保障、安全管理、应急救援、疫情防控、地质条件、气象因素等内容，对所有赛事活动开展全面风险排查，存在安全隐患的一律暂停，严防体育领域安全事件发生，为迎接建党100周年营造良好的环境和氛围。,,呼和浩特,,,0,0,0,2021-06-02 23:30,Redmi K30 5G先锋,['http://ww1.sinaimg.cn/large/979a6aefly1gr4cbtci2lj20ra0i0tdh.jpg'],,
4643776872841782,KimPRbVhc,5486700955,济南市中检察,【#体育总局暂停山地越野等高危体育赛事#】据国家体育总局，5月22日，甘肃省白银市黄河石林百公里越野赛因局部天气突变发生公共安全事件，造成重大人员伤亡，教训十分沉痛。为切实保障人民群众身体健康和生命安全，从即日起，暂停山地越野、戈壁穿越、翼装飞行、超长距离跑等管理责任不清、规则不完善、安全防护标准不明确的新兴高危体育赛事活动。,,,,体育总局暂停山地越野等高危体育赛事,4,6,5,2021-06-02 23:02,小米10,['http://ww2.sinaimg.cn/large/005ZjDyHly1gr4bio7yqij30yn0lt7bg.jpg'],,
4643776315002229,KimOXkZj7,3964232262,爱信阳,#信阳生活#【体育总局：暂停山地越野等高危体育赛事活动】6月2日，国家体育总局办公厅发布关于暂停相关体育活动的通知，要求从即日起，暂停山地越野、戈壁穿越、翼装飞行、超长距离跑等管理责任不清、规则不完善、安全防护标准不明确的新兴高危体育赛事活动。通知全文如下：各省、自治区、直辖市人民政府办公厅，新疆生产建设兵团办公厅：5月22日，甘肃省白银市黄河石林百公里越野赛因局部天气突变发生公共安全事件，造成重大人员伤亡，教训十分沉痛。为切实保障人民群众身体健康和生命安全，从即日起，暂停山地越野、戈壁穿越、翼装飞行、超长距离跑等管理责任不清、规则不完善、安全防护标准不明确的新兴高危体育赛事活动。体育总局将对体育赛事活动进行全面梳理，加快完善管理制度，健全标准规范，全面加强对体育赛事活动安全的管理保障。各地要严格落实非必要不办赛要求，坚持底线思维，增强风险意识，强化属地管理责任，采取切实有效措施防范和化解风险。要围绕组织运营、服务保障、安全管理、应急救援、疫情防控、地质条件、气象因素等内容，对所有赛事活动开展全面风险排查，存在安全隐患的一律暂停，严防体育领域安全事件发生，为迎接建党100周年营造良好的环境和氛围。体育总局办公厅2021年5月28日来源：国家体育总局网站,,信阳·新县,,信阳生活,0,0,0,2021-06-02 23:00,HUAWEI Mate 9,['http://ww1.sinaimg.cn/large/ec496246ly1gr4bgd4alcj20u00knai8.jpg'],,
4643776272012777,KimOT8rC9,1936119834,河北长城网,【#体育总局暂停山地越野等高危体育赛事#】据国家体育总局，5月22日，甘肃省白银市黄河石林百公里越野赛因局部天气突变发生公共安全事件，造成重大人员伤亡，教训十分沉痛。为切实保障人民群众身体健康和生命安全，从即日起，暂停山地越野、戈壁穿越、翼装飞行、超长距离跑等管理责任不清、规则不完善、安全防护标准不明确的新兴高危体育赛事活动。,,,,体育总局暂停山地越野等高危体育赛事,1,0,6,2021-06-02 23:00,微博 weibo.com,['http://ww4.sinaimg.cn/large/00271Ldggy1gr46mn523hj60j60c2thi02.jpg'],,
4643771893422115,KimHPemfp,5592704247,文教艺在线,【#体育总局暂停山地越野等赛事#】5月22日，甘肃省白银市黄河石林百公里越野赛因局部天气突变发生公共安全事件，造成重大人员伤亡，教训十分沉痛。为切实保障人民群众身体健康和生命安全，从即日起，暂停山地越野、戈壁穿越、翼装飞行、超长距离跑等管理责任不清、规则不完善、安全防护标准不明确的新兴高危体育赛事活动。体育总局将对体育赛事活动进行全面梳理，加快完善管理制度，健全标准规范，全面加强对体育赛事活动安全的管理保障。O网页链接,,,,体育总局暂停山地越野等赛事,2,0,6,2021-06-02 22:42,东方文化超话,['http://ww3.sinaimg.cn/large/0066upRdly1gr4ay3tkqgj30r50b676d.jpg'],,
4643771894205440,KimHPhE1G,2740207591,三亚日报,#三亚头条发布#【体育总局：暂停山地越野、戈壁穿越等新兴高危体育赛事活动】#体育总局暂停山地越野等赛事#体育总局网站6月2日消息，体育总局办公厅印发通知：5月22日，甘肃省白银市黄河石林百公里越野赛因局部天气突变发生公共安全事件，造成重大人员伤亡，教训十分沉痛。为切实保障人民群众身体健康和生命安全，从即日起，暂停山地越野、戈壁穿越、翼装飞行、超长距离跑等管理责任不清、规则不完善、安全防护标准不明确的新兴高危体育赛事活动。体育总局将对体育赛事活动进行全面梳理，加快完善管理制度，健全标准规范，全面加强对体育赛事活动安全的管理保障。各地要严格落实非必要不办赛要求，坚持底线思维，增强风险意识，强化属地管理责任，采取切实有效措施防范和化解风险。要围绕组织运营、服务保障、安全管理、应急救援、疫情防控、地质条件、气象因素等内容，对所有赛事活动开展全面风险排查，存在安全隐患的一律暂停，严防体育领域安全事件发生，为迎接建党100周年营造良好的环境和氛围。详情戳→O体育总局：暂停山地越野等新兴高危体育赛事活动,,,,"三亚头条发布,体育总局暂停山地越野等赛事",0,0,0,2021-06-02 22:42,360安全浏览器,,,
4643769624564285,KimEaj9nv,2738546443,全国妇联女性之声,【国家体育总局：#山地越野等赛事被暂停#】国家体育总局：5月22日，甘肃白银市黄河石林百公里越野赛因局部天气突变发生公共安全事件，造成重大人员伤亡。为切实保障人民群众身体健康和生命安全，从即日起，暂停山地越野、戈壁穿越、翼装飞行、超长距离跑等管理责任不清、规则不完善、安全防护标准不明确的新兴高危体育赛事活动。#体育总局暂停山地越野等赛事#（总台央视记者杨威）@央视新闻,,,央视新闻,"山地越野等赛事被暂停,体育总局暂停山地越野等赛事",0,0,1,2021-06-02 22:33,,['http://ww4.sinaimg.cn/large/002ZkF1Vly1gr4aop0w90j605k05kq3902.jpg'],,
4643769502140519,KimDY8YQv,6343089784,闽科土木工程学院团委,转自人民日报【#体育总局暂停山地越野等高危体育赛事#】据国家体育总局，5月22日，甘肃省白银市黄河石林百公里越野赛因局部天气突变发生公共安全事件，造成重大人员伤亡，教训十分沉痛。为切实保障人民群众身体健康和生命安全，从即日起，暂停山地越野、戈壁穿越、翼装飞行、超长距离跑等管理责任不清、规则不完善、安全防护标准不明确的新兴高危体育赛事活动。@青春闽科,,,青春闽科,体育总局暂停山地越野等高危体育赛事,0,0,0,2021-06-02 22:33,vivo智能手机,['http://ww3.sinaimg.cn/large/006VgXpKgy1gr4ao7hl0aj30yn0lt7bg.jpg'],,
4643769473303335,KimDVdRlB,6062120883,庆阳政法,【#体育总局暂停山地越野等高危体育赛事#】据国家体育总局，5月22日，甘肃省白银市黄河石林百公里越野赛因局部天气突变发生公共安全事件，造成重大人员伤亡，教训十分沉痛。为切实保障人民群众身体健康和生命安全，从即日起，暂停山地越野、戈壁穿越、翼装飞行、超长距离跑等管理责任不清、规则不完善、安全防护标准不明确的新兴高危体育赛事活动。@人民日报#庆阳政法队伍教育整顿进行时#,,庆阳,人民日报,"体育总局暂停山地越野等高危体育赛事,庆阳政法队伍教育整顿进行时",0,0,1,2021-06-02 22:33,HUAWEI P20,['http://ww3.sinaimg.cn/large/006Cg2zhly1gr4ao2yjyyj30yn0lt7bg.jpg'],,
4643768811131913,KimCR4KsF,1913366611,河北综合广播,【#体育总局暂停山地越野等高危体育赛事#】据国家体育总局，5月22日，甘肃省白银市黄河石林百公里越野赛因局部天气突变发生公共安全事件，造成重大人员伤亡，教训十分沉痛。为切实保障人民群众身体健康和生命安全，从即日起，暂停山地越野、戈壁穿越、翼装飞行、超长距离跑等管理责任不清、规则不完善、安全防护标准不明确的新兴高危体育赛事活动。,,,,体育总局暂停山地越野等高危体育赛事,0,0,0,2021-06-02 22:30,iPhone客户端,['http://ww4.sinaimg.cn/large/720ba853ly1gr4alci7y0j20j60c2acg.jpg'],,
4643767543666607,KimAOfnQP,1698784044,三秦都市报,【国家体育总局：#山地越野等赛事被暂停#】国家体育总局：5月22日，甘肃白银市黄河石林百公里越野赛因局部天气突变发生公共安全事件，造成重大人员伤亡。为切实保障人民群众身体健康和生命安全，从即日起，暂停山地越野、戈壁穿越、翼装飞行、超长距离跑等管理责任不清、规则不完善、安全防护标准不明确的新兴高危体育赛事活动。via央视新闻,,,,山地越野等赛事被暂停,0,0,0,2021-06-02 22:25,新版微博 weibo.com,['http://ww3.sinaimg.cn/large/6541632cly1gr4ag3kulvj20p00an0y6.jpg'],,
4643767258717024,KimAlAzHa,5648628585,白龙江林区检察,#体育总局暂停山地越野等赛事#【#体育总局暂停山地越野等赛事#】5月22日，甘肃省白银市黄河石林百公里越野赛因局部天气突变发生公共安全事件，造成重大人员伤亡，教训十分沉痛。为切实保障人民群众身体健康和生命安全，从即日起，暂停山地越野、戈壁穿越、翼装飞行、超长距离跑等管理责任不清、规则不完善、安全防护标准不明确的新兴高危体育赛事活动。体育总局将对体育赛事活动进行全面梳理，加快完善管理制度，健全标准规范，全面加强对体育赛事活动安全的管理保障。O网页链接,,,,体育总局暂停山地越野等赛事,0,0,0,2021-06-02 22:24,HUAWEI Mate30 Pro 5G,['http://ww2.sinaimg.cn/large/006ah4kFly1gr4aexx3f3j30r50b6dhn.jpg'],,
4643766508719555,Kimz8AAlZ,5178570128,古镇珠山发布,【#体育总局暂停山地越野等赛事#】5月22日，甘肃省白银市黄河石林百公里越野赛因局部天气突变发生公共安全事件，造成重大人员伤亡，教训十分沉痛。为切实保障人民群众身体健康和生命安全，从即日起，暂停山地越野、戈壁穿越、翼装飞行、超长距离跑等管理责任不清、规则不完善、安全防护标准不明确的新兴高危体育赛事活动。体育总局将对体育赛事活动进行全面梳理，加快完善管理制度，健全标准规范，全面加强对体育赛事活动安全的管理保障。O网页链接,,,,体育总局暂停山地越野等赛事,3,2,11,2021-06-02 22:21,华为畅享10,,,
4643765153962078,KimwXgCIu,5847240502,相小山,国家体育总局：暂停山地越野等新兴高危体育赛事活动本文转自【国家体育总局】；各省、自治区、直辖市人民政府办公厅，新疆生产建设兵团办公厅：5月22日，甘肃省白银市黄河石林百公里越野赛因局部天气突变发生公共安全事件，造成重大人员伤亡，教训十分沉痛。为切实保障人民群众身体健康和生命安全，从即日起，暂停山地越野、戈壁穿越、翼装飞行、超长距离跑等管理责任不清、规则不完善、安全防护标准不明确的新兴高危体育赛事活动。体育总局将对体育赛事活动进行全面梳理，加快完善管理制度，健全标准规范，全面加强对体育赛事活动安全的管理保障。各地要严格落实非必要不办赛要求，坚持底线思维，增强风险意识，强化属地管理责任，采取切实有效措施防范和化解风险。要围绕组织运营、服务保障、安全管理、应急救援、疫情防控、地质条件、气象因素等内容，对所有赛事活动开展全面风险排查，存在安全隐患的一律暂停，严防体育领域安全事件发生，为迎接建党100周年营造良好的环境和氛围。体育总局办公厅2021年5月28日,,,,,1,0,0,2021-06-02 22:15,新版微博 weibo.com,['http://ww1.sinaimg.cn/large/006nIqmGgy1gr4a5qa25bj30hs0bidgw.jpg'],,
4643764238551264,KimvtzSzC,3769670485,曉龍帶你去旅行,#网络志愿者·晓龙和您聊公益#国家体育总局：暂停山地越野等新兴高危体育赛事活动本文转自【国家体育总局】；各省、自治区、直辖市人民政府办公厅，新疆生产建设兵团办公厅：5月22日，甘肃省白银市黄河石林百公里越野赛因局部天气突变发生公共安全事件，造成重大人员伤亡，教训十分沉痛。为切实保障人民群众身体健康和生命安全，从即日起，暂停山地越野、戈壁穿越、翼装飞行、超长距离跑等管理责任不清、规则不完善、安全防护标准不明确的新兴高危体育赛事活动。体育总局将对体育赛事活动进行全面梳理，加快完善管理制度，健全标准规范，全面加强对体育赛事活动安全的管理保障。各地要严格落实非必要不办赛要求，坚持底线思维，增强风险意识，强化属地管理责任，采取切实有效措施防范和化解风险。要围绕组织运营、服务保障、安全管理、应急救援、疫情防控、地质条件、气象因素等内容，对所有赛事活动开展全面风险排查，存在安全隐患的一律暂停，严防体育领域安全事件发生，为迎接建党100周年营造良好的环境和氛围。体育总局办公厅2021年5月28日,,呼和浩特,,网络志愿者·晓龙和您聊公益,0,0,0,2021-06-02 22:12,,['http://ww3.sinaimg.cn/large/e0b09b55ly1gr4a2g4gqzj20u00jdwk1.jpg'],,
4643764000525431,Kimv62cGH,6295835933,粤港澳世界级湾区大视界,《刚刚官宣：这些活动全部暂停！》5月22日，甘肃省白银市黄河石林百公里越野赛因局部天气突变发生公共安全事件，造成重大人员伤亡，教训十分沉痛。O刚刚官宣：这些活动全部暂停！,,,,,0,0,0,2021-06-02 22:11,百度App,['http://ww4.sinaimg.cn/large/006S4GwRgy1gr4a1f30s8j308o05sglr.jpg'],,
4643763781632047,KimuK6Qzl,1909829032,温州日报,【国家体育总局：#山地越野等赛事被暂停#】国家体育总局：5月22日，甘肃白银市黄河石林百公里越野赛因局部天气突变发生公共安全事件，造成重大人员伤亡。为切实保障人民群众身体健康和生命安全，从即日起，暂停山地越野、戈壁穿越、翼装飞行、超长距离跑等管理责任不清、规则不完善、安全防护标准不明确的新兴高危体育赛事活动。,,,,山地越野等赛事被暂停,0,0,0,2021-06-02 22:10,微博 weibo.com,,,
4643763404412121,Kimu8ivNf,2394420684,邵阳日报,【体育总局：暂停山地越野、戈壁穿越等新兴高危体育赛事活动】#体育总局暂停山地越野等赛事#体育总局网站6月2日消息，体育总局办公厅印发通知：5月22日，甘肃省白银市黄河石林百公里越野赛因局部天气突变发生公共安全事件，造成重大人员伤亡，教训十分沉痛。为切实保障人民群众身体健康和生命安全，从即日起，暂停山地越野、戈壁穿越、翼装飞行、超长距离跑等管理责任不清、规则不完善、安全防护标准不明确的新兴高危体育赛事活动。体育总局将对体育赛事活动进行全面梳理，加快完善管理制度，健全标准规范，全面加强对体育赛事活动安全的管理保障。各地要严格落实非必要不办赛要求，坚持底线思维，增强风险意识，强化属地管理责任，采取切实有效措施防范和化解风险。要围绕组织运营、服务保障、安全管理、应急救援、疫情防控、地质条件、气象因素等内容，对所有赛事活动开展全面风险排查，存在安全隐患的一律暂停，严防体育领域安全事件发生，为迎接建党100周年营造良好的环境和氛围。（中国新闻网）,,,,体育总局暂停山地越野等赛事,0,0,1,2021-06-02 22:08,HUAWEI P30 Pro,['http://ww3.sinaimg.cn/large/8eb7f5ccgy1gr49yvr54nj20j60asgms.jpg'],,
4643762321758343,Kimso7nqn,6399245004,庚白星君,"国家体育总局:暂停山地越野、戈壁穿越等新兴高危体育赛事活动据国家体育总局6月2日消息,体育总局办公厅发布关于暂停相关体育活动的通知。5月22日,甘肃省白银市黄河石林百公里越野赛因局部天气突变发生公共安全事件,造成重大人员伤亡,教训十分沉痛。从即日起,暂停山地越野、戈壁穿越、翼装飞行、超长距离跑等管理责任不清、规则不完善、安全防护标准不明确的新兴高危体育赛事活动。体育总局将对体育赛事活动进行全面梳理,加快完善管理制度,健全标准规范,全面加强对体育赛事活动安全的管理保障。",,,,,0,0,1,2021-06-02 22:04,HUAWEI Mate 40 Pro,,,
4643760229581270,Kimp0EcwC,7353740317,向阳1a,【体育总局：暂停山地越野、戈壁穿越等新兴高危体育赛事活动】#暂停山地越野等新兴高危体育赛事#体育总局办公厅发布关于暂停相关体育活动的通知：5月22日，甘肃白银市黄河石林百公里越野赛因局部天气突变发生公共安全事件，造成重大人员伤亡。为切实保障人民群众身体健康和生命安全，从即日起，暂停山地越野、戈壁穿越、翼装飞行、超长距离跑等管理责任不清、规则不完善、安全防护标准不明确的新兴高危体育赛事活动。体育总局网辽宁省沈阳市铁西区贵和小学张书记从2016年至今在高级职称评定时扣押省里文件（我也是现在才知道有这个文件），不告诉老师，拒不执行省里文件和市里文件精神。文件规定评高级教师在教学一线工作10年以上并且在一级教师岗位从事教学工作5年以上。在2016年职称评定时申主任，不上课，不够资格，却评上了高级教师，2018年张某是后勤，也不上课，不够资格参评却参加评级。在2020年张某不够资格又参加评级，在我的强烈抗议之下才退出。由于张书记不按文件办事，导致职称评定的混乱。投诉五个多月了，没有人管。O政策法规不容践踏,,,,暂停山地越野等新兴高危体育赛事,0,0,0,2021-06-02 21:56,iPhone客户端,,,
4643759977923990,KimoBxfoi,2118205862,宁夏新闻网,【#体育总局暂停山地越野等高危体育赛事#】据国家体育总局，5月22日，甘肃省白银市黄河石林百公里越野赛因局部天气突变发生公共安全事件，造成重大人员伤亡，教训十分沉痛。为切实保障人民群众身体健康和生命安全，从即日起，暂停山地越野、戈壁穿越、翼装飞行、超长距离跑等管理责任不清、规则不完善、安全防护标准不明确的新兴高危体育赛事活动。,,,,体育总局暂停山地越野等高危体育赛事,0,0,0,2021-06-02 21:55,HUAWEI P20 Pro,['http://ww1.sinaimg.cn/large/7e4141a6ly1gr49ktnceyj20yn0lt7bg.jpg'],,
4643758405063314,Kimm4lfcm,1895394815,荆楚网,【#体育总局暂停山地越野等高危体育赛事#】据国家体育总局，5月22日，甘肃省白银市黄河石林百公里越野赛因局部天气突变发生公共安全事件，造成重大人员伤亡，教训十分沉痛。为切实保障人民群众身体健康和生命安全，从即日起，暂停山地越野、戈壁穿越、翼装飞行、超长距离跑等管理责任不清、规则不完善、安全防护标准不明确的新兴高危体育赛事活动。#体育总局暂停山地越野等赛事#（人民日报）,,,,"体育总局暂停山地越野等高危体育赛事,体育总局暂停山地越野等赛事",2,0,2,2021-06-02 21:49,微博 weibo.com,['http://ww3.sinaimg.cn/large/0024gSM7gy1gr49eb19nuj60j60c276c02.jpg'],,
4643758157337593,KimlFuMQh,6440275392,苏州政法,【#体育总局暂停山地越野等高危体育赛事#】据国家体育总局，5月22日，甘肃省白银市黄河石林百公里越野赛因局部天气突变发生公共安全事件，造成重大人员伤亡，教训十分沉痛。为切实保障人民群众身体健康和生命安全，从即日起，暂停山地越野、戈壁穿越、翼装飞行、超长距离跑等管理责任不清、规则不完善、安全防护标准不明确的新兴高危体育赛事活动。,,,,体育总局暂停山地越野等高危体育赛事,1,2,1,2021-06-02 21:48,,['http://ww4.sinaimg.cn/large/0071QJPyly1gr49d8sue4j30yn0lt45w.jpg'],,
4643757540775818,KimkG3fPc,1684790931,成都新闻广播,【#体育总局暂停山地越野等赛事#】5月22日，甘肃省白银市黄河石林百公里越野赛因局部天气突变发生公共安全事件，造成重大人员伤亡，教训十分沉痛。为切实保障人民群众身体健康和生命安全，从即日起，暂停山地越野、戈壁穿越、翼装飞行、超长距离跑等管理责任不清、规则不完善、安全防护标准不明确的新兴高危体育赛事活动。体育总局将对体育赛事活动进行全面梳理，加快完善管理制度，健全标准规范，全面加强对体育赛事活动安全的管理保障。（央视新闻客户端）,,,,体育总局暂停山地越野等赛事,0,0,0,2021-06-02 21:45,iPhone客户端,['http://ww2.sinaimg.cn/large/646bde93gy1gr49arepg8j20uj0k3tca.jpg'],,
4643757301171840,Kimki4UQE,5165814474,城关区检察院,【体育总局：暂停山地越野、戈壁穿越等新兴高危体育赛事活动】体育总局网站6月2日消息，体育总局办公厅印发通知：5月22日，甘肃省白银市黄河石林百公里越野赛因局部天气突变发生公共安全事件，造成重大人员伤亡，教训十分沉痛。为切实保障人民群众身体健康和生命安全，从即日起，暂停山地越野、戈壁穿越、翼装飞行、超长距离跑等管理责任不清、规则不完善、安全防护标准不明确的新兴高危体育赛事活动。体育总局将对体育赛事活动进行全面梳理，加快完善管理制度，健全标准规范，全面加强对体育赛事活动安全的管理保障。各地要严格落实非必要不办赛要求，坚持底线思维，增强风险意识，强化属地管理责任，采取切实有效措施防范和化解风险。要围绕组织运营、服务保障、安全管理、应急救援、疫情防控、地质条件、气象因素等内容，对所有赛事活动开展全面风险排查，存在安全隐患的一律暂停，严防体育领域安全事件发生，为迎接建党100周年营造良好的环境和氛围。,,,,,0,0,0,2021-06-02 21:44,iPhone客户端,,,
4643756140399869,Kimiq1G1v,3288875501,河南日报,【体育总局暂停山地越野等高危体育赛事】据国家体育总局，5月22日，甘肃省白银市黄河石林百公里越野赛因局部天气突变发生公共安全事件，造成重大人员伤亡，教训十分沉痛。为切实保障人民群众身体健康和生命安全，从即日起，暂停山地越野、戈壁穿越、翼装飞行、超长距离跑等管理责任不清、规则不完善、安全防护标准不明确的新兴高危体育赛事活动。,,,,,2,0,2,2021-06-02 21:40,微博 weibo.com,['http://ww1.sinaimg.cn/large/003AzML3ly1gr48qbv7e2j60j60c276c02.jpg'],,
4643756139351020,KimipDeCU,3204782330,海南日报,【#体育总局暂停山地越野等高危体育赛事#】据国家体育总局，5月22日，甘肃省白银市黄河石林百公里越野赛因局部天气突变发生公共安全事件，造成重大人员伤亡，教训十分沉痛。为切实保障人民群众身体健康和生命安全，从即日起，暂停山地越野、戈壁穿越、翼装飞行、超长距离跑等管理责任不清、规则不完善、安全防护标准不明确的新兴高危体育赛事活动。via.人民日报,,,,体育总局暂停山地越野等高危体育赛事,0,0,3,2021-06-02 21:40,微博 weibo.com,['http://ww1.sinaimg.cn/large/003uSWhAgy1gr48lom42yj60j60c276c02.jpg'],,
4643755346627934,Kimh8rOea,1750421510,Tiger-Han,#体育总局#：暂停#山地越野#、#翼装飞行#等新兴高危#体育赛事#体育总局办公厅关于暂停相关体育活动的通知各省、自治区、直辖市人民政府办公厅，新疆生产建设兵团办公厅：5月22日，甘肃省白银市黄河石林百公里越野赛因局部天气突变发生公共安全事件，造成重大人员伤亡，教训十分沉痛。为切实保障人民群众身体健康和生命安全，从即日起，暂停山地越野、戈壁穿越、翼装飞行、超长距离跑等管理责任不清、规则不完善、安全防护标准不明确的新兴高危体育赛事活动。体育总局将对体育赛事活动进行全面梳理，加快完善管理制度，健全标准规范，全面加强对体育赛事活动安全的管理保障。各地要严格落实非必要不办赛要求，坚持底线思维，增强风险意识，强化属地管理责任，采取切实有效措施防范和化解风险。要围绕组织运营、服务保障、安全管理、应急救援、疫情防控、地质条件、气象因素等内容，对所有赛事活动开展全面风险排查，存在安全隐患的一律暂停，严防体育领域安全事件发生，为迎接建党100周年营造良好的环境和氛围。体育总局办公厅2021年5月28日体育总局：暂停山地越野、翼装飞行等新兴高危体育赛事体育总局办公厅关于加强路跑赛事安全管理工作的通知各省、自治区、直辖市人民政府办公厅，新疆生产建设兵团办公厅：5月22日，甘肃省白银市黄河石林百公里越野赛因局部天气突变发生公共安全事件，造成重大人员伤亡，教训十分沉痛。为进一步规范路跑赛事安全管理工作，请立即组织对所属行政区域内的路跑（包括马拉松、半程马拉松、10公里、5公里等）赛事进行认真梳理排查，严格按照中国田径协会的竞赛组织标准及相关要求，“一对一”进行核查，落实好“安全风险防控方案、应急处理方案、疫情防控方案和赛事组织方案”。将赛事举办时间、项目设置、赛事规模是否符合相关要求等情况上报省级主管部门及中国田径协会备案。符合中国田径协会竞赛组织标准及相关要求，具备以上4个方案的路跑赛事须向赛事所属省级主管部门进行赛事陈述汇报获批准后，方可举办。不符合要求的赛事，须暂停举办，进行针对性整改，并将整改情况报所属省级主管部门审核。体育总局办公厅2021年5月28日,,,,"体育总局,山地越野,翼装飞行,体育赛事",0,0,0,2021-06-02 21:36,微博 weibo.com,"['http://ww1.sinaimg.cn/large/68555006ly1gr491kl4nij20ra0c9jwl.jpg', 'http://ww3.sinaimg.cn/large/68555006ly1gr491njf4gj20r60c5dkz.jpg']",,
4643755259597027,KimgZEgCL,1645475334,新丰醉翁,发表了博文《甘肃白银黄河石林越野赛公共安全事件与应急救助预案的报道》甘肃白银黄河石林越野赛公共安全事件与应急救助预案的报道刘荣庆马拉松体育赛事作为城市“名片”向全国乃至全世界推广，是传媒热衷了多年的题O甘肃白银黄河石林越野赛公共安全事件与应急救助预案的报道,,,,,0,0,2,2021-06-02 21:36,新浪博客,,,
4643755137436076,KimgNvcsI,2290787940,扬州晚报,【#体育总局暂停山地越野等赛事#】体育总局网站6月2日消息，体育总局办公厅印发通知：5月22日，甘肃省白银市黄河石林百公里越野赛因局部天气突变发生公共安全事件，造成重大人员伤亡，教训十分沉痛。为切实保障人民群众身体健康和生命安全，从即日起，暂停山地越野、戈壁穿越、翼装飞行、超长距离跑等管理责任不清、规则不完善、安全防护标准不明确的新兴高危体育赛事活动。体育总局将对体育赛事活动进行全面梳理，加快完善管理制度，健全标准规范，全面加强对体育赛事活动安全的管理保障。via中新网,,,,体育总局暂停山地越野等赛事,0,0,1,2021-06-02 21:36,,,,
4643755129570905,KimgME9Pr,7497493963,天水都市网,【#体育总局暂停山地越野等赛事#】5月22日，甘肃省白银市黄河石林百公里越野赛因局部天气突变发生公共安全事件，造成重大人员伤亡，教训十分沉痛。为切实保障人民群众身体健康和生命安全，从即日起，暂停山地越野、戈壁穿越、翼装飞行、超长距离跑等管理责任不清、规则不完善、安全防护标准不明确的新兴高危体育赛事活动。体育总局将对体育赛事活动进行全面梳理，加快完善管理制度，健全标准规范，全面加强对体育赛事活动安全的管理保障。O网页链接,,,,体育总局暂停山地越野等赛事,0,0,0,2021-06-02 21:36,,['http://ww3.sinaimg.cn/large/008boIFZly1gr490riopbj30r50b6dhn.jpg'],,
4643754126349449,KimfaqDMt,1988438334,重庆发布,【国家体育总局：#山地越野等赛事被暂停#】国家体育总局：5月22日，甘肃省白银市黄河石林百公里越野赛因局部天气突变发生公共安全事件，造成重大人员伤亡，教训十分沉痛。为切实保障人民群众身体健康和生命安全，从即日起，暂停山地越野、戈壁穿越、翼装飞行、超长距离跑等管理责任不清、规则不完善、安全防护标准不明确的新兴高危体育赛事活动。（文/姚於）,,,,山地越野等赛事被暂停,6,4,22,2021-06-02 21:32,微博 weibo.com,['http://ww4.sinaimg.cn/large/002azhE2ly1gr48wle2u3j60r70ihwgw02.jpg'],,
