id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,转发数,评论数,点赞数,发布时间,发布工具,retweet_id
4655647386503038	,KnlDQrhJI,6072475413	,泗县六纪办,#工作动态#泗县扎实推进建筑施工领域安全隐患大起底、大排查、大整治专项工作为全面贯彻落实习近平总书记、李克强总理对“6.13”湖北省十堰市燃气爆炸事故的重要指示、批示精神，深刻汲取事故教训，举一反三，进一步抓好建筑施工领域安全生产工作，为建党100周年营造良好安全氛围。泗县住建局迅速行动，自6月18日起在全县建筑施工领域集中开展安全隐患“大起底、大排查、大整治”专项行动，对全县在建建筑施工工地（含市政工程）进行拉网式深入检查。,,,,0,0,0,2021-07-05 17:11,新版微博 weibo.com,	
4655637781288579	,Knlom5pdx,5897951383	,萍乡港华燃气有限公司,徒步巡线泄漏检测|献礼七一为深刻吸取湖北十堰“6·13”燃气爆炸事故教训，进一步保障燃气管道安全运行工作。萍乡港华燃气有限公司计划对所有市政管线全面排查燃气安全隐患，不走过场，不留盲区。以切实保障人民群众生命和财产安全，落实集团、区域、公司和芦溪县政府的安排部署，为建党百年营造良好氛围。7月1日，公司组织开展了主题为“落实安全责任推动安全发展永远跟党走”的徒步巡线暨泄露检测活动。本次徒步巡线活动在8：30开始从新棚门站出发，沿天然气管道线路徒步近15公里至上埠储备站。炎炎夏日，35℃的高温并伴随小雨的桑拿天气，港华的员工迈着整齐的步伐，细心地检测沿线管道，并认真记录沿线的隐患问题。这是一次“模拟行走长征路”，让员工们以另一种方式感受长征的伟大征程，切身重温那段斗志昂扬的峥嵘岁月，体会那种艰苦奋斗的革命精神。经此次徒步巡线活动，大家不仅强健了体魄，也磨炼了大家的意志，提升了团队凝聚力，体会到了中国共产党为人民服务的精神，萍乡港华燃气相信，在党的领导下，一定会成为让社会放心，让用户满意的企业，于人民健康生活，于社会长治久安贡献自己的一份力量。,,,,0,0,0,2021-07-05 16:33,360安全浏览器,	
4655613412377019	,KnkL39Yn1,5489421971	,南阳政法,【#南阳政法#万人助万企送法进企业方城县司法局积极营造法治化营商环境】日前，方城县司法局组织律师、公证、法律援助及基层法律服务工作者为企业提供法律咨询、法律服务，引导和帮助企业合规经营，依法维权，由司法局副局长孟祥文带队，法律服务团一行8人深入方城县产业聚集区，为水电第十一工程局有限公司方城三河一廊项目部的干部职工讲党课、送法律，深入开展“双百行动”计划，切实践行“万人助万企送法进企业”活动，积极营造法治化营商环境。为密切党群关系，构建新型亲情政商关系，提高企业政治意识，孟祥文首先从党史发展的脉络及学习意义、新民主主义革命时期、社会主义革命和建设时期、改革开放和社会主义现代化建设新时代四个方面为企业职工上了一堂生动的党课，让企业职工从我们党百年光辉历程中体会党的初心使命，感受党同人民心连心同呼吸共命运的鱼水关系。讲完党史，孟详文同志立足安全生产重于泰山，人民生命安全至上，以十堰市张湾区天然气爆炸事故和商丘柘城县武术馆发生的重大火灾事故为例，为企业职工深刻解读了今年6月10日通过的《全国人民代表大会常务委员会关于修改〈中华人民共和国安全生产法〉的决定》，确保企业干部职工安全意识入心入脑，安全生产落实见效。法律服务团的律师和法律服务工作者们发挥专业优势，以案说法，通过生动的案例对《安全生产法》《劳动法》《民法典》等法律法规进行宣传培训，耐心解答企业职工关心关注的各项法律问题，同时发放了精心印制的法律宣传资料。“万人助万企，送法进企业”活动密切了党群关系，提高了企业经营活动依法、遇到问题找法、解决问题靠法的意识，进一步推动了构建新型亲清政商环境、营造公平公正的法治化环境。,,,,0,0,0,2021-07-05 14:56,iPhone X,	
4454036227057292	,ImFJctBVi,7158584624	,风云飞飞飞,"评论配图，O网页链接，O网页链接。#总理日常#@张红旗STDC@我-不耐烦虽然问题是小市民提出的#南京建华大厦消防存隐患##城管行#存在的问题并不小，以上是腐败分子挡的道，问题总得不到处理，现就看娄书记雷砺风行立竿见评论配图评论配图评论配图#总理日常##总理日历##建华大厦##南京建华大厦消防存隐患##响水爆炸##南京新街口金鹰起火##城管行##中国发布##有话问总理##江苏两会##我来帮你问厅长#南京市秦淮区新街口（市中心闹市区）石鼓路42号建华大厦把七楼以上大多数住宅性质房屋改做商用变成经营性的公共场所！在住宅的房屋内每户都配有天然气管道且没有第二安全出口能保证大厦的安全吗？住宅性质的房屋能任意改做商用吗？住宅性质的房屋能成为经营性的公共场所吗？经营性的公共场所能使用民用天然气管道气明火营业吗？何况这还是三十八层的高楼大厦？商户长期使用民用水，电，气操作。违法开的（各种舞蹈培训班、私房菜馆、私人影院、密室逃脱、盲人按摩）各种吃喝玩乐等店铺被消防查封后，至今仍然在正常经营之中。O网页链接？#总理日常#O网页链接？O网页链接！南京建华大厦二手房|房价|租房O网页链接，O网页链接，O网页链接，O网页链接，O网页链接，O网页链接，O网页链接，O网页链接，O网页链接，O网页链接，O网页链接，O网页链接，一颗星，迷津密室真人恐怖体验馆非常糟糕哦～O网页链接，MCDS陈玲舞蹈工作室,★★★★,新街口地区舞蹈,建华大厦3305室O网页链接，O网页链接，O网页链接，O网页链接，O网页链接，O网页链接，O网页链接。O网页链接，O网页链接？L消防检查排隐患200户住宅竟有196户开店。#南京金鹰失火#@中国政府网@人民日报@江苏政务服务网@魅力五老@何春银微想@江苏道法自然@张红旗STDC@方青松@南京大俭@风云飞飞飞@笛箫鸣明一缕阳光@鸣明一缕阳光@我-不耐烦O新街口建华大厦“变身”优质招商载体2南京·158盲人足疗按摩保健中心(建华大厦店)2南京·158盲人足疗按摩保健中心(建华大厦店)",,南京·新街口建华大厦,"张红旗STDC,我-不耐烦,中国政府网,人民日报,江苏政务服务网,魅力五老,何春银微想,江苏道法自然,方青松,南京大俭,风云飞飞飞,笛箫鸣明一缕阳光,鸣明一缕阳光",415,173,4,2019-12-27 09:00,焦点访谈超话,	
4655600929342068	,KnkqUDciw,7158584624	,风云飞飞飞,#十堰天然气爆炸##江苏两会##总理日历##总理日常##河南一武术馆发生火灾致18死#@美国驻华大使馆@加拿大大使馆官方微博@张红旗STDC@一廉百业兴@Wxy未来@田正口方@鸣明一缕阳光@灌云白嫖@少帅的点评@东道主1893@诤言无昧@食安江苏@平安江苏http://t.cn/RaQ4MzR查看图片@微博江苏评论配图,,,"美国驻华大使馆,加拿大大使馆官方微博,张红旗STDC,一廉百业兴,Wxy未来,田正口方,鸣明一缕阳光,灌云白嫖,少帅的点评,东道主1893,诤言无昧,食安江苏,平安江苏http,微博江苏",0,11,5,2021-07-05 14:07,华为手机 畅享玩不停,4454036227057292	
4655595400988203	,Knki0494L,6788404280	,城市清洁公,#美国一公寓局部坍塌近百人下落不明#哈哈，报道关注有几天了，估计美国也很关注柘城火灾，十堰爆炸，祝福两国媒体友谊万岁长存😓，谢谢你们这么关心对方。,,,,0,0,0,2021-07-05 13:45,nova 5z,	
4655594163668602	,Knkg0fon0,7158584624	,风云飞飞飞,#十堰天然气爆炸##江苏两会##总理日历##总理日常##河南一武术馆发生火灾致18死#@美国驻华大使馆@加拿大大使馆官方微博@张红旗STDC@张新年律师@田正口方@鸣明一缕阳光@灌云白嫖@Wxy未来@少帅的点评@东道主1893@诤言无昧@食安江苏@平安江苏http://t.cn/RaQ4MzR查看图片@微博江苏评论配图,,,"美国驻华大使馆,加拿大大使馆官方微博,张红旗STDC,张新年律师,田正口方,鸣明一缕阳光,灌云白嫖,Wxy未来,少帅的点评,东道主1893,诤言无昧,食安江苏,平安江苏http,微博江苏",0,17,0,2021-07-05 13:40,华为手机 畅享玩不停,4454036227057292	
4655574501557104	,KnjKi6x4A,7074547265	,18761919025办理不押车贷款,"宜宾汽车抵押#2021年-至今长期有效#安徽:依靠科技创新化蛹成蝶|为了深刻汲取湖北十堰燃气爆炸事故教训,落实安全责任,严格安全措施,消除安全隐患,切实保障人民群众生命和财产安全,衡阳市市政工程公司从6月17日持续...L18761919025办理不押车贷款的微博视频",,,,0,0,0,2021-07-05 12:21,微博视频号,	
4655541214775485	,KniSBk2jX,5678690954	,长安万里行,#西安#西安市生态环境局新城分局工作人员自称：西安市生态环境局不受西安市政府领导，西安市政府管不了我们，西安环保条例对我们没有约束力！不知道西安市生态环境局是个什么级别的单位！环保条例约束不了环保部门，新城分局这是要逆天啊#我的生活年中总结#从2019年起，新城区韩森寨街道办29街坊1号楼的住户，就向市民热线投诉：居民楼开设餐馆问题。按照《西安市大气污染防治条例》规定：严禁在居民住宅楼开设餐饮服务项目。面对投诉举报，新城区环保部门说：这个文件我们不知道，我们的主管部门是上级环保局，我们的工作不归西安市管；《西安市饮食业项目环评审批细则》第三条第二款也明确规定禁止在“居民住宅楼内”开设餐饮服务。在两个相关文件明确禁止的情况下，新城区环保部门依然出具环评许可证明，在市民热线督促改正的情况下依然拒绝收回环评许可证明。更奇葩的是新城区环保局把工作推给城管局，让举报人督促城管局按照环保条例派人把相关餐馆封了。湖北十堰燃气爆炸触目惊心，处理了不少相关部门的领导，盼望新城区相关部门领导引以为戒，把人民群众的安全当作工作的重心。@生态环境部@陕西发布@西安发布@陕西生态环境@西安生态环境@西安市新城区@西安市人民政府法制办公室@中国环保资讯#西安爆料##西安##陕西爆料##西安身边事#这个是由西安市生态环境局牵头制定的：西安市《大气污染防治条例》《西安市大气污染防治条例》是由西安市针对大气污染颁布的条例，于2004年12月23日西安市第十三届人大常务委员会第十八次会议通过。修订后《条例》共六章八十二条，自2018年3月1日起施行。第五条环境保护主管部门对本辖区的大气污染防治实施统一监督管理。发改、规划、建设、国土、城市管理、工信、市政、公安、交通、商务、工商、水务、质监、农林、食品药监等行政管理部门依照法律、法规以及政府确定的职责分工，在各自职责范围内，对大气污染防治实施监督管理。第五十五条新建、改建、扩建产生油烟、异味、废气的餐饮服务项目，不得设在居民住宅楼、未配套设立专用烟道的商住综合楼以及商住综合楼内与居住层相邻的商业楼层。本条例实施前已建成的餐饮服务项目，不符合前款规定的，应当采取治理措施，减少对居民的影响；经营许可有效期届满，食品药监、环境保护等有关部门不再核发相关证照。第七十三条违反本条例第五十五条第一款规定，在居民住宅楼、未配套设立专用烟道的商住综合楼、商住综合楼内与居住层相邻的商业楼层内新建、改建、扩建产生油烟、异味、废气的餐饮服务项目的，由城市管理行政管理部门责令改正；拒不改正的，予以关闭，并处五万元以上十万元以下罚款。第六章附则第八十二条本条例自2018年3月1日起施行。,,,"生态环境部,陕西发布,西安发布,陕西生态环境,西安生态环境,西安市新城区,西安市人民政府法制办公室,中国环保资讯",0,4,7,2021-07-05 10:09,HUAWEI Mate 30 5G,	
4655536262087776	,KniKC8L7O,2046576145	,商丘日报,#商丘日报#【王战营调研督导安全生产工作】7月4日下午，副省长、市委书记王战营带领市直有关部门负责同志，实地调研督导中心城区燃气安全以及“三合一”“九小”场所安全隐患排查治理工作，强调要深入贯彻落实省委书记楼阳生批示精神，深刻汲取近期安全生产典型事故案例的教训，结合当前全市安全隐患排查整治专项行动，采取科学务实管用的办法措施，深入细致地抓好安全生产工作，确保党中央、国务院关于安全生产的决策部署和省委、省政府工作安排在商丘条条落实、件件落地、事事见效。副市长张家明参加调研。王战营首先来到宁陈储气站，检查值班值守、应急体系建设情况，询问安全隐患处置措施。王战营指出，思想上要高度重视，认真总结分析十堰燃气爆炸事故，深刻汲取教训，举一反三开展安全隐患排查，建立问题清单台账，深入细致地抓好整改落实工作。要加强应急体系建设，经常性开展应急演练，运用信息化手段建设智慧燃气，确保一旦出现问题及时果断处置。王战营还就储气站搬迁工作现场办公，要求有关部门密切配合，确保如期搬迁到位。在豫东建材市场，王战营随机进入一家商户，检查楼上是否住人、是否安装烟感报警器、是否配备消防器材并熟练使用等，叮嘱店主提高安全意识，物品不要乱堆乱放，严禁大量存放易燃货物。随后，王战营来到市场配电室查看，对电线不整齐、没有防鼠措施等现象提出批评，要求他们立即整改，第二天整改完毕。梁园区要举一反三，对所属市场全面排查，分清轻重缓急，即知即改、立行立改，形成工作闭环，彻夜清除安全隐患。在一家电器商店里，王战营现场主持召开座谈会，听取梁园区和市直有关部门负责同志工作汇报，就安全生产工作再强调、再加压。王战营强调，要持续提升站位，坚决守牢安全生产防线。坚持人民至上、生命至上，牢固树立“隐患就是事故”的理念，深刻汲取教训，坚持横到边、竖到底，全覆盖、无死角地开展拉网式排查摸底，找准问题、精准施策，严格落实“四铁”和“四个一律”，坚决把发现的问题彻底整改，坚决把各类安全隐患消灭在萌芽状态。要持续强化措施，切实抓好抓细各项工作任务。坚持问题导向，把“四不两直”贯穿执法检查工作始终，聚焦防火、燃气、危险化学品、交通运输、城乡建设、防汛等重点行业领域和校园及周边等安全隐患，落实“排查零死角、监管零盲点、失责零容忍”原则，一个问题一个方案，一个重点部位一个方案，形成隐患整改闭环。要持续压实责任，确保安全生产工作安排落到实处。压实属地管理责任、部门监管责任、生产经营单位主体责任，推动“马上办抓落实”9+1工作机制向安全生产领域的延伸和拓展，广泛发动群众积极参与、积极支持、积极配合，坚持把“霹雳行动”贯彻安全生产全过程，让安全生产的霹雳警钟天天敲响，用安全生产的霹雳手段确保责任的落实。记者李道军,,,,0,0,0,2021-07-05 09:50,微博 weibo.com,	
4655526888081665	,KnivuxUpr,5678690954	,长安万里行,西安市生态环境局新城分局工作人员自称：西安市生态环境局不受西安市政府领导，西安市政府管不了我们，西安环保条例对我们没有约束力！不知道西安市生态环境局是个什么级别的单位，归联合国环境计划署管吗！环保条例约束不了环保部门，新城分局这是要逆天啊从2019年起，新城区韩森寨街道办29街坊1号楼的住户，就向市民热线投诉：居民楼开设餐馆问题。按照《西安市大气污染防治条例》规定：严禁在居民住宅楼开设餐饮服务项目。面对投诉举报，新城区环保部门说：这个文件我们不知道，我们的主管部门是上级环保局，我们的工作不归西安市管；《西安市饮食业项目环评审批细则》第三条第二款也明确规定禁止在“居民住宅楼内”开设餐饮服务。在两个相关文件明确禁止的情况下，新城区环保部门依然出具环评许可证明，在市民热线督促改正的情况下依然拒绝收回环评许可证明。更奇葩的是新城区环保局把工作推给城管局，让举报人督促城管局按照环保条例派人把相关餐馆封了。湖北十堰燃气爆炸触目惊心，处理了不少相关部门的领导，盼望新城区相关部门领导引以为戒，把人民群众的安全当作工作的重心。@生态环境部@陕西发布@西安发布@陕西生态环境@西安生态环境@西安市新城区@西安市人民政府法制办公室@中国环保资讯@新浪环保@环评爱好者网官方#西安爆料##西安##陕西爆料##西安身边事#这个是由西安市生态环境局牵头制定的：西安市《大气污染防治条例》《西安市大气污染防治条例》是由西安市针对大气污染颁布的条例，于2004年12月23日西安市第十三届人大常务委员会第十八次会议通过。修订后《条例》共六章八十二条，自2018年3月1日起施行。第五条环境保护主管部门对本辖区的大气污染防治实施统一监督管理。发改、规划、建设、国土、城市管理、工信、市政、公安、交通、商务、工商、水务、质监、农林、食品药监等行政管理部门依照法律、法规以及政府确定的职责分工，在各自职责范围内，对大气污染防治实施监督管理。第五十五条新建、改建、扩建产生油烟、异味、废气的餐饮服务项目，不得设在居民住宅楼、未配套设立专用烟道的商住综合楼以及商住综合楼内与居住层相邻的商业楼层。本条例实施前已建成的餐饮服务项目，不符合前款规定的，应当采取治理措施，减少对居民的影响；经营许可有效期届满，食品药监、环境保护等有关部门不再核发相关证照。第七十三条违反本条例第五十五条第一款规定，在居民住宅楼、未配套设立专用烟道的商住综合楼、商住综合楼内与居住层相邻的商业楼层内新建、改建、扩建产生油烟、异味、废气的餐饮服务项目的，由城市管理行政管理部门责令改正；拒不改正的，予以关闭，并处五万元以上十万元以下罚款。第六章附则第八十二条本条例自2018年3月1日起施行。,,,"生态环境部,陕西发布,西安发布,陕西生态环境,西安生态环境,西安市新城区,西安市人民政府法制办公室,中国环保资讯,新浪环保,环评爱好者网官方",1,4,5,2021-07-05 09:12,西安超话,	
4655402086041393	,KnfgcplDP,6555848067	,壳震201402,6.13湖北十堰天然气爆炸事故还不到1个月7月4日湖北省宜昌市燃气管道又被施工人员挖漏导致泄露，幸亏这次没出事故@蘸盐,,,蘸盐,0,1,2,2021-07-05 00:56,Samsung Galaxy S8+,	
4655342984366972	,KndISik32,2285814147	,商丘广播电视台,【王战营调研督导安全生产工作时强调采取科学务实管用的办法措施深入细致地抓好安全生产工作】7月4日下午，副省长、市委书记王战营带领市直有关部门负责同志，实地调研督导中心城区燃气安全以及“三合一”“九小”场所安全隐患排查治理工作，强调要深入贯彻落实省委书记楼阳生批示精神，深刻汲取近期安全生产典型事故案例的教训，结合当前全市安全隐患排查整治专项行动，采取科学务实管用的办法措施，深入细致地抓好安全生产工作，确保党中央、国务院关于安全生产的决策部署和省委、省政府工作安排在商丘条条落实、件件落地、事事见效。副市长张家明参加调研。王战营首先来到宁陈储气站，检查值班值守、应急体系建设情况，询问安全隐患处置措施。王战营指出，思想上要高度重视，认真总结分析十堰燃气爆炸事故，深刻汲取教训，举一反三开展安全隐患排查，建立问题清单台账，深入细致地抓好整改落实工作。要加强应急体系建设，经常性开展应急演练，运用信息化手段建设智慧燃气，确保一旦出现问题及时果断处置。王战营还就储气站搬迁工作现场办公，要求有关部门密切配合，确保如期搬迁到位。在豫东建材市场，王战营随机进入一家商户，检查楼上是否住人、是否安装烟感报警器、是否配备消防器材并熟练使用等，叮嘱店主提高安全意识，物品不要乱堆乱放，严禁大量存放易燃货物。随后，王战营来到市场配电室查看，对电线不整齐、没有防鼠措施等现象提出批评，要求他们立即整改，翌日整改完毕。梁园区要举一反三，对所属市场全面排查，分清轻重缓急，即知即改、立行立改，形成工作闭环，彻夜清除安全隐患。在一家电器商店里，王战营现场主持召开座谈会，听取梁园区和市直有关部门负责同志工作汇报，就安全生产工作再强调、再加压。王战营强调，要持续提升站位，坚决守牢安全生产防线。坚持人民至上、生命至上，牢固树立“隐患就是事故”的理念，深刻汲取教训，坚持横到边、竖到底，全覆盖、无死角地开展拉网式排查摸底，找准问题，精准施策，严格落实“四铁”和“四个一律”，坚决把发现的问题彻底整改，坚决把各类安全隐患消灭在萌芽状态。要持续强化措施，切实抓好抓细各项工作任务。坚持问题导向，把“四不两直”贯穿执法检查工作始终，聚焦防火、燃气、危险化学品、交通运输、城乡建设、防汛等重点行业领域和校园及周边等安全隐患，落实“排查零死角、监管零盲点、失责零容忍”原则，一个问题一个方案，一个重点部位一个方案，形成隐患整改闭环。要持续压实责任，确保安全生产工作安排落到实处。压实属地管理责任、部门监管责任、生产经营单位主体责任，推动“马上办抓落实”9+1工作机制向安全生产领域的延伸和拓展，广泛发动群众积极参与、积极支持、积极配合，坚持把“霹雳行动”贯彻安全生产全过程，让安全生产的霹雳警钟天天敲响，用安全生产的霹雳手段确保责任的落实。,,,,0,0,0,2021-07-04 21:02,OPPO A11x,	
4655296176197475	,Kncvnq0fh,7020496118	,鸣明一缕阳光,#南京主播邓煌航拍奢靡灯光秀#@女辅警许某家属@张新年律师评论配图//@风云飞飞飞:#十堰天然气爆炸##江苏两会##总理日历##总理日常#@美国驻华大使馆@加拿大大使馆官方微博@张红旗STDC@田正口方@灌云白嫖@东道主1893@诤言无昧@微博江苏@食安江苏@平安江苏http://t.cn/RaQ4MzR查看图片,,,"女辅警许某家属,张新年律师,风云飞飞飞,美国驻华大使馆,加拿大大使馆官方微博,张红旗STDC,田正口方,灌云白嫖,东道主1893,诤言无昧,微博江苏,食安江苏,平安江苏http",1,4,3,2021-07-04 17:56,iPhone客户端,4454036227057292	
4655259437763564	,Knby7wzEM,2799724554	,十堰晚报,【#私家车行驶中爆炸烧成空壳#系车上煤气瓶自燃所致】7月2日，广东东莞百果洞社区先威路附近一私家车发生自燃爆炸。经查，事发时放在车尾箱的煤气瓶自燃，车上人员撤离后发生爆炸。目前火情已经扑灭，事件未造成人员伤亡。L沸点视频的微博视频,,,,0,0,2,2021-07-04 15:30,微博视频号,	
4655246049807216	,KnbcwF9iU,7020496118	,鸣明一缕阳光,#十堰天然气爆炸##江苏两会##总理日历##总理日常##河南一武术馆发生火灾致18死#@美国驻华大使馆@加拿大大使馆官方微博@中国长安网@张红旗STDC@Wxy未来@鸣明一缕阳光@灌云白嫖@少帅的点评@东道主1893@诤言无昧@微博江苏@食安江苏@江苏网警@曹伟国查看图片评论配图,,南京·158盲人足疗按摩保健中心(建华大厦店),"美国驻华大使馆,加拿大大使馆官方微博,中国长安网,张红旗STDC,Wxy未来,鸣明一缕阳光,灌云白嫖,少帅的点评,东道主1893,诤言无昧,微博江苏,食安江苏,江苏网警,曹伟国",0,2,1,2021-07-04 14:36,iPhone客户端,4454036227057292	
4655225899585581	,KnaG1EdE9,5721376081	,台湾傻事,,,,,20,272,1482,2021-07-04 13:16,Mac客户端,	
