id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,转发数,评论数,点赞数,发布时间,发布工具,retweet_id
4648799757144083	,KktvhtYv9,5882361322	,四川人在甘肃,【#甘肃##会宁最大的城市综合体烂尾#，建筑商违法售卖法院裁定确权房屋致项目无法推进】本人邓绍江，现反映中宏建(厦门)建设有限公司甘肃分公司(以下简称“中宏建甘肃公司”)负责人何伟涉嫌拒不执行法院判决裁定、虚构事实构成合同诈骗等犯罪事实，导致甘肃会宁最大的城市综合体无法顺利收尾，项目工作无法推进。烂尾5年的项目僵持，无法继续前进，项目无法早日入住，项目难以按期交房，政府的形象遭遇破坏性影响，购房者应有的权益也无法得到保障。事实和理由：邓绍江与甘肃新雅房地产开发有限公司(以下简称“新雅公司”)施工合同纠纷执行一案经白银市中级人民法院处理，在执行过程中双方达成和解协议，白银市中级人民法院依据和解协议作出了(2019)甘04执9号之三的执行裁定书(附件三)，邓绍江按协议约定及执行裁定书将新雅公司抵顶的90套房产已于2019年12月全部备案登记在自己名下，等待新雅公司交付房屋钥匙。其间，何伟以案外人名义提出异议，被白银市中级人民法院驳回后，何伟没有提起诉讼，裁定仍然有效。2020年9月，被举报人何伟越过新雅公司擅自将几十套房屋(现已撑握50余套)钥匙交给了购房人，经查证交出的这五十余套房屋中将我已备案的房屋交出了7套，具体情况：1-2-2702号房屋钥匙交付给了王某某(已在装修)；1-2-2802号房屋钥匙交付给了李某；1-1-2801号房屋钥匙交付给了陈某(已在装修)；2-1-2701号房屋钥匙交给了冯某某；2-2-2001号房屋钥匙交给了田某某；2-2-2602号房屋钥匙交给了王某某(已在装修)；2-2-2401号房屋钥匙交给了康某(已在装修)。综上事实，我们对此事提出质疑。1、何伟明显构成拒不执行法院判决、裁定罪。本人与新雅公司施工合同纠纷一案，在执行过程中，白银市中级人民法院于2019年4月16日作出了(2019)甘04执9号的执行定，发出了对查封158套房屋的评估拍卖公告。公告要求与查封财产有关的担保物权人、优先权人或其他权利人、利害关系人向白银市中级人民法院提出执行异议，中宏建甘肃公司何伟提出了执行异议。白银市中级人民法院于2019年9月5日作出了(2019)甘04执异26号执行裁定书(附件二)，驳回了中宏建公司及何伟的异议请求，何伟在法定时间内(甚至至今)没有向人民法院提起诉讼。综上何伟现在处置该案件涉案财产，已经涉嫌拒不执行法院判决、裁定罪。2、何伟将已登记所有权人明确的房子出售与他人，极大可能牵连性构成合同诈骗罪。何伟明知新雅公司已将涉案房屋中的90套房产顶抵给邓绍江，冲减邓绍江在涉案项目中的工程欠款，邓绍江也已经将法院裁定的90套房产备案登记在自己名下，何伟明知这些房屋不是他的财产，但是他虚构事实，欺骗买受人，形成房屋买卖合同，收取购房人钱财，并且数额特别巨大。何伟虚构财产事实，涉嫌合同诈骗罪。3、邓绍江还认为，在会宁城市金街项目后续的施工过程中，何伟的所作所为带有浓厚的黑恶性质。第一、作为施工人的何伟，不认真做好施工的本职工作，受利益趋势强占开发公司售楼部，至使销售工作无法正常实施，导致开发公司对购房人、其他债权人的承诺不能兑现，造成项目几乎烂尾；第二、何伟三年来的施工工程量约6000万元(最终以第三方审计为准)，现在强迫或利诱开发公司给予12000万元的工程款结算，并以此为要挟，不完成剩余工程，使工程无法竣工验收，导致众多群众上访，破坏一方平安；第三、购房人或其他房屋权利人去楼盘房，何伟唆使他人以打、骂的方式阻止，严重侵犯他人的合法权利；第四、在房屋没有经过竣工验收的情况下，何伟私自将房屋钥匙交给不明真相的购房者，并怂恿他们装修、改变房屋结构，在购房者和部分会宁百姓的心目中，形成“我何伟说了算”的错误认知，在会宁这片红色的净土上，把法律当儿戏，把“强抢”、“强占”作为办事的标准；第五、据会宁房管局的统计及大成律师事务所的调套，何伟已收取现金(含正常合法抵帐)已逾7000万元，但他还继续指示工人以要民工工资的形式，破坏安定团结的大局，为会宁政府形象造成众多负面影响。各位领导，本人已于2020年9月向会宁县相关部门实名递交了反映材料，但何伟的行为没有收敛，私下售房没有得到控制，房屋装修依然在继续进行。2021年1月，何伟在开发公司不同意确认(因为法院已经执行)的情况下，强行将白银中院执行给我房屋中的33套(其中5套与前面重复)强行上墙公告，到现在仍然有人用最原始的办法运输材料、装修。本人为了维护自己的合法权益、保护在会宁城市金街项目原施工工人得到工资、材料供应商能收回欠款的合法权益，也是为会宁县上当受骗的百姓申张正义，本人再次实名举报何伟的违法犯罪行为，希望各级主管部门能够介入，将对这种无视法律，肆意侵害法治权威的无良建筑商绳之以法，恳请让公安机关能对我举报的问题侦查处理!并且尽快解决民生问题，恳求各级公检法机关介入，给社会公众一个说法，还受害者一个尊严。#白银#,,,,633,174,320,2021-06-16 19:41,Android,	
4649520513680273	,KkMfNfrpf,5624274688	,全球热门事件排行榜,从越野赛认识了白银，这地方真该好好整顿了。吃干饭的太多了...,,,,0,0,0,2021-06-18 19:25,OPPO K3 硬核少年,4648799757144083	
4649445839339815	,KkKjlDbIb,7373111326	,正观新闻,【#一周新闻速递# |神舟十二号载人飞船发射圆满成功】盘点一周热点新闻：天问一号探测器着陆火星首批影像图公布；甘肃白银越野赛调查结果公布，27人被追责；湖北十堰燃气爆炸事故已致25人死亡；江西专升本作弊事件，多名大学教师被刑拘；“猪坚强”去世；水下洛神舞《祈》绝美出圈；神舟十二号载人飞船发射圆满成功……这一周，担忧与感动并行，未来与希望常在，戳视频，让我们一起回顾。#中国航天成绩单# @正观视频L正观视频的微博视频,,,正观视频,0,0,0,2021-06-18 14:28,微博视频号,	
4649443191689724	,KkKf575zC,2687299131	,跑步指南,受宁波电台主持人小轩邀请，老王和江南100赛事总监农民CPA一起聊聊越野跑、马拉松以及赛事安全。朋友们可以花点时间来听听看，欢迎在评论区一起讨论哦~L跑步指南的微博视频,,,,8,0,14,2021-06-18 14:18,微博视频号,	
4649412892822990	,KkJsdbQo6,7299136456	,正观视频,【#一周新闻速递#|神舟十二号载人飞船发射圆满成功】盘点一周热点新闻：天问一号探测器着陆火星首批影像图公布；甘肃白银越野赛调查结果公布，27人被追责；湖北十堰燃气爆炸事故已致25人死亡；江西专升本作弊事件，多名大学教师被刑拘；“猪坚强”去世；水下洛神舞《祈》绝美出圈；神舟十二号载人飞船发射圆满成功……这一周，担忧与感动并行，未来与希望常在，戳视频，让我们一起回顾。#中国航天成绩单#L正观视频的微博视频,,,,1,0,3,2021-06-18 12:17,微博视频号,	
4646620325480104	,KjyO4mZCM,6863202017	,吃鱼小书屋,#转发赠书#今天给大家推荐一本好书《梅里雪山》1991年1月，云南梅里雪山发生了震惊世界的登山事故，中日友好联合登山队十七名队员遭遇雪崩，全部遇难。这是人类登山史上的第二大山难。在一百多年的现代登山史上，梅里雪山也成为人类唯一无法登顶的山峰。事故发生后，中日双方进行了多方搜索。搜索队伍中一位名叫小林尚礼的日本登山队员，更在之后的二十多年里，为了让山难队友们的亡灵回到亲人身边，一再深入梅里雪山搜寻，并已成功找到了十六具遗体。《梅里雪山：寻找十七位友人》，就是小林尚礼多年艰辛搜寻的记录。本书以纪录片式平实而细腻的文字，壮美与温柔兼具的影像，记录了令人心碎的恐怖山难，艰辛的搜寻，梅里雪山的神秘风貌，山脚下人们的朴素生活，三次转山之旅和当地生活的变化。在跨越多年的搜寻中，他从傲慢的外来登山者，逐渐转变成为神山的守护者，一位自然主题的摄影师和作家。而雪山之残酷与神圣，自然对其心灵和生活的荡涤，也同样荡涤每一个热爱雪山的灵魂。随手转发，随机抽取3位粉丝赠书,,,,888,129,120,2021-06-10 19:21,iPhone XS Max,	
4649404029997739	,KkJdUFWRR,7467731987	,bbb羡一下,看这个一不小心我联想到了最近的甘肃白银越野赛，心理还是难受。,,,,0,0,0,2021-06-18 11:42,微博国际版,4646620325480104	
4649353295433426	,KkHU5mNtU,1768387552	,与非网,#LoRaWAN##马拉松##LoRa##信号##报警器#用上它野外跑马安全了今年5月22日，甘肃省白银市黄河石林山地百公里越野赛发生了公共安全事件，21人遇难，8人受伤。这一事件引发社会各界和民众的广泛关注，在问责主办方的同时，我们可以考虑一下使用何种技术手段来提高安全，避免这样的灾难。而从已有的经验看，LoRaWAN技术有着明显的优势，从参赛者手环到赛事中对运动员进行实时监测，在实际应用场景中，这一物联网技术都可以发挥出重要作用。O网页链接图片来源：网络,,,,0,0,0,2021-06-18 08:21,微博 weibo.com,	
4649167684638377	,KkD4IjsEx,6858239618	,说好的5872,［#甘肃越野赛事件27人被追责#遗漏了什么？3］甘肃白银山地马拉松越野赛，处分了16家单位27名相关责任人员，分别处以警告、记过、记大过、免职。除景区二人涉嫌刑事责任外，其余均不涉及刑责，也无一人被开除公职。 涉及多人的政务处分，究竟是怎样的后果呢？根据《行政机关公务员处分条例》，处分期间不得晋升工资，撤职的要降级。除被撤职的，其余均不影响既得利益，影响的是仅是晋升。那么影响多久呢？6-24个月（图2-3）。 笔者认为甘肃白银山地马拉松越野赛调查结论并未阐明下列问题：25人均不涉嫌犯罪的理由是什么？比如因救援迟缓，到底产生了多大的损害结果？报告是否及时？是否涉嫌刑法139条的规定？这些都需要细节支撑。 GPS轨迹就是重要的细节支撑，但甘肃白银山地马拉松越野赛调查报告只字未提GPS。由于GPS是移动和卫星双模块，信号远好于移动电话。多方证据表明GPS后台完全可以拿到轨迹（图4-6）。那么GPS在调查中的意义有哪些？ 1停赛：判定停赛延迟的过错程度。停赛延迟已无须证明，根据后台监控发现轨迹混乱、折返、放缓和停顿大量发生，早该停赛。是没有监控？还是没下决心？还是其实已向承办方和主办方反映未获批准？都需要调查明白。 如果是景泰和白银更早知情，那么延迟部署和报告的责任就更加严重。他们知情和赶赴现场的时间一直是个问题。一个明显不合逻辑的例子是，调查说景泰县负责人是下午下午4点半就赶到了。那么就是比景泰县消防到达的速度还快，景泰消防在主要负责人出发半个多小时竟然不知道出事了，这个逻辑一直没有理顺（图7-8）。所以到底是哪里出了问题？ 2诚实：白银市5.23通报说，14点后研判GPS做出停赛决定（图9）。谁研判？谁做的决定？调查结论根本不支持5.23的通报。那么围绕研判GPS谎言是如何产生的？谁该负责？ 3搜救：三联的报道，是在晚上9点才调出GPS轨迹的（4图）。但晚上7点钟景泰消防和白银消防是先后赶到的事发地段，作为先期外援搜救。难道他们没有拿到GPS轨迹？在那个时段，景泰和白银的主要负责人可是已经亲临现场，这是怎么指挥的？是否涉嫌渎职犯罪？GPS用于搜救的时间应该给出答案。 4刑责：GPS轨迹，比如小范围缓慢的移动，这是选手活着的证明。这个时间点是界定刑事责任的依据。因报告不及时，救援迟缓造成的新增伤亡都是量刑的依据。 5民事：在什么地点，什么时间不再移动，是确定遇难的重要依据，对遇难者家属来说，能有个明明白白的交代。其次也是主张因报告不及时，救援不力造成侵权损害赔偿的依据。,,,,266,185,1506,2021-06-17 20:03,Android,	
4649336472863503	,KkHsXc0Vx,7062671356	,超爱喵喵哦,//@随缘3280945175:有人问为什么安全事故频发？？？！甘肃白银马拉松就是例子，21条人命，市县领导无一负刑责。领导们还有什么好担心的？！！！……#甘肃越野赛事件27人被追责#,,,随缘3280945175,0,0,1,2021-06-18 07:14,Android,4649167684638377	
