node1,node2,time,父节点内容,子节点内容
3205066352	,7005924124	,2021-06-14 22:13,6月13日，湖北十堰某社区集贸市场发生燃气爆炸。消防员战士迅速奔赴一线，顶着热焰和危险全力开展救援，保护人民生命和财产安全。滚滚浓烟挡不住其英勇的身姿重重险况阻不断为人民的信念哨声嘹亮他们用青春谱担当火光之中他们是最美逆行者@肖战华中粉丝会联合相关志愿者进行物资捐赠。略尽绵薄之力，致敬消防员，传递爱与正能量，物资已全部送至社区。,大家都要平平安安啊//@肖战的小飞侠公益记录:#肖战粉丝公益倡导#6月13日，湖北十堰某社区集贸市场发生燃气爆炸。消防员战士迅速奔赴一线，顶着热焰和危险全力开展救援。@肖战华中粉丝会联合相关志愿者进行物资捐赠。略尽绵薄之力，致敬消防员，物资已全部送至社区。#肖战的小飞侠公益记录#
3205066352	,7467983450	,2021-06-14 22:11,6月13日，湖北十堰某社区集贸市场发生燃气爆炸。消防员战士迅速奔赴一线，顶着热焰和危险全力开展救援，保护人民生命和财产安全。滚滚浓烟挡不住其英勇的身姿重重险况阻不断为人民的信念哨声嘹亮他们用青春谱担当火光之中他们是最美逆行者@肖战华中粉丝会联合相关志愿者进行物资捐赠。略尽绵薄之力，致敬消防员，传递爱与正能量，物资已全部送至社区。,#肖战粉丝公益倡导#6月13日，湖北十堰某社区集贸市场发生燃气爆炸。消防员战士迅速奔赴一线，顶着热焰和危险全力开展救援。@肖战华中粉丝会联合相关志愿者进行物资捐赠。略尽绵薄之力，致敬消防员，物资已全部送至社区。#肖战的小飞侠公益记录#
3205066352	,6336206134	,2021-06-15 22:55,6月13日，湖北十堰某社区集贸市场发生燃气爆炸。消防员战士迅速奔赴一线，顶着热焰和危险全力开展救援，保护人民生命和财产安全。滚滚浓烟挡不住其英勇的身姿重重险况阻不断为人民的信念哨声嘹亮他们用青春谱担当火光之中他们是最美逆行者@肖战华中粉丝会联合相关志愿者进行物资捐赠。略尽绵薄之力，致敬消防员，传递爱与正能量，物资已全部送至社区。,//@肖战华中粉丝会：6月13日，湖北十堰某社区集贸市场发生燃气爆炸。消防员战士迅速奔赴一线，顶着热焰和危险全力开展救援，保护人民生命和财产安全。
3205066352	,1984988277	,2021-06-15 21:55,6月13日，湖北十堰某社区集贸市场发生燃气爆炸。消防员战士迅速奔赴一线，顶着热焰和危险全力开展救援，保护人民生命和财产安全。滚滚浓烟挡不住其英勇的身姿重重险况阻不断为人民的信念哨声嘹亮他们用青春谱担当火光之中他们是最美逆行者@肖战华中粉丝会联合相关志愿者进行物资捐赠。略尽绵薄之力，致敬消防员，传递爱与正能量，物资已全部送至社区。,//@肖战华中粉丝会：6月13日，湖北十堰某社区集贸市场发生燃气爆炸。消防员战士迅速奔赴一线，顶着热焰和危险全力开展救援，保护人民生命和财产安全。滚滚浓烟挡不住其英勇的身姿重重险况阻不断为人民的信念哨声嘹亮他们用青春谱担当火光之中他们是最美逆行者@肖战华中粉丝会
3205066352	,6266621417	,2021-06-15 07:39,6月13日，湖北十堰某社区集贸市场发生燃气爆炸。消防员战士迅速奔赴一线，顶着热焰和危险全力开展救援，保护人民生命和财产安全。滚滚浓烟挡不住其英勇的身姿重重险况阻不断为人民的信念哨声嘹亮他们用青春谱担当火光之中他们是最美逆行者@肖战华中粉丝会联合相关志愿者进行物资捐赠。略尽绵薄之力，致敬消防员，传递爱与正能量，物资已全部送至社区。,//@肖战的小飞侠公益记录:#肖战粉丝公益倡导#6月13日，湖北十堰某社区集贸市场发生燃气爆炸。消防员战士迅速奔赴一线，顶着热焰和危险全力开展救援。@肖战华中粉丝会联合相关志愿者进行物资捐赠。略尽绵薄之力，致敬消防员，物资已全部送至社区。#肖战的小飞侠公益记录#
3205066352	,5587270623	,2021-06-15 10:21,6月13日，湖北十堰某社区集贸市场发生燃气爆炸。消防员战士迅速奔赴一线，顶着热焰和危险全力开展救援，保护人民生命和财产安全。滚滚浓烟挡不住其英勇的身姿重重险况阻不断为人民的信念哨声嘹亮他们用青春谱担当火光之中他们是最美逆行者@肖战华中粉丝会联合相关志愿者进行物资捐赠。略尽绵薄之力，致敬消防员，传递爱与正能量，物资已全部送至社区。,6月13日，湖北十堰某社区集贸市场发生燃气爆炸。消防员战士迅速奔赴一线，顶着热焰和危险全力开展救援，保护人民生命和财产安全@肖战华中粉丝会联合相关志愿者进行物资捐赠。略尽绵薄之力，致敬消防员，传递爱与正能量，物资已全部送至社区@X玖少年团肖战DAYTOY
3205066352	,3855775359	,2021-06-15 08:07,6月13日，湖北十堰某社区集贸市场发生燃气爆炸。消防员战士迅速奔赴一线，顶着热焰和危险全力开展救援，保护人民生命和财产安全。滚滚浓烟挡不住其英勇的身姿重重险况阻不断为人民的信念哨声嘹亮他们用青春谱担当火光之中他们是最美逆行者@肖战华中粉丝会联合相关志愿者进行物资捐赠。略尽绵薄之力，致敬消防员，传递爱与正能量，物资已全部送至社区。,6月13日，湖北十堰某社区集贸市场发生燃气爆炸。消防员战士迅速奔赴一线，顶着热焰和危险全力开展救援，@肖战华中粉丝会联合相关志愿者进行物资捐赠。略尽绵薄之力，致敬消防员，传递爱与正能量，物资已全部送至社区。
3205066352	,6963956690	,2021-06-17 07:21,6月13日，湖北十堰某社区集贸市场发生燃气爆炸。消防员战士迅速奔赴一线，顶着热焰和危险全力开展救援，保护人民生命和财产安全。滚滚浓烟挡不住其英勇的身姿重重险况阻不断为人民的信念哨声嘹亮他们用青春谱担当火光之中他们是最美逆行者@肖战华中粉丝会联合相关志愿者进行物资捐赠。略尽绵薄之力，致敬消防员，传递爱与正能量，物资已全部送至社区。,湖北十堰某社区集贸市场发生燃气爆炸。消防员战士迅速奔赴一线，顶着热焰和危险全力开展救援，保护人民生命和财产安全。滚滚浓烟挡不住其英勇的身姿火光之中他们是最美逆行者@肖战华中粉丝会联合相关志愿者进行物资捐赠。略尽绵薄之力，致敬消防员，传递爱与正能量，物资已全部送至社区。
3205066352	,7485506099	,2021-06-17 06:34,6月13日，湖北十堰某社区集贸市场发生燃气爆炸。消防员战士迅速奔赴一线，顶着热焰和危险全力开展救援，保护人民生命和财产安全。滚滚浓烟挡不住其英勇的身姿重重险况阻不断为人民的信念哨声嘹亮他们用青春谱担当火光之中他们是最美逆行者@肖战华中粉丝会联合相关志愿者进行物资捐赠。略尽绵薄之力，致敬消防员，传递爱与正能量，物资已全部送至社区。,//@肖战华中粉丝会：6月13日，湖北十堰某社区集贸市场发生燃气爆炸。消防员战士迅速奔赴一线，顶着热焰和危险全力开展救援，保护人民生命和财产安全。滚滚浓烟挡不住其英勇的身姿重重险况阻不断为人民的信念哨声嘹亮他们用青春谱担当@肖战华中粉丝会联合相关志愿者进行物资捐赠。
2835872824	,2308336244	,2021-06-14 22:28,【#十堰燃气爆炸已致25人死亡#】14日晚，湖北省人民政府新闻办公室召开新闻发布会，通报十堰市张湾区燃气爆炸事故救援处置进展。截至目前，本次事故已经造成25人死亡。目前现场搜救仍在继续。,【#十堰燃气爆炸已致25人死亡#】
6051634987	,6911206918	,2021-06-14 11:32,火星进狮子座虽然才第二天，但0°破坏力太大，在开创度数的火星真的不能小看，火星代表爆炸，血光等；再来土天精准刑克，土星所在水瓶座代表人群，农贸市场，天王星带来突发，紧急状况，火星一进狮子就形成固定星座T三角格局，可见其威力（不考虑火星与土天的容许度，仅星座呈相位就这么可怕）；日海精准刑克，日水合，代表“受害者”会被清晰的看见，听见，报道，“加害者”也同样；木星在双鱼的这几个月，已接连发生“遇难”事件，包括“死亡马拉松”和这一次，且都是大型的，伤害力极强，遇难人数众多的的事故，木星把这类事件“放大，夸大”，让人痛心，也要我们全社会关注对重大事故的预防，迅速应对，善后，追责，人员的身、心健康与治疗等，积累经验以应对明年木星正式进双鱼座。（附事件发生时的盘，2021.6.13.06:30左右）#十堰爆炸事故已致12人死亡138人受伤##甘肃山地马拉松事故21人遇难##Tiff占星##👁新闻观察##🔖星象感悟#,首先，我相信星盘，但不评论事件本身。火星（爆炸血光）进狮子，木星（放大夸大）在双鱼应对：预防，迅速响应，善后，追责，灾后重建…🙏🙏🙏#十堰爆炸事故已致12人死亡138人受伤##甘肃山地马拉松事故21人遇难##Tiff占星##👁新闻观察##🔖星象感悟#查看图片
2415512555	,7296606299	,2021-06-13 23:08,#十堰天然气爆炸#不是41厂的人可能不知道爆炸面积有多大黄色的是行车道所有大家日常都是在白色的这块人行区域过早上班上学红色是爆炸的市场大超市市场居民的生活设施都在这里黑色的是最近的小区玻璃全碎很多被玻璃炸伤的人直线距离500米左右的右边小区的一楼玻璃都碎了真的太突然了难以接受就是一下子都没了早上五六点正是为生活奔波的最劳苦的人们准备出摊做生意希望二楼的牛肉面老板娘没事天灾人祸一定要做好生活善后这种感觉真的是心里太堵了那是从小生活的地方啊🙏🙏🙏,2021年6月13日6时30分，湖北十堰市张湾区发生燃气爆炸事故，截至16时，已造成12人死亡，138人受伤（其中37人重伤），事故原因正在调查中
2415512555	,1056014053	,2021-06-14 09:12,#十堰天然气爆炸#不是41厂的人可能不知道爆炸面积有多大黄色的是行车道所有大家日常都是在白色的这块人行区域过早上班上学红色是爆炸的市场大超市市场居民的生活设施都在这里黑色的是最近的小区玻璃全碎很多被玻璃炸伤的人直线距离500米左右的右边小区的一楼玻璃都碎了真的太突然了难以接受就是一下子都没了早上五六点正是为生活奔波的最劳苦的人们准备出摊做生意希望二楼的牛肉面老板娘没事天灾人祸一定要做好生活善后这种感觉真的是心里太堵了那是从小生活的地方啊🙏🙏🙏,#十堰天然气爆炸#图画得明白
2415512555	,2676782041	,2021-06-14 00:46,#十堰天然气爆炸#不是41厂的人可能不知道爆炸面积有多大黄色的是行车道所有大家日常都是在白色的这块人行区域过早上班上学红色是爆炸的市场大超市市场居民的生活设施都在这里黑色的是最近的小区玻璃全碎很多被玻璃炸伤的人直线距离500米左右的右边小区的一楼玻璃都碎了真的太突然了难以接受就是一下子都没了早上五六点正是为生活奔波的最劳苦的人们准备出摊做生意希望二楼的牛肉面老板娘没事天灾人祸一定要做好生活善后这种感觉真的是心里太堵了那是从小生活的地方啊🙏🙏🙏,#十堰天然气爆炸的背后#太可怕了，希望官方尽快查明公布真相原因！@澎湃新闻查看图片//@奶奶常说我暴跳如雷丶:好像昨天就有人打电话举报说天然气泄露，昨天燃气公司排查了一波，没修好还是怎么的，今天早上又去人了，还和消防的一块去排查检修的，然后突然爆炸了，4个人在桥下工作突然爆炸直接炸没了真的惨
3546332963	,1358657120	,2021-06-13 20:10,#十堰通报燃气爆炸事故#【湖北十堰市正全力以赴展开救援】湖北十堰市人民政府新闻办公室13日下午召开第一场新闻发布会，通报张湾区“6.13”事故相关情况。目前，事故现场913户居民和商户已被紧急疏散。原因正加紧调查。　　当日6时40分许，十堰市张湾区车城街办艳湖社区菜市场发生燃气爆炸事故，造成多名群众受伤。事发后，十堰已投入各方救援力量超过2000人。救援人员已携带大型救援设备、生命探测仪、警犬等在现场开展搜救处置工作。截至14时，共搜救收治伤病员138人，其中，37人重伤、12人死亡。　　据了解，爆炸现场为张湾区艳湖社区菜市场，为上世纪90年代初建造的二层楼建筑物，一楼归属润联物业，二楼属艳湖社区管理。其中一楼19间药店、早餐店等店铺，二楼是活动室无人居住，马路对面是46间便民摊位。目前，事故现场913户居民和商户已被紧急疏散。原因正加紧调查。　　事故发生后，省委书记应勇第一时间作出批示，省委副书记、省长王忠林赶至现场指挥救援。十堰市委书记胡亚波、市长黄剑雄等迅速赶到现场，全力以赴组织开展救援。　　目前，十堰已成立现场应急救援指挥部，由市委书记胡亚波、市长黄剑雄任指挥长，下设综合组、现场抢救组、伤员救治组、安全稳定组、事故调查组、新闻舆论组、后勤保障组、危房鉴定组8个工作小组，全力以赴开展救援。目前，伤亡人员亲属853人就近安置在8家酒店。各县(市、区)和市直部门人员已到岗到位，加强值班值守，举一反三、加强排查，落实安全生产各项措施，确保群众生命财产安全。　　记者从张湾区“6.13”事故救援指挥部了解到，下一步，十堰市将全力救助伤员，尽最大努力挽救生命，减少人员伤亡损失。全力做好周边社区居民的疏散和有序安置工作。妥善处理死亡人员善后工作，全力做好伤亡人员家属安抚工作。抓紧调查事故原因和责任倒查追究。抓紧对周边房屋的安全鉴定，包括水、电、燃气等隐患排查。及时通报最新进展。举一反三，全力做好全市安全生产大排查。@中新视频L中新视频的微博视频,613十堰惨烈大爆炸再次暴露物业“管理”与物业“服务”在组织模式、服务、管理、安全监督等方面存在的隐患，爆炸在今天当天致死12人重伤37人（救援继续进行中），有关部门和人员难逃问责。@人民日报@央视新闻调查
5342220662	,7321201653	,2021-06-13 17:30,#人民守夜人#【湖北#十堰天然气爆炸#173名消防指战员现场救援】6月13日6时30分，湖北十堰市张湾区艳湖小区发生燃气爆炸事故。接警后，当地消防救援队伍已派出38车173名指战员带6头搜救犬到场处置。视频为11时13分，十堰市消防救援支队重庆路特勤站成功营救一名被困群众。@十堰消防L应急管理部的微博视频,#十堰天然气爆炸#注意安全
5342220662	,3194321757	,2021-06-13 18:16,【湖北#十堰天然气爆炸#消防指战员展开被困人员搜救】6月13日6时30分，湖北十堰市张湾区艳湖小区发生燃气爆炸事故。救援现场，湖北省消防救援总队正在利用雷达生命探测仪和搜救犬同步展开被困人员搜救。#应急管理部派工作组赴十堰#@湖北消防,【湖北#十堰天然气爆炸#消防指战员展开被困人员搜救】
5342220662	,5126470600	,2021-06-15 21:52,【黄明在应急管理部党委会部务会上强调坚决贯彻落实习近平总书记重要指示精神采取强有力硬措施防控重大风险遏制重特大事故】6月15日，应急管理部党委书记、部长黄明主持召开部党委会和部务会，深入学习贯彻习近平总书记关于湖北十堰市张湾区艳湖社区集贸市场燃气爆炸事故重要指示精神，研究部署重点领域安全防范工作。黄明强调，要坚决贯彻落实习近平总书记重要指示精神，增强政治敏锐性，紧盯防控重大安全风险、遏制重特大事故，主动担当奋发有为，响鼓重锤压实责任，把确保人民生命安全放在第一位落到实处，为建党百年营造良好氛围。O黄明：采取强有力硬措施防控重大风险遏制重特大事故,【坚决贯彻落实习近平总书记重要指示精神采取强有力硬措施防控重大风险遏制重特大事故】6月15日，应急管理部党委书记、部长黄明主持召开部党委会和部务会，深入学习贯彻习近平总书记关于湖北十堰市张湾区艳湖社区集贸市场燃气爆炸事故重要指示精神，研究部署重点领域安全防范工作。
2821638943	,6114528287	,2021-06-13 15:38,【湖北十堰爆炸事故已致11人死亡37人重伤】13日早晨6时30分左右，湖北十堰一小区发生燃气爆炸事故。据指挥部最新消息，截至上午11时，前方现场救援指挥部搜救出144人，目前均在医院接受救治，其中重伤37人，死亡11人。#湖北十堰燃气爆炸现场居民发声#（人民日报）,//@学习专家九哥:【湖北十堰燃气爆炸事故致12人死亡138人受伤】13日6时许，湖北十堰市张湾区艳湖社区集贸市场发生燃气爆炸事故，截至目前共造成12人死亡，138人受伤，其中重伤37人。十堰市已成立现场指挥部，省级应急专班成立，从全省调集医疗专家和资源全力救治伤者，原因正在调查。@人民日报
2821638943	,2821638943	,2021-06-18 07:18,【#十堰燃气爆炸事故8嫌疑人被刑拘#】据十堰发布，根据初步调查结果，湖北十堰市公安机关对包括十堰东风中燃城市燃气发展有限公司总经理黄某在内的8名犯罪嫌疑人采取刑事拘留措施。初步调查显示，发生事故的天然气管道系十堰东风中燃城市燃气发展有限公司所有，该公司安全管理制度不健全，责任不落实，未严格执行燃气管道巡线检查制度，相关设备运行存在严重缺陷。目前，事故调查正在深入进行中，待调查完成后，将依法依纪对有关单位和个人严肃追究问责。O十堰燃气爆炸事故刑拘8名犯罪嫌疑人,#十堰燃气爆炸已致25人死亡#天然气管道所属公司的安全管理制度不健全，责任不落实，未严格执行燃气管道巡线检查制度，相关设备运行存在严重缺陷。#注册安全师提醒您#
5897816720	,1846613483	,2021-06-18 09:12,【湖北#十堰燃气爆炸8人被刑拘#】据十堰发布：根据初步调查结果，十堰市公安机关对包括十堰东风中燃城市燃气发展有限公司总经理黄某在内的8名犯罪嫌疑人采取刑事拘留措施。初步调查显示，发生事故的天然气管道系十堰东风中燃城市燃气发展有限公司所有，该公司安全管理制度不健全，责任不落实，未严格执行燃气管道巡线检查制度，相关设备运行存在严重缺陷。目前，事故调查正在深入进行中，待调查完成后，将依法依纪对有关单位和个人严肃追究问责。6月13日，湖北省十堰市张湾区艳湖社区集贸市场发生燃气爆炸事故。,【湖北#十堰燃气爆炸8人被刑拘#】
5897816720	,3919910570	,2021-06-18 17:14,#十堰燃气爆炸8人被刑拘#【如何安全使用燃气？】燃气泄漏易引发爆炸事故，一旦发生将给家庭和邻居的生命及财产造成巨大损失。各类燃气爆炸风险加大，因此更应加强燃气安全使用意识。那么在家里如何判断燃气是否泄漏，发现泄漏后该如何处理呢？一个视频告诉你！L南宁消防的微博视频,#十堰燃气爆炸8人被刑拘#【如何安全使用燃气？】
5897816720	,1192927093	,2021-06-18 09:30,#十堰燃气爆炸8人被刑拘#【如何安全使用燃气？】燃气泄漏易引发爆炸事故，一旦发生将给家庭和邻居的生命及财产造成巨大损失。各类燃气爆炸风险加大，因此更应加强燃气安全使用意识。那么在家里如何判断燃气是否泄漏，发现泄漏后该如何处理呢？一个视频告诉你！L南宁消防的微博视频,#十堰燃气爆炸8人被刑拘#
5897816720	,1262038784	,2021-06-18 09:13,【湖北#十堰燃气爆炸8人被刑拘#】据十堰发布：根据初步调查结果，十堰市公安机关对包括十堰东风中燃城市燃气发展有限公司总经理黄某在内的8名犯罪嫌疑人采取刑事拘留措施。初步调查显示，发生事故的天然气管道系十堰东风中燃城市燃气发展有限公司所有，该公司安全管理制度不健全，责任不落实，未严格执行燃气管道巡线检查制度，相关设备运行存在严重缺陷。目前，事故调查正在深入进行中，待调查完成后，将依法依纪对有关单位和个人严肃追究问责。6月13日，湖北省十堰市张湾区艳湖社区集贸市场发生燃气爆炸事故。,【湖北#十堰燃气爆炸8人被刑拘#】
1960785875	,1051292340	,2021-06-15 00:07,【湖北十堰燃气爆炸事故已致25人遇难，搜救仍在继续】今天（14日）晚上，湖北省人民政府新闻办公室召开新闻发布会，通报十堰市张湾区燃气爆炸事故救援处置进展。截至目前，本次事故已经造成25人死亡。目前现场搜救仍在继续。O网页链接#十堰燃气爆炸已致25人死亡#,这回恐怕得抓一批。。
1976280635	,3212920955	,2021-06-13 21:20,#十堰爆炸现场913户居民和商户已疏散#然后就是问责，然后就是全国重点排查，然后就是下一个事故曝光，然后就是问责，然后就是全国重点排查，然后就是……没个头，有关部门平时的时候到底在干嘛？,哎，不能忘，2013年11月22日青岛那次天然气事故#十堰天然气爆炸#
1651661475	,3292375073	,2021-06-14 10:34,#云尚岱山#高温的夏季是燃气事故多发季节，应该如何更安全、放心地用气？戳视频，让专业人员告诉你。#十堰天然气爆炸#的警示！L渔梭的微博视频,#云尚岱山#高温的夏季是燃气事故多发季节，应该如何更安全、放心地用气？戳视频，让专业人员告诉你。#十堰天然气爆炸#的警示！#三言两语#安全第一！
2100708653	,2100708653	,2021-06-13 16:29,十堰燃气爆炸血站呼吁错峰献血湖北十堰发生燃气爆炸事故，当地中心血站呼吁广大市民错峰献血，不要扎堆，目前十堰全市有4个地方可以献血。#微博思政课堂#L河南好网民的微博视频,十堰燃气爆炸血站呼吁错峰献血//@读网思考:极目新闻是最早呼吁献血的，后来删了，看样子是当地有组织有能力把献血这个事情做好，井然有序！
1695038020	,2956901203	,2021-06-13 21:26,#十堰天然气爆炸#十堰和攀枝花是国内位数不多，上个世纪六七十年代在计划经济体制推动下，平地而起的城市。出于对第三次世界大战的恐惧，二汽（第二汽车制造厂）选址到了十堰这样一个山沟沟里，而在此之前，整个十堰镇最大的名片可能就是武当山。为了快速把农村改造成一个现代化的汽车工厂，整个城市从得到了东北一汽和上汽的大量的支援建设，并且根据汽车的生产不同部件的工厂，用军事代号的方式进行划分。比如今天发生爆炸的41厂，对应的就是车架厂。华晨宇小时候在的就是51厂。每一个厂的建设，都配套相应的家属小区，市场，学校，甚至电影院。和很多城区街景不一样，十堰的很多街道都能看到铁路，大量的管道和厂房。所以十堰市，在上个世纪末，基本就达到了中部城市中难以企及的城镇化水平。到今天，大部分的厂区的家属楼和已经有三四十年的时间，事发的41厂菜市场也正是上个世纪90年的搭建的，很多小区和市场，都进行了过多次自来水污水天然气管道的加装和改造。包括我自己家，也是这几年从集中供暖，改为电热水器和管道煤气。今天发生天然气管道爆炸，幸亏是在早上6点多，相隔几公里的地方都能听到爆炸声，随后41厂就停电了。如果时间再晚一点，就是很多老人买菜的时间点，伤亡会更严重。看到很多新闻和视频，心里很不是滋味，每个经历过国企最为辉煌的时候，提起十堰都是满满都是骄傲。看自己家乡受到这样的不幸，就像看到自己的亲人，步入了年纪，需要更多的照料和关注。,//@赵海虹杭州:十堰天然气爆炸，最新的死亡数字是12人了，受伤100多人，救援仍在进行中🙏这篇文章，告诉我们十堰的历史和现在，让它从一个悲剧事故的发生地，变成一个具体的城市。上个城市的工业城，一个厂就是完整的小世界，市民最早都是工友......我早年在重庆市去过类似的厂区，每个人都互相认识
1695038020	,6977210113	,2021-06-13 19:26,#十堰天然气爆炸#十堰和攀枝花是国内位数不多，上个世纪六七十年代在计划经济体制推动下，平地而起的城市。出于对第三次世界大战的恐惧，二汽（第二汽车制造厂）选址到了十堰这样一个山沟沟里，而在此之前，整个十堰镇最大的名片可能就是武当山。为了快速把农村改造成一个现代化的汽车工厂，整个城市从得到了东北一汽和上汽的大量的支援建设，并且根据汽车的生产不同部件的工厂，用军事代号的方式进行划分。比如今天发生爆炸的41厂，对应的就是车架厂。华晨宇小时候在的就是51厂。每一个厂的建设，都配套相应的家属小区，市场，学校，甚至电影院。和很多城区街景不一样，十堰的很多街道都能看到铁路，大量的管道和厂房。所以十堰市，在上个世纪末，基本就达到了中部城市中难以企及的城镇化水平。到今天，大部分的厂区的家属楼和已经有三四十年的时间，事发的41厂菜市场也正是上个世纪90年的搭建的，很多小区和市场，都进行了过多次自来水污水天然气管道的加装和改造。包括我自己家，也是这几年从集中供暖，改为电热水器和管道煤气。今天发生天然气管道爆炸，幸亏是在早上6点多，相隔几公里的地方都能听到爆炸声，随后41厂就停电了。如果时间再晚一点，就是很多老人买菜的时间点，伤亡会更严重。看到很多新闻和视频，心里很不是滋味，每个经历过国企最为辉煌的时候，提起十堰都是满满都是骄傲。看自己家乡受到这样的不幸，就像看到自己的亲人，步入了年纪，需要更多的照料和关注。,//@赵海虹杭州:十堰天然气爆炸，最新的死亡数字是12人了，受伤100多人，救援仍在进行中🙏这篇文章，告诉我们十堰的历史和现在，让它从一个悲剧事故的发生地，变成一个具体的城市。上个城市的工业城，一个厂就是完整的小世界，市民最早都是工友......我早年在重庆市去过类似的厂区，每个人都互相认识
1695038020	,1239182351	,2021-06-13 19:21,#十堰天然气爆炸#十堰和攀枝花是国内位数不多，上个世纪六七十年代在计划经济体制推动下，平地而起的城市。出于对第三次世界大战的恐惧，二汽（第二汽车制造厂）选址到了十堰这样一个山沟沟里，而在此之前，整个十堰镇最大的名片可能就是武当山。为了快速把农村改造成一个现代化的汽车工厂，整个城市从得到了东北一汽和上汽的大量的支援建设，并且根据汽车的生产不同部件的工厂，用军事代号的方式进行划分。比如今天发生爆炸的41厂，对应的就是车架厂。华晨宇小时候在的就是51厂。每一个厂的建设，都配套相应的家属小区，市场，学校，甚至电影院。和很多城区街景不一样，十堰的很多街道都能看到铁路，大量的管道和厂房。所以十堰市，在上个世纪末，基本就达到了中部城市中难以企及的城镇化水平。到今天，大部分的厂区的家属楼和已经有三四十年的时间，事发的41厂菜市场也正是上个世纪90年的搭建的，很多小区和市场，都进行了过多次自来水污水天然气管道的加装和改造。包括我自己家，也是这几年从集中供暖，改为电热水器和管道煤气。今天发生天然气管道爆炸，幸亏是在早上6点多，相隔几公里的地方都能听到爆炸声，随后41厂就停电了。如果时间再晚一点，就是很多老人买菜的时间点，伤亡会更严重。看到很多新闻和视频，心里很不是滋味，每个经历过国企最为辉煌的时候，提起十堰都是满满都是骄傲。看自己家乡受到这样的不幸，就像看到自己的亲人，步入了年纪，需要更多的照料和关注。,十堰天然气爆炸，最新的死亡数字是12人了，受伤100多人，救援仍在进行中🙏这篇文章，告诉我们十堰的历史和现在，让它从一个悲剧事故的发生地，变成一个具体的城市。上个城市的工业城，一个厂就是完整的小世界，市民最早都是工友......我早年在重庆市去过类似的厂区，每个人都互相认识，像个大家庭。
1695038020	,1665011133	,2021-06-14 07:04,#十堰天然气爆炸#十堰和攀枝花是国内位数不多，上个世纪六七十年代在计划经济体制推动下，平地而起的城市。出于对第三次世界大战的恐惧，二汽（第二汽车制造厂）选址到了十堰这样一个山沟沟里，而在此之前，整个十堰镇最大的名片可能就是武当山。为了快速把农村改造成一个现代化的汽车工厂，整个城市从得到了东北一汽和上汽的大量的支援建设，并且根据汽车的生产不同部件的工厂，用军事代号的方式进行划分。比如今天发生爆炸的41厂，对应的就是车架厂。华晨宇小时候在的就是51厂。每一个厂的建设，都配套相应的家属小区，市场，学校，甚至电影院。和很多城区街景不一样，十堰的很多街道都能看到铁路，大量的管道和厂房。所以十堰市，在上个世纪末，基本就达到了中部城市中难以企及的城镇化水平。到今天，大部分的厂区的家属楼和已经有三四十年的时间，事发的41厂菜市场也正是上个世纪90年的搭建的，很多小区和市场，都进行了过多次自来水污水天然气管道的加装和改造。包括我自己家，也是这几年从集中供暖，改为电热水器和管道煤气。今天发生天然气管道爆炸，幸亏是在早上6点多，相隔几公里的地方都能听到爆炸声，随后41厂就停电了。如果时间再晚一点，就是很多老人买菜的时间点，伤亡会更严重。看到很多新闻和视频，心里很不是滋味，每个经历过国企最为辉煌的时候，提起十堰都是满满都是骄傲。看自己家乡受到这样的不幸，就像看到自己的亲人，步入了年纪，需要更多的照料和关注。,十堰是湖北车城真的是重工业城市昨天看到爆炸新闻真是难受我们湖北这几年太多灾多难了希望各位老乡都端午安康
2451946993	,6388210899	,2021-06-19 10:26,#十堰燃气爆炸8人被刑拘#【遇危化品爆炸时如何自救？】爆炸发生时，人们首先看到的是光或者闪动，在一定距离内的人员应立即卧倒，脚朝炸点方向，同时一手枕在额前，另一手盖住后脑，保护好头部……危化品爆炸后如何自救？戳视频了解↓#应急科普#L中国消防的微博视频,#十堰燃气爆炸8人被刑拘#【遇危化品爆炸时如何自救？】
2451946993	,3279245094	,2021-06-13 18:14,【#十堰爆炸事故已致12人死亡#173名消防员6只搜救犬现场救援】6月13日6时许，十堰市张湾区艳湖社区集贸市场发生燃气爆炸事故，截至目前共造成12人死亡。接警后，当地消防救援队伍已派出38车173名消防指战员带6只搜救犬到场处置。L中国消防的微博视频,【#十堰爆炸事故已致12人死亡#173名消防员6只搜救犬现场救援】
7491018816	,5663201625	,2021-06-14 04:27,十堰天然气爆炸：整个菜市场都炸没了，据说伤亡挺大，血库急需血，当地很多人都去医院排队献血了🙏🙏🙏#十堰通报燃气爆炸事故#L网络黑料君的微博视频,有了网络，惨案特别多！十堰天然气爆炸
