id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,转发数,评论数,点赞数,发布时间,发布工具,retweet_id
4648630713059169	,Kkp6DcPPr,5370577456	,积极向上第一名_,#紧急驰援云南地震##情暖青海地震灾区#我在“驰援青海、云南地震灾区”项目捐款成功！希望我小小的力量和@积极向上第一名_一起，在大大的世界里温暖更多人。@中华思源工程扶贫基金会http://t.cn/A6VedrjC,,,"积极向上第一名_,中华思源工程扶贫基金会http",0,0,0,2021-06-16 08:30,微公益,	
4648629305086856	,Kkp4mllk4,7484437659	,勇敢做自己202007,#情暖青海地震灾区#涓滴之水成海洋，我在“情暖青海地震灾区”项目捐款成功！携手@王一博正能量粉丝公益站，凝聚颗颗爱心点燃更多希望。@北京市众安公益基金会情暖青海地震灾区,,,"王一博正能量粉丝公益站,北京市众安公益基金会",0,0,0,2021-06-16 08:25,微公益,	
4648627382782483	,Kkp1gbFQL,2901723395	,朋友的伞,#紧急驰援云南地震##情暖青海地震灾区#我在“驰援青海、云南地震灾区”项目捐款成功！希望我小小的力量和@罗一舟公益站一起，在大大的世界里温暖更多人。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"罗一舟公益站,中华思源工程扶贫基金会",0,0,0,2021-06-16 08:17,微公益,	
4648626808163961	,Kkp0kyfON,1680193511	,花與醬肉絲,#紧急驰援云南地震##情暖青海地震灾区#与爱同路，让爱回家。我在“驰援青海云南地震”项目捐款成功！愿我和@尹浩宇全球后援会一起放大爱的力量！@成都市慈善总会驰援青海云南地震,,,"尹浩宇全球后援会,成都市慈善总会",0,0,0,2021-06-16 08:15,微公益,	
4648626767531667	,Kkp0gvBkv,7273480884	,亿点点心意,#情暖青海地震灾区#予人为乐，与己而乐。我在“情暖青海地震灾区”项目捐款成功！让我与@王一博正能量粉丝公益站一道成为传递爱与快乐的使者。@北京市众安公益基金会情暖青海地震灾区,,,"王一博正能量粉丝公益站,北京市众安公益基金会",0,0,0,2021-06-16 08:15,微公益,	
4648625076178177	,KkoXxpVe1,5634611939	,·星月旅行录·,#情暖青海地震灾区#涓滴之水成海洋，我在“情暖青海地震灾区”项目捐款成功！携手@杨幂官方粉丝团，凝聚颗颗爱心点燃更多希望。@北京市众安公益基金会情暖青海地震灾区,,,"杨幂官方粉丝团,北京市众安公益基金会",0,0,0,2021-06-16 08:07,微公益,	
4648624815866946	,KkoX7oCga,7404676195	,于TINGCLX,#紧急驰援云南地震##情暖青海地震灾区#赠人玫瑰，手有余香。我在“驰援青海云南地震”项目捐款成功！愿我和@哄哄原味肉骨茶让爱心传递。@成都市慈善总会驰援青海云南地震,,,"哄哄原味肉骨茶,成都市慈善总会",0,0,0,2021-06-16 08:06,微公益,	
4648621193301124	,KkoRhdQLW,2898894247	,深情的小粽子,#紧急驰援云南地震##情暖青海地震灾区#我在“驰援青海、云南地震灾区”项目捐款成功！希望我小小的力量和@高伟光全国后援会一起，在大大的世界里温暖更多人。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"高伟光全国后援会,中华思源工程扶贫基金会",0,0,0,2021-06-16 07:52,微公益,	
4648620986732028	,KkoQWsfj6,2898894247	,深情的小粽子,#紧急驰援云南地震##情暖青海地震灾区#与爱同路，让爱回家。我在“驰援青海、云南地震灾区”项目捐款成功！愿我和@高伟光全国后援会一起放大爱的力量！@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"高伟光全国后援会,中华思源工程扶贫基金会",0,0,0,2021-06-16 07:51,微公益,	
4648620894717096	,KkoQNjN8c,2898894247	,深情的小粽子,#紧急驰援云南地震##情暖青海地震灾区#予人为乐，与己而乐。我在“驰援青海、云南地震灾区”项目捐款成功！让我与@高伟光全国后援会一道成为传递爱与快乐的使者。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"高伟光全国后援会,中华思源工程扶贫基金会",0,0,0,2021-06-16 07:50,微公益,	
4648620822891012	,KkoQGc85e,2898894247	,深情的小粽子,#紧急驰援云南地震##情暖青海地震灾区#与爱同路，让爱回家。我在“驰援青海、云南地震灾区”项目捐款成功！愿我和@高伟光全国后援会一起放大爱的力量！@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"高伟光全国后援会,中华思源工程扶贫基金会",0,0,0,2021-06-16 07:50,微公益,	
4648620706761782	,KkoQusn30,2457702121	,竹小谜1,#情暖青海地震灾区#涓滴之水成海洋，我在“玛多地震急需温暖包”项目捐款成功！携手@十年之约_张云雷个站，凝聚颗颗爱心点燃更多希望。@北京市红十字基金会玛多地震急需温暖包,,,"十年之约_张云雷个站,北京市红十字基金会",0,0,0,2021-06-16 07:50,微公益,	
4648617102543384	,KkoKGaFEk,3262442414	,纵横大鹏无人机,青海地震应急项目支持，35米每秒的风，地速最低0.14，飞机被风吹着退着飞，最终安全降落。辛苦了我们的CW-15无人机[得意][得意][得意]#无人机##纵横大鹏无人机#L纵横大鹏无人机的微博视频,,,,0,2,1,2021-06-16 07:35,微博视频号,	
4648613285988099	,KkoEwp7Mf,7079703736	,吉林森林消防,#地震快讯#中国地震台网正式测定：6月16日6时47分在青海海西州唐古拉地区（北纬34.85度，东经90.70度）发生3.0级地震，震源深度7千米。@中国地震台网速报@震长,,,"中国地震台网速报,震长",0,4,10,2021-06-16 07:20,,	
4648611273245750	,KkoBhdCmO,3659036011	,重庆防震减灾,2021年06月16日06时47分，在青海海西州唐古拉地区发生了M3.0级地震，震中纬度34.85，经度90.7。O网页链接,,,,0,0,0,2021-06-16 07:12,未通过审核应用,	
4648610854076879	,KkoABh6A7,1959437653	,西部热点网,#头条新闻##地震快讯#中国地震台网正式测定：2021年06月16日06时47分在青海海西州唐古拉地区（北纬34.85度，东经90.70度）发生3.0级地震，震源深度7千米。O网页链接,,,,0,0,0,2021-06-16 07:10,HUAWEI Mate 20 Pro,	
4648610639381584	,KkoAfDmzS,6106075555	,85号王甜甜很酷,#情暖青海地震灾区#赠人玫瑰，手有余香。我在“情暖青海地震灾区”项目捐款成功！愿我和@王一博正能量粉丝公益站让爱心传递。@北京市众安公益基金会情暖青海地震灾区,,,"王一博正能量粉丝公益站,北京市众安公益基金会",0,0,0,2021-06-16 07:10,微公益,	
4648609863698513	,Kkoz0fw9r,3349909324	,国家应急广播,#地震快讯#中国地震台网正式测定：6月16日6时47分在青海海西州唐古拉地区（北纬34.85度，东经90.70度）发生3.0级地震，震源深度7千米。@中国地震台网速报@震长,,,"中国地震台网速报,震长",2,0,2,2021-06-16 07:07,360安全浏览器,	
4648609666564458	,KkoyGrxIm,1673433024	,肆月zero,#紧急驰援云南地震##情暖青海地震灾区#小善意，大温暖。我在“驰援青海云南地震”项目捐款成功！和@哄哄原味肉骨茶一起用善举温暖更多心灵！@成都市慈善总会驰援青海云南地震,,,"哄哄原味肉骨茶,成都市慈善总会",0,0,0,2021-06-16 07:06,微公益,	
4648609083556733	,KkoxKeVgF,2106083604	,地震讯息,【国家地震台网中心】发布，2021-06-1606:47:22在青海海西州唐古拉地区（纬度:34.85°N经度:90.7°EO网页链接）发生3.0级地震，震源深度:7.0公里#AppO网页链接,,,,0,0,0,2021-06-16 07:03,地震讯息,	
4648608945144929	,KkoxwlAqJ,7348018856	,青丘女君白浅上神,#地震快讯#中国地震台网正式测定：06月16日06时47分在青海海西州唐古拉地区（北纬34.85度，东经90.70度）发生3.0级地震，震源深度7千米。（@中国地震台网@央视新闻）,,,"中国地震台网,央视新闻",0,0,1,2021-06-16 07:03,够快才畅快vivo X6S,	
4648608916570526	,Kkoxtrzie,5051077448	,快兰斯24小时财经直播,实时播报：中国地震台网正式测定：06月16日06时47分在青海海西州唐古拉地区发生3.0级地震，震源深度7千米。,,,,0,0,6,2021-06-16 07:03,微博 weibo.com,	
4648608597805037	,KkowXwKrH,1904228041	,中国地震台网速报,#地震快讯#中国地震台网正式测定：06月16日06时47分在青海海西州唐古拉地区（北纬34.85度，东经90.70度）发生3.0级地震，震源深度7千米。（@中国地震台网）,,,中国地震台网,4,2,23,2021-06-16 07:01,国家地震台网,	
4648608710001465	,Kkox900nD,3904123091	,中国地震局,#地震快讯#中国地震台网正式测定：06月16日06时47分在青海海西州唐古拉地区（北纬34.85度，东经90.70度）发生3.0级地震，震源深度7千米。（@中国地震台网）,,,中国地震台网,0,0,0,2021-06-16 07:02,Android,4648608597805037	
4648608701350974	,Kkox85FrU,3323927000	,四川省地震局,#地震快讯#中国地震台网正式测定：06月16日06时47分在青海海西州唐古拉地区（北纬34.85度，东经90.70度）发生3.0级地震，震源深度7千米。（@中国地震台网）,,,中国地震台网,0,0,0,2021-06-16 07:02,震震的Android,	
4648608614580890	,KkowZjdHk,5365114459	,摘星人3,据中国地震台网正式测定，6月16日6时47分在青海海西州唐古拉地区发生3.0级地震，震源深度7千米，震中位于北纬34.85度，东经90.70度。O网页链接,,,,0,0,0,2021-06-16 07:02,震知道,	
4648608605930672	,KkowYoSQ0,2404615911	,新疆地震局,据中国地震台网正式测定，6月16日6时47分在青海海西州唐古拉地区发生3.0级地震，震源深度7千米，震中位于北纬34.85度，东经90.70度。O网页链接,,,,0,0,0,2021-06-16 07:02,震知道,	
4648608597805029	,KkowXwKrz,5407318577	,宁夏地震局,据中国地震台网正式测定，6月16日6时47分在青海海西州唐古拉地区发生3.0级地震，震源深度7千米，震中位于北纬34.85度，东经90.70度。O网页链接,,,,0,0,0,2021-06-16 07:01,震知道,	
4648608593610611	,KkowXf9hF,7460627494	,地震预警助手,【中国地震台网】中国地震台网正式测定：2021年06月16日06时47分在青海海西州唐古拉地区（北纬34.85度，东经90.7度）发生3级地震，震源深度7千米。查看详情>>O网页链接，APP>>O网页链接,,,,0,0,0,2021-06-16 07:01,地震预警助手,	
4648608580764929	,KkowW3cZz,2304878677	,福建省地震局,"中国地震台网正式测定:06月16日06时47分在青海海西州唐古拉地区(北纬34.85度,东经90.70度)发生3.0级地震,震源深度7千米O网页链接",,,,0,0,0,2021-06-16 07:01,地震预警速报,	
4648608580240599	,KkowW10AD,2682532533	,云南省地震局,#地震快讯#中国地震台网正式测定：06月16日06时47分在青海海西州唐古拉地区（北纬34.85度，东经90.70度）发生3.0级地震，震源深度7千米。（@中国地震台网速报）,,,中国地震台网速报,0,0,0,2021-06-16 07:01,国家地震台网,	
4648608580239481	,KkowW10iB,2817059020	,中国地震台网,#地震快讯#中国地震台网正式测定：06月16日06时47分在青海海西州唐古拉地区（北纬34.85度，东经90.70度）发生3.0级地震，震源深度7千米。（@中国地震台网）,,,中国地震台网,2,1,8,2021-06-16 07:01,国家地震台网,	
4648608576045786	,KkowVpmMG,2749360471	,震长,#地震快讯#中国地震台网正式测定：06月16日06时47分在青海海西州唐古拉地区（北纬34.85度，东经90.70度）发生3.0级地震，震源深度7千米。（@震长）,,,震长,0,0,3,2021-06-16 07:01,国家地震台网,	
4648608572114387	,KkowV8S31,7487020855	,用户7487020855,"中国地震台网正式测定：2021年6月16日6时47分22秒，在青海海西州唐古拉地区(东经34.85度,北纬90.7度)发生3.0级地震，震源深度为7千米。'O网页链接",,,,0,0,0,2021-06-16 07:01,未通过审核应用,	
4648608571851160	,KkowV7Lzq,2892818962	,北京市地震局,【青海海西州唐古拉地区发生3.0级地震】中国地震台网正式测定：06月16日06时47分在青海海西州唐古拉地区（北纬34.85度，东经90.70度）发生3.0级地震，震源深度7千米。O网页链接,,,,0,0,0,2021-06-16 07:01,北京市地震速报,	
4648608567395857	,KkowUv201,3084769675	,河北省地震局,"中国地震台网正式测定:06月16日06时47分在青海海西州唐古拉地区(北纬34.85度,东经90.70度)发生3.0级地震，震源深度7千米。O速报信息",,,,0,0,0,2021-06-16 07:01,微博 weibo.com,	
4648608559269321	,KkowTCTnb,2746922313	,陕西省地震局,中国地震台网正式测定：2021年06月16日06时47分在青海海西州唐古拉地区（北纬34.85度，东经90.70度）发生3.0级地震，震源深度7千米。O网页链接,,,,0,0,0,2021-06-16 07:01,未通过审核应用,	
4648607963416562	,KkovWekNQ,5677682124	,用户5677682124,•青海果洛州玛多县地震共造成32431人受灾•全国累计接种新...O网页链接,,,,0,0,0,2021-06-16 06:59,掘金宝精选,	
4648606861361605	,Kkoua5Idn,7530206886	,鸢尾紫蓝,#紧急驰援云南地震##情暖青海地震灾区#小善意，大温暖。我在“驰援青海、云南地震灾区”项目捐款成功！和@高伟光全国后援会一起用善举温暖更多心灵！@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"高伟光全国后援会,中华思源工程扶贫基金会",0,0,0,2021-06-16 06:55,微公益,	
4648606785339998	,Kkou2mpb0,7530206886	,鸢尾紫蓝,#紧急驰援云南地震##情暖青海地震灾区#与爱同路，让爱回家。我在“驰援青海、云南地震灾区”项目捐款成功！愿我和@高伟光全国后援会一起放大爱的力量！@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"高伟光全国后援会,中华思源工程扶贫基金会",0,0,0,2021-06-16 06:54,微公益,	
4648606696473482	,KkotTra30,7530206886	,鸢尾紫蓝,#紧急驰援云南地震##情暖青海地震灾区#我在“驰援青海、云南地震灾区”项目捐款成功！希望我小小的力量和@高伟光全国后援会一起，在大大的世界里温暖更多人。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"高伟光全国后援会,中华思源工程扶贫基金会",0,0,0,2021-06-16 06:54,微公益,	
4648606612587446	,KkotLaR70,7530206886	,鸢尾紫蓝,#紧急驰援云南地震##情暖青海地震灾区#涓滴之水成海洋，我在“驰援青海、云南地震灾区”项目捐款成功！携手@高伟光全国后援会，凝聚颗颗爱心点燃更多希望。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"高伟光全国后援会,中华思源工程扶贫基金会",0,0,0,2021-06-16 06:54,微公益,	
4648606352803537	,KkotlbLkl,7530206886	,鸢尾紫蓝,#紧急驰援云南地震##情暖青海地震灾区#我在“驰援青海、云南地震灾区”项目捐款成功！希望我小小的力量和@高伟光全国后援会一起，在大大的世界里温暖更多人。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"高伟光全国后援会,中华思源工程扶贫基金会",0,0,0,2021-06-16 06:53,微公益,	
4648604671148508	,KkoqD4OMk,7530663072	,正能量酷盖,#情暖青海地震灾区#与爱同路，让爱回家。我在“情暖青海地震灾区”项目捐款成功！愿我和@王一博正能量粉丝公益站一起放大爱的力量！@北京市众安公益基金会情暖青海地震灾区,,,"王一博正能量粉丝公益站,北京市众安公益基金会",0,0,0,2021-06-16 06:46,微公益,	
4648603643543739	,KkooYeRT5,2102044347	,似此星辰似此月,#紧急驰援云南地震##情暖青海地震灾区#我在“驰援青海、云南地震灾区”项目捐款成功！希望我小小的力量和@弥雾丨龚俊x张哲瀚公益站一起，在大大的世界里温暖更多人。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"弥雾丨龚俊x张哲瀚公益站,中华思源工程扶贫基金会",0,0,0,2021-06-16 06:42,微公益,	
4648593775133119	,Kko93lxmf,5230507690	,CC鱼人,#情暖青海地震灾区#小善意，大温暖。我在“情暖青海地震灾区”项目捐款成功！和@十年之约_张云雷个站一起用善举温暖更多心灵！@北京市众安公益基金会情暖青海地震灾区,,,"十年之约_张云雷个站,北京市众安公益基金会",0,0,0,2021-06-16 06:03,微公益,	
4648593498046718	,Kko8BxLjM,7392132385	,哄哄原味肉骨茶,#紧急驰援云南地震##情暖青海地震灾区#我在“驰援青海云南地震”项目捐款成功！希望我小小的力量和@哄哄原味肉骨茶一起，在大大的世界里温暖更多人。@成都市慈善总会http://t.cn/A6VIT9SK,,,"哄哄原味肉骨茶,成都市慈善总会http",0,0,1,2021-06-16 06:01,微公益,	
4648542305780759	,KkmO2ofQ3,7376996989	,只做自己YIBo,#情暖青海地震灾区#予人为乐，与己而乐。我在“情暖青海地震灾区”项目捐款成功！让我与@王一博正能量粉丝公益站一道成为传递爱与快乐的使者。@北京市众安公益基金会情暖青海地震灾区,,,"王一博正能量粉丝公益站,北京市众安公益基金会",0,0,0,2021-06-16 02:38,微公益,	
4648537658754344	,KkmGxAJp6,6446883669	,甜甜圈36805175,#紧急驰援云南地震##情暖青海地震灾区#小善意，大温暖。我在“驰援青海、云南地震灾区”项目捐款成功！和@高伟光全国后援会一起用善举温暖更多心灵！@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"高伟光全国后援会,中华思源工程扶贫基金会",0,0,0,2021-06-16 02:20,微公益,	
4648537605013951	,KkmGsl2mb,6446883669	,甜甜圈36805175,#紧急驰援云南地震##情暖青海地震灾区#涓滴之水成海洋，我在“驰援青海、云南地震灾区”项目捐款成功！携手@高伟光全国后援会，凝聚颗颗爱心点燃更多希望。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"高伟光全国后援会,中华思源工程扶贫基金会",0,0,0,2021-06-16 02:19,微公益,	
4648537554420495	,KkmGnixYj,6446883669	,甜甜圈36805175,#紧急驰援云南地震##情暖青海地震灾区#与爱同路，让爱回家。我在“驰援青海、云南地震灾区”项目捐款成功！愿我和@高伟光全国后援会一起放大爱的力量！@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"高伟光全国后援会,中华思源工程扶贫基金会",0,0,0,2021-06-16 02:19,微公益,	
4648519204340825	,KkmcMidfj,7515629446	,盼尔归兮,#紧急驰援云南地震##情暖青海地震灾区#我在“驰援青海、云南地震灾区”项目捐款成功！希望我小小的力量和@弥雾丨龚俊x张哲瀚公益站一起，在大大的世界里温暖更多人。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"弥雾丨龚俊x张哲瀚公益站,中华思源工程扶贫基金会",0,0,0,2021-06-16 01:06,微公益,	
4648512660702925	,Kkm2e2WRv,6219124856	,肆巫婆与Ariel,#紧急驰援云南地震##情暖青海地震灾区#希望在大大的世界里，付出一点点温暖。我在“驰援青海、云南地震灾区”项目捐款成功！@中华思源工程扶贫基金会http://t.cn/A6VVjIBl,,,中华思源工程扶贫基金会http,0,0,0,2021-06-16 00:40,微公益,	
4648507989035336	,KklUGBUve,5735969807	,用户5735969807,薄荷糖小新订制..人间有爱愿山河无恙国泰民安青海云南加油愿你们一切安好为震中等待救援的同胞们祈福地震无情人间有爱小鱼,,,,0,0,0,2021-06-16 00:22,iPhone客户端,	
4648506499008380	,KklShBNus,5529087664	,拾月春春,#紧急驰援云南地震##情暖青海地震灾区#小善意，大温暖。我在“驰援青海、云南地震灾区”项目捐款成功！愿点滴之举温暖更多心灵。@中华思源工程扶贫基金会http://t.cn/A6VVjIBl,,,中华思源工程扶贫基金会http,0,0,0,2021-06-16 00:16,微公益,	
4648504897572836	,KklPHvM2w,6446883669	,甜甜圈36805175,#紧急驰援云南地震##情暖青海地震灾区#我在“驰援青海、云南地震灾区”项目捐款成功！希望我小小的力量和@高伟光全国后援会一起，在大大的世界里温暖更多人。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"高伟光全国后援会,中华思源工程扶贫基金会",0,0,0,2021-06-16 00:09,微公益,	
4648504695719197	,KklPnnZP7,6446883669	,甜甜圈36805175,#紧急驰援云南地震##情暖青海地震灾区#小善意，大温暖。我在“驰援青海、云南地震灾区”项目捐款成功！和@高伟光全国后援会一起用善举温暖更多心灵！@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"高伟光全国后援会,中华思源工程扶贫基金会",0,0,0,2021-06-16 00:09,微公益,	
4648504411032113	,KklOV4kuZ,1173775607	,丸子miccheck,#紧急驰援云南地震##情暖青海地震灾区#赠人玫瑰，手有余香。我在“驰援青海、云南地震灾区”项目捐款成功！愿我和@力丸_RIKIMARU公益组让爱心传递。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"力丸_RIKIMARU公益组,中华思源工程扶贫基金会",0,0,0,2021-06-16 00:07,微公益,	
4648503436905140	,KklNlsYle,6777424124	,心尖上的幂,#情暖青海地震灾区#我在“情暖青海地震灾区”项目捐款成功！希望我小小的力量和@杨幂官方粉丝团一起，在大大的世界里温暖更多人。@北京市众安公益基金会情暖青海地震灾区,,,"杨幂官方粉丝团,北京市众安公益基金会",0,0,0,2021-06-16 00:04,微公益,	
4648500706940808	,KklIWt7Cw,6510408131	,婶爱vin,#情暖青海地震灾区#予人为乐，与己而乐。我在“情暖青海地震灾区”项目捐款成功！让我与@张彬彬星辰站一道成为传递爱与快乐的使者。@北京市众安公益基金会情暖青海地震灾区,,,"张彬彬星辰站,北京市众安公益基金会",0,0,0,2021-06-15 23:53,微公益,	
4648499909499656	,KklHEDRig,7595467084	,逆光下的微香,#紧急驰援云南地震##情暖青海地震灾区#涓滴之水成海洋，我在“驰援青海、云南地震灾区”项目捐款成功！携手@弥雾丨龚俊x张哲瀚公益站，凝聚颗颗爱心点燃更多希望。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"弥雾丨龚俊x张哲瀚公益站,中华思源工程扶贫基金会",0,0,0,2021-06-15 23:50,微公益,	
4648498618175280	,KklFzyiLm,2467562817	,咖啡不加糖戒奶w,#紧急驰援云南地震##情暖青海地震灾区#予人为乐，与己而乐。我在“驰援青海、云南地震灾区”项目捐款成功！让我与@高伟光全国后援会一道成为传递爱与快乐的使者。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"高伟光全国后援会,中华思源工程扶贫基金会",0,0,0,2021-06-15 23:44,微公益,	
4648496059121924	,KklBrCh1O,6537435273	,秋光·冷画屏,#紧急驰援云南地震##情暖青海地震灾区#予人为乐，与己而乐。我在“驰援青海、云南地震灾区”项目捐款成功！让我与@高伟光全国后援会一道成为传递爱与快乐的使者。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"高伟光全国后援会,中华思源工程扶贫基金会",0,0,0,2021-06-15 23:34,微公益,	
4648493345412970	,Kklx4mI9Y,5579318755	,PureOor,#紧急驰援云南地震##情暖青海地震灾区#与爱同路，让爱回家。我在“驰援青海、云南地震灾区”项目捐款成功！愿我和@力丸_RIKIMARU公益组一起放大爱的力量！@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"力丸_RIKIMARU公益组,中华思源工程扶贫基金会",0,0,0,2021-06-15 23:24,微公益,	
4648483849770262	,KklhKEZGS,6735734253	,一表人才傅公子,#情暖青海地震灾区#予人为乐，与己而乐。我在“情暖青海地震灾区”项目捐款成功！@北京市众安公益基金会http://t.cn/A6VfjshU,,,北京市众安公益基金会http,0,0,0,2021-06-15 22:46,微公益,	
4648482563162240	,KklfGdgDS,1235628871	,shizuku8059,#紧急驰援云南地震##情暖青海地震灾区#涓滴之水成海洋，颗颗爱心变希望。我在“驰援青海、云南地震灾区”项目捐款成功！@中华思源工程扶贫基金会http://t.cn/A6VVjIBl,,,中华思源工程扶贫基金会http,0,0,0,2021-06-15 22:41,微公益,	
4648480495370305	,Kklclmx3P,2061724625	,睡king你起来,#情暖青海地震灾区#涓滴之水成海洋，我在“情暖青海地震灾区”项目捐款成功！携手@谢可寅后援会官方数据站，凝聚颗颗爱心点燃更多希望。@北京市众安公益基金会情暖青海地震灾区,,,"谢可寅后援会官方数据站,北京市众安公益基金会",0,0,0,2021-06-15 22:32,微公益,	
4648477248724412	,Kkl76ABCk,3223612932	,ttm猫,#情暖青海地震灾区#予人为乐，与己而乐。我在“情暖青海地震灾区”项目捐款成功！让我与@十年之约_张云雷个站一道成为传递爱与快乐的使者。@北京市众安公益基金会情暖青海地震灾区,,,"十年之约_张云雷个站,北京市众安公益基金会",0,0,0,2021-06-15 22:20,微公益,	
4648472625808620	,KkkZEon5q,7610393909	,偏食的小孩难进天国唯爱养乐多,#紧急驰援云南地震##情暖青海地震灾区#涓滴之水成海洋，我在“驰援青海、云南地震灾区”项目捐款成功！携手@力丸_RIKIMARU公益组，凝聚颗颗爱心点燃更多希望。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"力丸_RIKIMARU公益组,中华思源工程扶贫基金会",0,0,0,2021-06-15 22:01,微公益,	
4648465944286029	,KkkOShYZv,6590651373	,意乐s,#紧急驰援云南地震##情暖青海地震灾区#赠人玫瑰，手有余香。我在“驰援青海、云南地震灾区”项目捐款成功！愿我和@高伟光全国后援会让爱心传递。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"高伟光全国后援会,中华思源工程扶贫基金会",0,0,1,2021-06-15 21:35,微公益,	
