id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,转发数,评论数,点赞数,发布时间,发布工具,retweet_id
4648109693213542	,KkbyhdtZk,6011215709	,日落日出cae,#紧急驰援云南地震##情暖青海地震灾区#涓滴之水成海洋，我在“驰援青海、云南地震灾区”项目捐款成功！携手@力丸_RIKIMARU公益组，凝聚颗颗爱心点燃更多希望。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"力丸_RIKIMARU公益组,中华思源工程扶贫基金会",0,0,0,2021-06-14 21:59,微公益,	
4648107943921882	,Kkbvsgsga,5229823176	,有多远gun多远叭,#紧急驰援云南地震##情暖青海地震灾区#与爱同路，让爱回家。我在“驰援青海、云南地震灾区”项目捐款成功！愿我和@李润祺全国后援会一起放大爱的力量！@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"李润祺全国后援会,中华思源工程扶贫基金会",0,0,0,2021-06-14 21:52,微公益,	
4648107071771556	,Kkbu37qRu,5243981556	,INTOI-尹浩宇老婆,#紧急驰援云南地震##情暖青海地震灾区#与爱同路，让爱回家。我在“驰援青海云南地震”项目捐款成功！愿我和@尹浩宇全球后援会一起放大爱的力量！@成都市慈善总会驰援青海云南地震,,,"尹浩宇全球后援会,成都市慈善总会",0,0,0,2021-06-14 21:49,微公益,	
4648105221556177	,Kkbr46wPD,7512962822	,六九盾次氯酸消毒液,青海果洛州玛多县7.4级地震市民街头避险：刚还在被窝，吓死了、、、、关注“六九盾次氯酸次氯酸毒液”公众号L六九盾次氯酸消毒液的微博视频,,,,0,0,1,2021-06-14 21:41,微博视频号,	
4648103384453481	,Kkbo6iGyl,7575452293	,兜走多多糯米丸,#紧急驰援云南地震##情暖青海地震灾区#涓滴之水成海洋，我在“驰援青海、云南地震灾区”项目捐款成功！携手@力丸_RIKIMARU公益组，凝聚颗颗爱心点燃更多希望。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"力丸_RIKIMARU公益组,中华思源工程扶贫基金会",0,0,0,2021-06-14 21:34,微公益,	
4648101769386648	,KkbluDnTy,1787055333	,俊俊与我,#紧急驰援云南地震##情暖青海地震灾区#涓滴之水成海洋，我在“驰援青海、云南地震灾区”项目捐款成功！携手@俊俊与我，凝聚颗颗爱心点燃更多希望。@中华思源工程扶贫基金会http://t.cn/A6VnxpEK,,,"俊俊与我,中华思源工程扶贫基金会http",0,0,0,2021-06-14 21:28,微公益,	
4648100424061642	,Kkbjkh2Cm,7538825922	,金俊勉的臭宝,#紧急驰援云南地震##情暖青海地震灾区#小善意，大温暖。我在“驰援青海、云南地震灾区”项目捐款成功！和@专磕茶蛋i-L一起用善举温暖更多心灵！@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"专磕茶蛋i-L,中华思源工程扶贫基金会",0,0,0,2021-06-14 21:22,微公益,	
4648099388327497	,KkbhEyWmt,7625116257	,近田加加202004,#紧急驰援云南地震##情暖青海地震灾区#我在“驰援青海、云南地震灾区”项目捐款成功！希望我小小的力量和@力丸_RIKIMARU公益组一起，在大大的世界里温暖更多人。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"力丸_RIKIMARU公益组,中华思源工程扶贫基金会",0,0,0,2021-06-14 21:18,微公益,	
4648098720122701	,KkbgA0vV3,1456202320	,静默的121314,#紧急驰援云南地震##情暖青海地震灾区#小善意，大温暖。我在“驰援青海、云南地震灾区”项目捐款成功！愿点滴之举温暖更多心灵。@中华思源工程扶贫基金会http://t.cn/A6VVjIBl,,,中华思源工程扶贫基金会http,0,0,0,2021-06-14 21:15,微公益,	
4648092953741242	,Kkb7hfHgC,2642119124	,我想起个好听的名儿,#情暖青海地震灾区#小善意，大温暖。我在“情暖青海地震灾区”项目捐款成功！和@王一博正能量粉丝公益站一起用善举温暖更多心灵！@北京市众安公益基金会情暖青海地震灾区,,,"王一博正能量粉丝公益站,北京市众安公益基金会",0,0,0,2021-06-14 20:53,微公益,	
4648090239501961	,Kkb2TDRTr,5761611912	,桑桑桑桑桑穗sangsui,#紧急驰援云南地震##情暖青海地震灾区#小善意，大温暖。我在“驰援青海、云南地震灾区”项目捐款成功！和@米卡官方后援会一起用善举温暖更多心灵！@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"米卡官方后援会,中华思源工程扶贫基金会",0,0,0,2021-06-14 20:42,微公益,	
4648088319299376	,KkaZND1bW,5977405862	,落若兮ViVi,#情暖青海地震灾区#涓滴之水成海洋，我在“玛多地震急需温暖包”项目捐款成功！携手@十年之约_张云雷个站，凝聚颗颗爱心点燃更多希望。@北京市红十字基金会玛多地震急需温暖包,,,"十年之约_张云雷个站,北京市红十字基金会",0,0,1,2021-06-14 20:34,微公益,	
4648088277355617	,KkaZJuRwZ,6741473836	,shimshal,#紧急驰援云南地震##情暖青海地震灾区#小善意，大温暖。我在“驰援青海云南地震”项目捐款成功！愿点滴之举温暖更多心灵。@成都市慈善总会http://t.cn/A6VV0kbs,,,成都市慈善总会http,0,0,0,2021-06-14 20:34,微公益,	
4648086612219548	,KkaX39jpa,6101543339	,电磁子,端午节#相对论幸福指数##二十一世纪诗词##诗词##小重山#小重山龙舟端阳新月弯薰水静光。金木水火土，端午阳。龙舟竞渡乘潮航。谁先知，因缘离骚殇？宇宙时空疆。纯粹理性时，波粒汤。风吹蒲草鹭苍茫。童戏水，落日红满江。重置全平韵《小重山》#时隔四年发生青海地震7.4级成功预报##g7峰会#,,广州·保利・天悦,,0,0,0,2021-06-14 20:27,端午节超话,	
4648085916226413	,KkaVVq7M1,7299535831	,pirlzt,#紧急驰援云南地震##情暖青海地震灾区#小善意，大温暖。我在“驰援青海、云南地震灾区”项目捐款成功！和@弥雾丨龚俊x张哲瀚公益站一起用善举温暖更多心灵！@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"弥雾丨龚俊x张哲瀚公益站,中华思源工程扶贫基金会",0,0,0,2021-06-14 20:25,微公益,	
4648085587757600	,KkaVowy6A,6670676211	,義曦--,#紧急驰援云南地震##情暖青海地震灾区#与爱同路，让爱回家。我在“驰援青海、云南地震灾区”项目捐款成功！愿我和@弥雾丨龚俊x张哲瀚公益站一起放大爱的力量！@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"弥雾丨龚俊x张哲瀚公益站,中华思源工程扶贫基金会",0,0,0,2021-06-14 20:23,微公益,	
4648082279499881	,KkaQ3DRlT,1069413090	,穆子絮,#紧急驰援云南地震##情暖青海地震灾区#小善意，大温暖。我在“驰援青海、云南地震灾区”项目捐款成功！和@弥雾丨龚俊x张哲瀚公益站一起用善举温暖更多心灵！@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"弥雾丨龚俊x张哲瀚公益站,中华思源工程扶贫基金会",0,0,0,2021-06-14 20:10,微公益,	
4648081272080374	,KkaOr8Jcq,1629811167	,动次达次猫猫,#紧急驰援云南地震##情暖青海地震灾区#小善意，大温暖。我在“驰援青海、云南地震灾区”项目捐款成功！愿点滴之举温暖更多心灵。@中华思源工程扶贫基金会http://t.cn/A6VVjIBl,,,中华思源工程扶贫基金会http,0,0,1,2021-06-14 20:06,微公益,	
4648080446330084	,KkaN6qyK8,2361929080	,鬼米叻,#紧急驰援云南地震##情暖青海地震灾区#涓滴之水成海洋，我在“驰援青海、云南地震灾区”项目捐款成功！携手@力丸_RIKIMARU公益组，凝聚颗颗爱心点燃更多希望。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"力丸_RIKIMARU公益组,中华思源工程扶贫基金会",0,0,0,2021-06-14 20:03,微公益,	
4648077124704238	,KkaHKjJMO,7264509215	,Caelan_Xxxxxx,#情暖青海地震灾区#小善意，大温暖。我在“玛多地震急需温暖包”项目捐款成功！愿点滴之举温暖更多心灵。@北京市红十字基金会http://t.cn/A6VfDdwx,,,北京市红十字基金会http,0,0,0,2021-06-14 19:50,微公益,	
4648068609217421	,Kkau0CFS5,2114150275	,深林小路,#紧急驰援云南地震##情暖青海地震灾区#小善意，大温暖。我在“驰援青海、云南地震灾区”项目捐款成功！和@弥雾丨龚俊x张哲瀚公益站一起用善举温暖更多心灵！@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"弥雾丨龚俊x张哲瀚公益站,中华思源工程扶贫基金会",0,0,0,2021-06-14 19:16,微公益,	
4648066294222344	,KkaqhhIqk,5711769220	,黄八苏玉,#情暖青海地震灾区#希望在大大的世界里，付出一点点温暖。我在“情暖青海地震灾区”项目捐款成功！@北京市众安公益基金会http://t.cn/A6VfjshU,,,北京市众安公益基金会http,0,0,0,2021-06-14 19:07,微公益,	
4648065547900393	,Kkap4x9fH,7597635840	,zs476923263,#情暖青海地震灾区#我在“玛多地震急需温暖包”项目捐款成功！希望我小小的力量和@bjyxtcdj08051005一起，在大大的世界里温暖更多人。@北京市红十字基金会玛多地震急需温暖包,,,"bjyxtcdj08051005,北京市红十字基金会",0,0,0,2021-06-14 19:04,微公益,	
4648063244963408	,KkalmkPcY,6074685800	,想去小园子的小企鹅,#情暖青海地震灾区#小善意，大温暖。我在“情暖青海地震灾区”项目捐款成功！和@尚九熙海外养鹅农场一起用善举温暖更多心灵！@北京市众安公益基金会情暖青海地震灾区,,,"尚九熙海外养鹅农场,北京市众安公益基金会",0,0,0,2021-06-14 18:54,微公益,	
4648063244962089	,KkalmkORH,2715238412	,原耽在逃NPC,#紧急驰援云南地震##情暖青海地震灾区#涓滴之水成海洋，我在“驰援青海、云南地震灾区”项目捐款成功！携手@弥雾丨龚俊x张哲瀚公益站，凝聚颗颗爱心点燃更多希望。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"弥雾丨龚俊x张哲瀚公益站,中华思源工程扶贫基金会",0,0,0,2021-06-14 18:54,微公益,	
4648055608185020	,Kka92ylis,3292418024	,纯有贞实203,#情暖青海地震灾区#小善意，大温暖。我在“玛多地震急需温暖包”项目捐款成功！愿点滴之举温暖更多心灵。@北京市红十字基金会http://t.cn/A6VfDdwx,,,北京市红十字基金会http,0,0,0,2021-06-14 18:24,微公益,	
4648054261810113	,Kka6S7ATn,6312289665	,喜欢张小辫儿的朱丫丫,#情暖青海地震灾区#我在“情暖青海地震灾区”项目捐款成功！希望我小小的力量和@十年之约_张云雷个站一起，在大大的世界里温暖更多人。@北京市众安公益基金会情暖青海地震灾区,,,"十年之约_张云雷个站,北京市众安公益基金会",0,0,0,2021-06-14 18:19,微公益,	
4648051286737385	,Kka24sgHv,2037273137	,中国西藏网,【同心·共铸中国心】“5·22”青海玛多地震后，受伤居民出院了吗？共铸中国心组委会助力灾后重建中国西藏网讯2021年5月22日2时4分，青海省果洛藏族自治州玛多县发生7.4级地震，震源深度17千米，震中位于北纬34.59度，东经98.34度，该次地震是汶川地震之后中国发生的震级最高的一次地震。　　地震发生后，“同心·共铸中国心”组委会时刻惦念着受灾的群众。在中央统战部的指导下，6月10至15日，来自北京近20家医院的30余名医疗专家志愿者奔赴青海果洛州，开展疾病筛查和公益医疗帮扶行动，助力当地灾后重建工作。同时，为7月份的主题公益活动做好前期调研工作。　　时隔半个多月，玛多县受伤居民的情况怎么样了？当地百姓就医情况如何？记者跟随“同心·共铸中国心”组委会来到了这里，一起助力灾后重建。　　“5·22玛多地震共造成19人受伤，其中玛多县16名，玛沁县3名。”玛多县卫健局相关负责人告诉记者，“当时有一位患者受了眼外伤，转到了青海大学附属医院，有一名患者是脚踝关节骨折，已转至果洛州人民医院，其他患者都是轻微擦伤。截至6月3日，随着最后一名住院患者康复，所有受伤人员都已治愈出院。”　　记者了解到，由于地震后需要对玛多县所有的房屋建筑进行全面的安全监测，所以，玛多县的居民、商店、政府机关等建筑都已关闭，居民生活、办公等都暂时在安置点的帐篷里。　　玛多县各级医院为了保证当地群众就医的问题，也迅速组织了“帐篷应急医院”，玛多县人民医院在玛多县人民政府门前的黄河源广场上搭建了数十个帐篷，每个帐篷就是一个科室。　　记者在玛多县人民医院、花石峡镇中心卫生院看到，除了科室帐篷之外，医院还为新冠疫苗接种、接种后留观设置了专门的帐篷，“我们是‘两手抓’，既满足患者在震后的就医需求，也保证新冠疫苗接种的持续推进。截至6月11日，玛多县全县接种新冠疫苗9554剂次，其中接种1剂次6817人，接种2剂次2736人。”　　今年是“同心·共铸中国心”公益活动的第14个年头，也是第一次走进果洛州。为了让果洛州20余万建档立卡贫困人口看得起病、方便看病，11日清晨开始，跨越2000多公里的30余名首都医疗专家，分成6支小分队，以医院为单位，以筛查专家为中心，在为期4天的时间里，在州委统战部负责人带领下，分别来到玛沁、玛多、达日、甘德、久治、班玛县等6个县同时开展先天性心脏病筛查、肝包虫病筛查、妇科宫颈癌筛查、唇腭裂筛查等，通过系列的救助帮扶措施，进一步提升专业管理“软实力”，助力健康中国。（中国西藏网通讯员/毛圆圆记者/王智霖）,,,,0,0,0,2021-06-14 18:07,微博 weibo.com,	
4648050079564177	,Kka07E84V,2405326513	,我家的大皮皮,#紧急驰援云南地震##情暖青海地震灾区#赠人玫瑰，手有余香。我在“驰援青海、云南地震灾区”项目捐款成功！愿我和@弥雾丨龚俊x张哲瀚公益站让爱心传递。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"弥雾丨龚俊x张哲瀚公益站,中华思源工程扶贫基金会",1,0,0,2021-06-14 18:02,微公益,	
4648048448508201	,Kk9XuzHn3,6877911018	,易闪闪科技,#情暖青海地震灾区#予人为乐，与己而乐。我在“情暖青海地震灾区”项目捐款成功！@北京市众安公益基金会http://t.cn/A6VfjshU,,,北京市众安公益基金会http,0,0,0,2021-06-14 17:56,微公益,	
4648036456206572	,Kk9E9q2C0,1859760444	,蔚蓝的香气·,#情暖青海地震灾区#赠人玫瑰，手有余香。我在“情暖青海地震灾区”项目捐款成功！愿我和@王一博正能量粉丝公益站让爱心传递。@北京市众安公益基金会情暖青海地震灾区,,,"王一博正能量粉丝公益站,北京市众安公益基金会",0,0,1,2021-06-14 17:08,微公益,	
4648032815284609	,Kk9yhmaLD,6212583704	,ying_0111,#情暖青海地震灾区#我在“玛多地震急需温暖包”项目捐款成功！希望我小小的力量和@十年之约_张云雷个站一起，在大大的世界里温暖更多人。@北京市红十字基金会玛多地震急需温暖包,,,"十年之约_张云雷个站,北京市红十字基金会",0,0,0,2021-06-14 16:54,微公益,	
4648030631101472	,Kk9uL4CxG,1007666464	,猪猪侠的小燕子,#情暖青海地震灾区#赠人玫瑰，手有余香。我在“玛多地震急需温暖包”项目捐款成功！愿我和@十年之约_张云雷个站让爱心传递。@北京市红十字基金会玛多地震急需温暖包,,,"十年之约_张云雷个站,北京市红十字基金会",0,0,0,2021-06-14 16:45,微公益,	
4648027161366709	,Kk9pa5JxH,7190394395	,壹恣Ys,#情暖青海地震灾区#予人为乐，与己而乐。我在“玛多地震急需温暖包”项目捐款成功！让我与@十年之约_张云雷个站一道成为传递爱与快乐的使者。@北京市红十字基金会玛多地震急需温暖包,,,"十年之约_张云雷个站,北京市红十字基金会",0,0,0,2021-06-14 16:31,微公益,	
4648026302059357	,Kk9nM8DJr,6312289665	,喜欢张小辫儿的朱丫丫,#情暖青海地震灾区#赠人玫瑰，手有余香。我在“玛多地震急需温暖包”项目捐款成功！愿我和@十年之约_张云雷个站让爱心传递。@北京市红十字基金会玛多地震急需温暖包,,,"十年之约_张云雷个站,北京市红十字基金会",0,0,0,2021-06-14 16:28,微公益,	
4648025240371757	,Kk9m41yI5,7350122795	,用户7350122795,#情暖青海地震灾区#予人为乐，与己而乐。我在“玛多地震急需温暖包”项目捐款成功！让我与@十年之约_张云雷个站一道成为传递爱与快乐的使者。@北京市红十字基金会玛多地震急需温暖包,,,"十年之约_张云雷个站,北京市红十字基金会",0,0,0,2021-06-14 16:23,微公益,	
4648024271227061	,Kk9kv59dj,2466271063	,Cacakk,#紧急驰援云南地震##情暖青海地震灾区#予人为乐，与己而乐。我在“驰援青海、云南地震灾区”项目捐款成功！让我与@罗一舟公益站一道成为传递爱与快乐的使者。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"罗一舟公益站,中华思源工程扶贫基金会",1,0,0,2021-06-14 16:20,微公益,	
4648022129250381	,Kk9h2COrH,6780735637	,临溪云影,#情暖青海地震灾区#予人为乐，与己而乐。我在“玛多地震急需温暖包”项目捐款成功！让我与@十年之约_张云雷个站一道成为传递爱与快乐的使者。@北京市红十字基金会玛多地震急需温暖包,,,"十年之约_张云雷个站,北京市红十字基金会",0,0,0,2021-06-14 16:11,微公益,	
4648020571852824	,Kk9ex7M0g,6274332116	,晶晶精彩333,#情暖青海地震灾区#赠人玫瑰，手有余香。我在“玛多地震急需温暖包”项目捐款成功！愿我和@十年之约_张云雷个站让爱心传递。@北京市红十字基金会玛多地震急需温暖包,,,"十年之约_张云雷个站,北京市红十字基金会",0,0,0,2021-06-14 16:05,微公益,	
4648016064285093	,Kk97ghYKp,5748950907	,姓张·明杰啊,#情暖青海地震灾区#我在“情暖青海地震灾区”项目捐款成功！希望我小小的力量和@袁冰妍_BlueLightOrbital一起，在大大的世界里温暖更多人。@北京市众安公益基金会情暖青海地震灾区,,,"袁冰妍_BlueLightOrbital,北京市众安公益基金会",0,0,0,2021-06-14 15:47,微公益,	
4648009905997013	,Kk8Xkpa61,5976658453	,甛月,#情暖青海地震灾区#予人为乐，与己而乐。我在“玛多地震急需温暖包”项目捐款成功！让我与@十年之约_张云雷个站一道成为传递爱与快乐的使者。@北京市红十字基金会玛多地震急需温暖包,,,"十年之约_张云雷个站,北京市红十字基金会",0,0,0,2021-06-14 15:23,微公益,	
4648009767847249	,Kk8X6wVqx,6013285950	,·是柠檬啊·,#情暖青海地震灾区#与爱同路，让爱回家。我在“玛多地震急需温暖包”项目捐款成功！愿我和@十年之约_张云雷个站一起放大爱的力量！@北京市红十字基金会玛多地震急需温暖包,,,"十年之约_张云雷个站,北京市红十字基金会",0,0,0,2021-06-14 15:22,微公益,	
4648006299160209	,Kk8RvCqZj,6877865696	,人间理想当老板,#情暖青海地震灾区#与爱同路，让爱回家。我在“玛多地震急需温暖包”项目捐款成功！愿我和@十年之约_张云雷个站一起放大爱的力量！@北京市红十字基金会玛多地震急需温暖包,,,"十年之约_张云雷个站,北京市红十字基金会",0,0,1,2021-06-14 15:08,微公益,	
4648006214747264	,Kk8RnjUYM,7570145055	,哆啦耶耶5211,#情暖青海地震灾区#与爱同路，让爱回家。我在“玛多地震急需温暖包”项目捐款成功！愿我和@十年之约_张云雷个站一起放大爱的力量！@北京市红十字基金会玛多地震急需温暖包,,,"十年之约_张云雷个站,北京市红十字基金会",0,0,0,2021-06-14 15:08,微公益,	
4648006105698202	,Kk8RcnUmu,1706235590	,妖是月亮的妖,#情暖青海地震灾区#我在“玛多地震急需温暖包”项目捐款成功！希望我小小的力量和@十年之约_张云雷个站一起，在大大的世界里温暖更多人。@北京市红十字基金会玛多地震急需温暖包,,,"十年之约_张云雷个站,北京市红十字基金会",0,0,1,2021-06-14 15:07,微公益,	
4648001819641500	,Kk8KhEsc4,6673091703	,落日与汀,#情暖青海地震灾区#为爱前行，我一直在路上。我在“玛多地震急需温暖包”项目捐款成功！@北京市红十字基金会http://t.cn/A6VfDdwx,,,北京市红十字基金会http,0,0,1,2021-06-14 14:50,微公益,	
4648000963742588	,Kk8IUfHCk,6912873717	,青萝漫蔓,#紧急驰援云南地震##情暖青海地震灾区#我在“驰援青海、云南地震灾区”项目捐款成功！希望我小小的力量和@弥雾丨龚俊x张哲瀚公益站一起，在大大的世界里温暖更多人。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"弥雾丨龚俊x张哲瀚公益站,中华思源工程扶贫基金会",3,0,0,2021-06-14 14:47,微公益,	
4647999219697665	,Kk8G5EGNX,6978429960	,一星破暗,#紧急驰援云南地震##情暖青海地震灾区#为爱前行，我一直在路上。我在“驰援青海、云南地震灾区”项目捐款成功！@中华思源工程扶贫基金会http://t.cn/A6VVjIBl,,,中华思源工程扶贫基金会http,1,0,0,2021-06-14 14:40,微公益,	
4647994009586888	,Kk8xGEdZe,2901723395	,朋友的伞,#紧急驰援云南地震##情暖青海地震灾区#予人为乐，与己而乐。我在“驰援青海、云南地震灾区”项目捐款成功！让我与@罗一舟公益站一道成为传递爱与快乐的使者。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"罗一舟公益站,中华思源工程扶贫基金会",1,0,0,2021-06-14 14:19,微公益,	
4647990997814132	,Kk8sPwMOo,5370577456	,积极向上第一名_,#紧急驰援云南地震##情暖青海地震灾区#予人为乐，与己而乐。我在“驰援青海、云南地震灾区”项目捐款成功！@中华思源工程扶贫基金会http://t.cn/A6VVjIBl,,,中华思源工程扶贫基金会http,1,0,0,2021-06-14 14:07,微公益,	
4647986993303381	,Kk8mndRml,7274318616	,·慕椿浍祎·,#紧急驰援云南地震##情暖青海地震灾区#小善意，大温暖。我在“驰援青海、云南地震灾区”项目捐款成功！和@鞠婧祎应援会官微一起用善举温暖更多心灵！@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"鞠婧祎应援会官微,中华思源工程扶贫基金会",1,0,0,2021-06-14 13:51,微公益,	
4647985160131028	,Kk8jq0y5m,6860316397	,九莺殿下,#情暖青海地震灾区#小善意，大温暖。我在“情暖青海地震灾区”项目捐款成功！和@张彬彬星辰站一起用善举温暖更多心灵！@北京市众安公益基金会情暖青海地震灾区,,,"张彬彬星辰站,北京市众安公益基金会",0,0,1,2021-06-14 13:44,微公益,	
