id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,转发数,评论数,点赞数,发布时间,发布工具,retweet_id
4641420289250679	,KhnwUCOwv,3941098096	,gcuxisbbs,#紧急驰援云南地震##情暖青海地震灾区#予人为乐，与己而乐。我在“驰援青海、云南地震灾区”项目捐款成功！让我与@力丸_RIKIMARU公益组一道成为传递爱与快乐的使者。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"力丸_RIKIMARU公益组,中华思源工程扶贫基金会",1,0,0,2021-05-27 10:58,微公益,	
4641420168922666	,KhnwIBrbY,2747947862	,瓜州公安,#身边暖警#【#青海玛多十余人救掉地震裂缝牲畜#】5月23日，青海玛多一位牧民家中草场因地震出现裂缝，两头牛和一匹马掉进裂缝中。派出所接警后，协调应急管理部门一同开展救援，救援人员用铁锹将周围土方挖开，十几人喊着号子，将牲畜全部拉出。L新京报我们视频的微博视频,,,,0,0,0,2021-05-27 10:57,微博视频号,	
4641420067735984	,KhnwywstW,6939762978	,抱着嫦娥烤玉兔yy,#情暖青海地震灾区#赠人玫瑰，手有余香。我在“玛多地震急需温暖包”项目捐款成功！@北京市红十字基金会http://t.cn/A6VfDdwx,,,北京市红十字基金会http,0,0,0,2021-05-27 10:57,微公益,	
4641419988306553	,KhnwqyQUF,5594500395	,懵懂的晏凉,#紧急驰援云南地震##情暖青海地震灾区#赠人玫瑰，手有余香。我在“驰援青海、云南地震灾区”项目捐款成功！愿我和@力丸_RIKIMARU公益组让爱心传递。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"力丸_RIKIMARU公益组,中华思源工程扶贫基金会",1,0,0,2021-05-27 10:57,微公益,	
4640121951621549	,KgPKP6NQ1,2002148123	,中国联通,5月21日-22日，#云南青海接连地震#，两地联通公司第一时间启应急预案，全力做好灾区通信保障工作，为人民群众生命财产安全保驾护航！#责任央企#L中国联通的秒拍视频,,,,453,57,80,2021-05-23 20:59,微博视频号,	
4641419841766903	,Khnwc7pEr,3204953344	,风动谁且问2013,//@吉林联通:5月21日-22日，#云南青海接连地震#，两地联通公司第一时间启应急预案，全力做好灾区通信保障工作，为人民群众生命财产安全保驾护航！#责任央企#L中国联通的秒拍视频,,,吉林联通,0,0,0,2021-05-27 10:56,OPPO Reno4 SE 5G,4640121951621549	
4641419837311786	,KhnwbuG82,6347473573	,玺子哥今天休息了吗,#紧急驰援云南地震##情暖青海地震灾区#小善意，大温暖。我在“驰援青海云南地震”项目捐款成功！和@尹浩宇全球后援会一起用善举温暖更多心灵！@成都市慈善总会驰援青海云南地震,,,"尹浩宇全球后援会,成都市慈善总会",1,0,0,2021-05-27 10:56,微公益,	
4641419794319261	,Khnw7i7Dv,7037910274	,一只小小蝌蚪儿,#紧急驰援云南地震##情暖青海地震灾区#小善意，大温暖。我在“驰援青海、云南地震灾区”项目捐款成功！和@罗一舟公益站一起用善举温暖更多心灵！@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"罗一舟公益站,中华思源工程扶贫基金会",1,0,0,2021-05-27 10:56,微公益,	
4641419673994355	,KhnvVgL75,6347473573	,玺子哥今天休息了吗,#紧急驰援云南地震##情暖青海地震灾区#与爱同路，让爱回家。我在“驰援青海云南地震”项目捐款成功！愿我和@尹浩宇全球后援会一起放大爱的力量！@成都市慈善总会驰援青海云南地震,,,"尹浩宇全球后援会,成都市慈善总会",0,0,0,2021-05-27 10:55,微公益,	
4641419572546167	,KhnvLaGnd,2681367474	,RINRINTING,#紧急驰援云南地震##情暖青海地震灾区#予人为乐，与己而乐。我在“驰援青海、云南地震灾区”项目捐款成功！让我与@力丸_RIKIMARU公益组一道成为传递爱与快乐的使者。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"力丸_RIKIMARU公益组,中华思源工程扶贫基金会",1,0,0,2021-05-27 10:55,微公益,	
4641419438591849	,KhnvxA38d,2681367474	,RINRINTING,#紧急驰援云南地震##情暖青海地震灾区#我在“驰援青海、云南地震灾区”项目捐款成功！希望我小小的力量和@力丸_RIKIMARU公益组一起，在大大的世界里温暖更多人。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"力丸_RIKIMARU公益组,中华思源工程扶贫基金会",1,0,0,2021-05-27 10:54,微公益,	
4641419438329538	,KhnvxyWTo,5855688811	,恋爱不如修仙,#紧急驰援云南地震##情暖青海地震灾区#与爱同路，让爱回家。我在“驰援青海、云南地震灾区”项目捐款成功！愿我和@弥雾丨龚俊x张哲瀚公益站一起放大爱的力量！@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"弥雾丨龚俊x张哲瀚公益站,中华思源工程扶贫基金会",1,0,0,2021-05-27 10:54,微公益,	
4641404867838278	,Khn82wT5Q,1730369420	,青海卫视,#班玛公安抗震救灾纪实#自玛多县“5.22”7.4级地震发生以来，班玛县公安局闻警而动，抽调县局15名精干警力，告别亲人，背起行囊，踏过凝雪，冲向一线全力抢险救灾，积极协助疏散、转移、安置群众，第一时间疏导交通，加强社会面巡逻防控，切实保障人民群众生命安全。到达灾区第一时间成立临时党支部，并签订决心书，立下不战胜抗震救灾，绝不收兵的决心和为党和人民牺牲一切的信念，切实发挥党支部再灾区的战斗堡垒作用和党员的先锋模范作用，为各项工作的扎实推进提供坚强保障。我们的党支部成为青海公安在灾区的第一个临时党支部，我们带着班玛县人民群众对灾区群众的殷切关怀，身先士卒、勇挑重担，充分发扬班玛长征精神和“艰苦不怕吃苦、缺氧不缺精神”的玛多精神，在海拔4300米的飘雪寒风中昼夜奋战，及时疏散安置受灾群众，排查核实灾损情况，第一时间装卸物资、搭建帐篷、排查各类隐患，及时为牧民群众提供住所。同时成立班玛县公安局抗震救灾临时党支部，发挥党支部的战斗堡垒作用。班玛县公安局救援先锋队始终奋战在灾情最紧急的地方，始终守护在群众最需要的地方，成为引领群众的“先锋队”、抗震救灾的“排头兵”，在抗震救灾一线为高高飘扬的党旗增添新的光彩。截止5月27日00时，班玛公安救援先锋队共出动警力120人次，警车50台次；帮助受灾群众搭建救灾帐篷60顶；卸载救灾物资30余吨。其中在团结路劝导分流车辆759台次，并移交一起交通事故，在牧民群众家里排查出隐患200次，确保灾区人民群众安定和谐，发现找寻一起丢失小孩并顺利送到家门口。在完成上级公安机关规定任务的同时，先锋队利用休息时间去灾区安置点开展法制微宣讲1次，对危害抗震救灾和恢复灾后重建社会秩序，趁赈灾之机盗窃、抢劫、抢夺以及哄抢救灾物资、传播谣言制造社会恐慌等涉及受灾群众生命财产案件进行了警示宣传，筑牢牧民群众的防火、防盗、防骗意识。(l来源：班玛公安),,,,2,0,3,2021-05-27 09:56,360安全浏览器,	
4641404770321256	,Khn7T1lzy,7304583155	,小霞光子,#情暖青海地震灾区#天寒人心暖,,,,0,0,0,2021-05-27 09:56,华为手机 畅享玩不停,	
4641404711601728	,Khn7N6IGk,7273800480	,愿寄君青兰,#情暖青海地震灾区#赠人玫瑰，手有余香。我在“情暖青海地震灾区”项目捐款成功！愿我和@邓为D让爱心传递。@北京市众安公益基金会http://t.cn/A6Viq7WB,,,"邓为D,北京市众安公益基金会http",0,0,0,2021-05-27 09:56,微公益,	
4641404225063791	,Khn70lfk3,7213742535	,长安无锡,【警民合力救出被困地震裂缝中的牛马】昨日，青海省果洛州玛多县公安局野牛沟派出所接到辖区江多村牧民求助，因地震出现裂缝，两头牛和一匹马掉进裂缝中。接报后警察蜀黍赶赴现场，与应急管理部门救援人员一起用铁锹将周围土方挖开，十几人喊着号子，成功解救被困牲畜。人民的生命和财产，蜀黍一同保护！L长安无锡的微博视频,,,,0,0,0,2021-05-27 09:54,微博视频号,	
4641404028978937	,Khn6GBFPz,7387111105	,偷偷乔装成小奶糖,#情暖青海地震灾区#加油,,,,0,0,0,2021-05-27 09:53,OnePlus 8T,	
4641404003291258	,Khn6EdOcO,7559789814	,PhilanaYG,#情暖青海地震灾区#一方有难，八方支援！让我们与公益机构、KOL、爱心粉丝团一起为青海地震灾区雪中送炭，支援青海抗震救灾行动，共渡难关！,,,,0,0,0,2021-05-27 09:53,HUAWEI P30,	
4641403843381959	,Khn6oebNJ,7599397287	,柠檬桃子小熊软糖,#情暖青海地震灾区#与爱同路，让爱回家。我在“玛多地震急需温暖包”项目捐款成功！愿我和@海王老婆YYDS一起放大爱的力量！@北京市红十字基金会玛多地震急需温暖包,,,"海王老婆YYDS,北京市红十字基金会",0,0,0,2021-05-27 09:52,微公益,	
4641403822411089	,Khn6ma7ex,5026113293	,肖雨心-香橙味的小漂亮,#紧急驰援云南地震##情暖青海地震灾区#涓滴之水成海洋，我在“驰援青海、云南地震灾区”项目捐款成功！携手@Crucis_周震南公益个站，凝聚颗颗爱心点燃更多希望。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"Crucis_周震南公益个站,中华思源工程扶贫基金会",0,0,0,2021-05-27 09:52,微公益,	
4641403797506848	,Khn6jvuSc,1956143137	,三日月菜菜,#情暖青海地震灾区#与爱同路，让爱回家。我在“玛多地震急需温暖包”项目捐款成功！愿我和@bjyxtcdj08051005一起放大爱的力量！@北京市红十字基金会玛多地震急需温暖包,,,"bjyxtcdj08051005,北京市红十字基金会",0,0,0,2021-05-27 09:52,微公益,	
4641403772076959	,Khn6h8Ijl,3914364277	,最忘野,#紧急驰援云南地震##情暖青海地震灾区#予人为乐，与己而乐。我在“驰援青海、云南地震灾区”项目捐款成功！让我与@力丸_RIKIMARU公益组一道成为传递爱与快乐的使者。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"力丸_RIKIMARU公益组,中华思源工程扶贫基金会",0,0,0,2021-05-27 09:52,微公益,	
4641403755823865	,Khn6for3j,5809091145	,阳光总在风雨后568,#青海发生7.4级地震#【上游新闻：河北农民工承包援建玉树工程被挂靠公司拖欠近千万工程款追讨9年无果】O上游新闻徐文的工友也证实了此事，并称希望相关单位能尽快结清徐文垫付的农民工工资，保障农民工的合法权益。,,,,26,7,1,2021-05-27 09:52,OPPO Reno5 5G,	
4641403743243970	,Khn6edBU6,6381771519	,时光半落空城-,#紧急驰援云南地震##情暖青海地震灾区#与爱同路，让爱回家。我在“驰援青海、云南地震灾区”项目捐款成功！愿我和@罗一舟公益站一起放大爱的力量！@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"罗一舟公益站,中华思源工程扶贫基金会",0,0,0,2021-05-27 09:52,微公益,	
4641403676395925	,Khn67qPS5,7565653459	,丞哥超奶,#情暖青海地震灾区#平安顺遂,,,,0,0,0,2021-05-27 09:52,OPPO超视野全面屏R15,	
4641403517275648	,Khn5RuwJa,7209002255	,钟小妞的甜甜圈DADDI,#紧急驰援云南地震##情暖青海地震灾区#赠人玫瑰，手有余香。我在“驰援青海云南地震”项目捐款成功！@成都市慈善总会http://t.cn/A6VV0kbs,,,成都市慈善总会http,0,0,1,2021-05-27 09:51,微公益,	
4641403462485771	,Khn5MaqF5,7149563612	,一生挚爱罗一舟,#紧急驰援云南地震##情暖青海地震灾区#赠人玫瑰，手有余香。我在“驰援青海、云南地震灾区”项目捐款成功！愿我和@罗一舟公益站让爱心传递。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"罗一舟公益站,中华思源工程扶贫基金会",0,0,0,2021-05-27 09:51,微公益,	
4641403345306681	,Khn5AmgvD,6447152549	,SandBrushedByTheSurf,#情暖青海地震灾区#赠人玫瑰，手有余香。我在“情暖青海地震灾区”项目捐款成功！愿我和@王一博正能量粉丝公益站让爱心传递。@北京市众安公益基金会情暖青海地震灾区,,,"王一博正能量粉丝公益站,北京市众安公益基金会",0,0,1,2021-05-27 09:50,微公益,	
4641403324072274	,Khn5yh5nQ,5633467178	,武清检察,【地震发生后，你们还好吗？】5月21日，云南省大理州漾濞县发生6.4级地震。5月22日，青海省玛多县发生7.4级地震。地震发生后，当地检察院情况如何？检察人员在忙什么？应急救灾、暖心慰问……一起来看看云南和青海两地的情况↓O地震发生后，你们还好吗？,,,,0,3,0,2021-05-27 09:50,微博 weibo.com,	
4641403207158314	,Khn5mu2cG,6237766859	,身如飞絮,#紧急驰援云南地震##情暖青海地震灾区#涓滴之水成海洋，颗颗爱心变希望。我在“驰援青海、云南地震灾区”项目捐款成功！@中华思源工程扶贫基金会http://t.cn/A6VVjIBl,,,中华思源工程扶贫基金会http,0,0,1,2021-05-27 09:50,微公益,	
4641403177536155	,Khn5jvCuT,1956143137	,三日月菜菜,#紧急驰援云南地震##情暖青海地震灾区#我在“驰援青海云南地震”项目捐款成功！希望我小小的力量和@622巧了一起，在大大的世界里温暖更多人。@成都市慈善总会驰援青海云南地震,,,"622巧了,成都市慈善总会",0,0,0,2021-05-27 09:50,微公益,	
4641403139000654	,Khn5fBLtQ,7594368953	,羅小船的粥,#紧急驰援云南地震##情暖青海地震灾区#予人为乐，与己而乐。我在“驰援青海、云南地震灾区”项目捐款成功！让我与@罗一舟公益站一道成为传递爱与快乐的使者。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"罗一舟公益站,中华思源工程扶贫基金会",0,0,0,2021-05-27 09:50,微公益,	
4641390250426447	,KhmKt1MWb,5693352029	,做我的猫不是第一就炸李飞,#情暖青海地震灾区#涓滴之水成海洋，颗颗爱心变希望。我在“玛多地震急需温暖包”项目捐款成功！@北京市红十字基金会http://t.cn/A6VfDdwx,,,北京市红十字基金会http,0,0,0,2021-05-27 08:58,微公益,	
4641390045170856	,KhmK8lHaU,5328679343	,啵啵的仙女二狗子,#紧急驰援云南地震##情暖青海地震灾区#希望在大大的世界里，付出一点点温暖。我在“驰援青海、云南地震灾区”项目捐款成功！@中华思源工程扶贫基金会http://t.cn/A6VVjIBl,,,中华思源工程扶贫基金会http,0,0,0,2021-05-27 08:58,微公益,	
4641389927203839	,KhmJWue2X,7583644057	,月逐舟行619,#紧急驰援云南地震##情暖青海地震灾区#与爱同路，让爱回家。我在“驰援青海、云南地震灾区”项目捐款成功！愿我和@罗一舟公益站一起放大爱的力量！@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"罗一舟公益站,中华思源工程扶贫基金会",0,0,0,2021-05-27 08:57,微公益,	
4641389813698788	,KhmJLfwdS,3026983252	,青莲aAlian,#情暖青海地震灾区#为爱前行，我一直在路上。我在“玛多地震急需温暖包”项目捐款成功！@北京市红十字基金会http://t.cn/A6VfDdwx,,,北京市红十字基金会http,0,0,0,2021-05-27 08:57,微公益,	
4638864327840016	,Kgj2owTxS,5284895591	,酒瘾少年没有酒,什么时候领导们做事做决定的时候能真正的从普通百姓的角度考虑问题，你们一句话推迟。哪怕只有一天对于一个困难家庭也是一场恶梦，可能你们呢？几个月甚至两年多解决不了问题，在你们的嘴里觉得这事很正常！可你们没有想过，这对一个困难家庭来说无异于灭顶之灾。不留活路！！@于萍V微博@人民网安徽频道@抗战到底涡阳@合肥市人民政府发布@合肥留言板@合肥看点@合肥聚焦@合肥今天@迟仁华实名举报人我是反腐的雄鹰@草根合肥@安徽发布@人民网安徽频道@安徽省人民政府网,,合肥·三里庵,"于萍V微博,人民网安徽频道,抗战到底涡阳,合肥市人民政府发布,合肥留言板,合肥看点,合肥聚焦,合肥今天,迟仁华实名举报人我是反腐的雄鹰,草根合肥,安徽发布,安徽省人民政府网",35,0,0,2021-05-20 09:41,HUAWEI Mate 30,	
4641389617353141	,KhmJruQT3,5284895591	,酒瘾少年没有酒,//@酒瘾少年没有酒:#合肥身边事##袁隆平逝世##共和国痛失袁隆平院士##袁隆平同志逝世##青海发生7.4级地震##大理漾濞6.4级地震##云南大理连发多次地震##云南地震已致3死27伤##西藏和平解放与繁荣发展白皮书发表##建党一百周年##31省区市新增24例确诊##安徽疫情##疫情##领导留言板##rng夺,,,酒瘾少年没有酒,0,0,0,2021-05-27 08:56,HUAWEI Mate 30,4638864327840016	
4641389188483651	,KhmIKzAZ5,5678466630	,夜离香,#情暖青海地震灾区#我在“情暖青海地震灾区”项目捐款成功！希望我小小的力量和@王一博正能量粉丝公益站一起，在大大的世界里温暖更多人。@北京市众安公益基金会情暖青海地震灾区,,,"王一博正能量粉丝公益站,北京市众安公益基金会",0,0,0,2021-05-27 08:54,微公益,	
4641389093327097	,KhmIBdXwR,5505552277	,z文科也还行zs,#紧急驰援云南地震##情暖青海地震灾区#赠人玫瑰，手有余香。我在“驰援青海、云南地震灾区”项目捐款成功！愿我和@弥雾丨龚俊x张哲瀚公益站让爱心传递。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"弥雾丨龚俊x张哲瀚公益站,中华思源工程扶贫基金会",0,0,0,2021-05-27 08:54,微公益,	
4641389030409329	,KhmIv1Iu5,1240259733	,活着好开心哦,#紧急驰援云南地震##情暖青海地震灾区#涓滴之水成海洋，我在“驰援青海、云南地震灾区”项目捐款成功！携手@弥雾丨龚俊x张哲瀚公益站，凝聚颗颗爱心点燃更多希望。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"弥雾丨龚俊x张哲瀚公益站,中华思源工程扶贫基金会",0,0,0,2021-05-27 08:54,微公益,	
4641389020971153	,KhmIu44DL,5271185760	,竹杖吟啸,#紧急驰援云南地震##情暖青海地震灾区#赠人玫瑰，手有余香。我在“驰援青海、云南地震灾区”项目捐款成功！愿我和@力丸_RIKIMARU公益组让爱心传递。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"力丸_RIKIMARU公益组,中华思源工程扶贫基金会",0,0,0,2021-05-27 08:53,微公益,	
4641388983224593	,KhmIqdwRz,6775929548	,静然栀子,#责任央企#//@河北联通:5月21日-22日，#云南青海接连地震#，两地联通公司第一时间启应急预案，全力做好灾区通信保障工作，为人民群众生命财产安全保驾护航！#责任央企#,,,河北联通,0,0,0,2021-05-27 08:53,微博 weibo.com,4640121951621549	
4641388937087357	,KhmIltJKd,5688831670	,a不熬夜,#紧急驰援云南地震##情暖青海地震灾区#希望在大大的世界里，付出一点点温暖。我在“驰援青海、云南地震灾区”项目捐款成功！@中华思源工程扶贫基金会http://t.cn/A6VVjIBl,,,中华思源工程扶贫基金会http,0,0,0,2021-05-27 08:53,微公益,	
4641388442161660	,KhmHy94lu,2035751395	,lllllluoxy,#情暖青海地震灾区#予人为乐，与己而乐。我在“玛多地震急需温暖包”项目捐款成功！让我与@迎面春阳丨勿顾影长一道成为传递爱与快乐的使者。@北京市红十字基金会玛多地震急需温暖包,,,"迎面春阳丨勿顾影长,北京市红十字基金会",0,1,0,2021-05-27 08:51,微公益,	
4641388257871006	,KhmHfx1BI,5229963128	,不是一条拉布拉多,#情暖青海地震灾区#希望在大大的世界里，付出一点点温暖。我在“玛多地震急需温暖包”项目捐款成功！@北京市红十字基金会http://t.cn/A6VfDdwx,,,北京市红十字基金会http,0,0,0,2021-05-27 08:50,微公益,	
4641388208328861	,KhmHayWIt,5252128411	,宜昌超级话题,#宜昌爆料#一方有难，八方支援！地震发生后，@微公益迅速响应灾情，加入#紧急驰援云南地震##情暖青海地震灾区#的队伍中，抗震救灾公益项目于微公益平台上线后48小时，募集善款超500万元。,,,微公益,0,0,1,2021-05-27 08:50,iPhone客户端,4641213119992197	
4641388102946760	,KhmH0cmAo,6623906520	,鹿弗南,#情暖青海地震灾区#为爱前行，我一直在路上。我在“玛多地震急需温暖包”项目捐款成功！@北京市红十字基金会http://t.cn/A6VfDdwx,,,北京市红十字基金会http,0,0,0,2021-05-27 08:50,微公益,	
4641387830315699	,KhmGz1k7V,6011848593	,济宁高新检察,【地震发生后，你们还好吗？】5月21日，云南省大理州漾濞县发生6.4级地震。5月22日，青海省玛多县发生7.4级地震。地震发生后，当地检察院情况如何？检察人员在忙什么？应急救灾、暖心慰问……一起来看看云南和青海两地的情况↓O地震发生后，你们还好吗？,,,,0,5,2,2021-05-27 08:49,微博 weibo.com,	
4641387825595909	,KhmGyntKB,6366693251	,一只傻的可爱,//@微博小秘书:一方有难，八方支援！地震发生后，@微公益迅速响应灾情，加入#紧急驰援云南地震##情暖青海地震灾区#的队伍中，抗震救灾公益项目于微公益平台上线后48小时，募集善款超500万元。,,,"微博小秘书,微公益",0,0,0,2021-05-27 08:49,OPPO超视野全面屏R15,4641213119992197	
4641387624268932	,KhmGehUxK,5651771913	,莹莹微光闪耀kang,#情暖青海地震灾区#我在“情暖青海地震灾区”项目捐款成功！希望我小小的力量和@王一博正能量粉丝公益站一起，在大大的世界里温暖更多人。@北京市众安公益基金会情暖青海地震灾区,,,"王一博正能量粉丝公益站,北京市众安公益基金会",0,0,0,2021-05-27 08:48,微公益,	
4641387557421698	,KhmG7v8IO,2796385843	,贺贺贺大囍,#情暖青海地震灾区#与爱同路，让爱回家。我在“情暖青海地震灾区”项目捐款成功！愿我和@SWL全国后援公益站一起放大爱的力量！@北京市众安公益基金会情暖青海地震灾区,,,"SWL全国后援公益站,北京市众安公益基金会",0,0,0,2021-05-27 08:48,微公益,	
4641387339579458	,KhmFLEc3o,6469165077	,迷人可爱萌啊,#情暖青海地震灾区#我们为青海加油！,,,,0,1,0,2021-05-27 08:47,Android,	
4641375184227052	,KhmmahJEg,1216883363	,MAVIS_杨梓,#紧急驰援云南地震##情暖青海地震灾区#小善意，大温暖。我在“驰援青海、云南地震灾区”项目捐款成功！愿点滴之举温暖更多心灵。@中华思源工程扶贫基金会http://t.cn/A6VVjIBl,,,中华思源工程扶贫基金会http,0,1,3,2021-05-27 07:58,微公益,	
4641374973985446	,KhmlPgINo,5709454333	,用户5709454333,#情暖青海地震灾区#希望在大大的世界里，付出一点点温暖。我在“玛多地震急需温暖包”项目捐款成功！@北京市红十字基金会http://t.cn/A6VfDdwx,,,北京市红十字基金会http,0,0,0,2021-05-27 07:58,微公益,	
4641374886430284	,KhmlGqYOg,5201309287	,·愿夏花依旧·,#紧急驰援云南地震##情暖青海地震灾区#赠人玫瑰，手有余香。我在“驰援青海、云南地震灾区”项目捐款成功！愿我和@弥雾丨龚俊x张哲瀚公益站让爱心传递。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"弥雾丨龚俊x张哲瀚公益站,中华思源工程扶贫基金会",0,0,1,2021-05-27 07:57,微公益,	
4641374807262447	,Khmlyutif,6272970925	,夢魘碎片,#情暖青海地震灾区#希望在大大的世界里，付出一点点温暖。我在“玛多地震急需温暖包”项目捐款成功！@北京市红十字基金会http://t.cn/A6VfDdwx,,,北京市红十字基金会http,0,0,0,2021-05-27 07:57,微公益,	
4641374793892396	,KhmlxgkAA,6285337462	,齊南游乐场,#紧急驰援云南地震##情暖青海地震灾区#小善意，大温暖。我在“驰援青海、云南地震灾区”项目捐款成功！和@Crucis_周震南公益个站一起用善举温暖更多心灵！@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"Crucis_周震南公益个站,中华思源工程扶贫基金会",0,0,0,2021-05-27 07:57,微公益,	
4639608791632762	,KgCp96QKS,2002148123	,中国联通,#责任央企#【#青海发生7.4级地震#，联通全力做好抗震抢险通信保障】据中国地震台网测定，5月22日02:04，青海省果洛州玛多县发生7.4级地震，震源深度17千米。地震造成果洛玉树两州14个基站退服，玉树自有机房停电1个。地震发生后，青海联通立即启动应急预案，第一时间了解震区房屋受损、网络运行、员工安全等情况，组织并集结果洛、海西、海南分公司救援力量前往震区抗震抢险，目前已出动三组应急队伍，应急人员36人次。第一应急小组已前往达震中进行受损光缆的修补，第二应急小组已经到达震中搭设应急指挥中心并组织人员进行抢险。第三应急小组已开始对震中周围机房、传输线路进行巡检。出动各类应急车辆17台次、发电油机27台次、卫星电话1部，其他应急通信设备1部。同时，对震中果洛黄河乡、江旁、热曲、白玛纳、和科寺和斗纳地区18个基站进行了紧急优化扩容，保障震中地区话务与流量畅通无阻。截止22日上午8:00，玛多及周边地区累计修复退服逻辑站共6个，目前其他工作正有序进行中。,,,,413,55,114,2021-05-22 10:59,,	
