id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4649928913589511,KkWSvf3Nl,7229114864,用户7229114864D,人民的生命财产安全高于一切。近日看到湖北省十堰市某小区燃气爆炸造成严重的伤亡事故，又让我想起了红安县铜锣湾小区多年来多次向相关职能部门投诉反映的消防配置设施不规范形同虚设的问题，难道相关职能部门还不引起重视吗？下面图片就是这个小区消防箱的设施配置，其中7，8，9图片就是近期9号楼栋架空层改造为商住房后而发生了严重火灾的图片(无人员伤亡),,黄冈·铜锣湾・铭城,,,0,0,0,2021-06-19 22:28,荣耀7A 全屏 人脸识别,"['http://ww1.sinaimg.cn/large/007TeD0Qgy1grny25p2x7j30ci0m8q3k.jpg', 'http://ww2.sinaimg.cn/large/007TeD0Qgy1grny26a6swj30qo1hcae6.jpg', 'http://ww4.sinaimg.cn/large/007TeD0Qgy1grny2740b0j30qo1hcwj4.jpg', 'http://ww4.sinaimg.cn/large/007TeD0Qgy1grny27tfvbj30u0140q71.jpg', 'http://ww3.sinaimg.cn/large/007TeD0Qgy1grny28glj4j30k00qomyg.jpg', 'http://ww1.sinaimg.cn/large/007TeD0Qgy1grny28zt2fj30k00qoq3x.jpg', 'http://ww2.sinaimg.cn/large/007TeD0Qgy1grny2ae7ckj30k0140wgd.jpg', 'http://ww1.sinaimg.cn/large/007TeD0Qgy1grny2axa1jj60k014040l02.jpg', 'http://ww4.sinaimg.cn/large/007TeD0Qgy1grny2bjvexj60k014040j02.jpg']",,
4649928686568672,KkWS8ryOk,3841206585,莲湖区法院,#十堰天然气爆炸#O安全重于泰山防患必于未然你了解燃气吗？如何才能做到安全用“气”？我们应该注意哪些方面？以下这些信息大家一定要牢记！,,,,十堰天然气爆炸,0,0,4,2021-06-19 22:27,Android,['http://ww2.sinaimg.cn/large/e4f42939ly1grny1m22m8j20jgcmmx6t.jpg'],,
4649924409693749,KkWLeEFMN,5869232091,Fc痴心不改,应勇：深刻汲取十堰燃气爆炸事故教训坚决扛起政治责任守牢安全生产红线底线生命线O网页链接,,,,,0,0,0,2021-06-19 22:10,学习强国客户端,['http://ww1.sinaimg.cn/large/006pcHnJgy1grnxjx6y5zj3046046q2u.jpg'],,
4649919238115235,KkWCTy38T,2659661160,淮南中公教育,#新闻看点##时政#2021年6月19日时事政治新闻播报（农历五月初十）_淮南中公教育O网页链接6月19日简报，星期六，农历五月初十!1、山东省教育厅：暑假期间学校不得以任何形式参与、组织学生参加各类辅导培训班。2、北京鼓励非居住建筑改建宿舍型租赁住房，向周边单位员工提供。3、十堰燃气爆炸事故续：包括燃气公司总经理在内的8名嫌疑人被刑拘，燃气管道相关设备运行存严重缺陷。4、继内蒙古、青海等地之后，四川开启虚拟货币挖矿项目清退工作。5、合长高速全线贯通，重庆正式迈入“三环时代”。6、全球在建规模最大的水电项目“白鹤滩水电站”18日成功接入四川电网。7、四川已实现川渝黔户籍迁移“跨省通办”，三地户籍迁移实现“一地办结”。8、国际足联最新排名：国足亚洲第九，和伊拉克同为第四档球队。9、欧洲理事会正式将美国列入允许入境欧盟的名单。10、继黑、白、黄真菌后，印度又发现首例绿真菌症病例。11、联合国教科文组织世界遗产委员会第44届会议将在中国举行。12、缅甸仰光市区连续发生多起爆炸，导致军车起火多人伤亡。,,,,"新闻看点,时政",0,0,0,2021-06-19 21:50,微博 weibo.com,['http://ww1.sinaimg.cn/large/9e873568ly1grnwyjk2i9j20jq0b4dg9.jpg'],,
4649914119754596,KkWuDEVCc,2716781385,聚新余,6月19日星期六，农历五月初十1、山东省教育厅：暑假期间学校不得以任何形式参与、组织学生参加各类辅导培训班。2、北京鼓励非居住建筑改建宿舍型租赁住房，向周边单位员工提供。3、十堰燃气爆炸事故续：包括燃气公司总经理在内的8名嫌疑人被刑拘，燃气管道相关设备运行存严重缺陷。4、继内蒙古、青海等地之后，四川开启虚拟货币挖矿项目清退工作。5、合长高速全线贯通，重庆正式迈入“三环时代”。6、全球在建规模最大的水电项目“白鹤滩水电站”18日成功接入四川电网。7、四川已实现川渝黔户籍迁移“跨省通办”，三地户籍迁移实现“一地办结”。8、国际足联最新排名：国足亚洲第九，和伊拉克同为第四档球队。9、欧洲理事会正式将美国列入允许入境欧盟的名单。10、继黑、白、黄真菌后，印度又发现首例绿真菌症病例。11、联合国教科文组织世界遗产委员会第44届会议将在中国举行。12、缅甸仰光市区连续发生多起爆炸，导致军车起火多人伤亡。【心语】有的时候，人生就是如此的奇妙，你以为跌到了谷底，其实谷底还有水；有的时候，你自以为身处华堂，下一刻却是水月镜花。,,,,,0,0,0,2021-06-19 21:29,iPhone客户端,,,
4649914074142202,KkWuzhnzI,2692528180,宁灵零玲,这是06.16是10点50分左右照以胜丰路603家属院门前的一喜煤气销售站(仓库)的一工人用打磨机对煤气罐进行出锈打磨(如果煤气卸漏在加上火花可引起爆炸)我上前阻止他确恶言以对，我想对公共安全及为不利，拍了照片报案，打119打不通，在打110然尔转到公共服务平台。因当时市政清理603下水道，引起交通阻塞，当时有两辆客车、小车、出租车、快递车十余辆，如若一喜的工人错误的操作引起爆炸可比十堰的煤气爆炸还要严重，希望有关专业部门及管理人员引起高度重视，对相关人员严肃处理，煤气销售店也适当撤销(因量很大)他不是一般的销售了。如不严重处理不知后面还有什么事故和结果,,襄阳·文字603厂[公交站],,,0,3,5,2021-06-19 21:29,vivo AI智慧拍照X21i,"['http://ww4.sinaimg.cn/large/a07cb834gy1grnwc86b4wj20cv0p4ae5.jpg', 'http://ww3.sinaimg.cn/large/a07cb834gy1grnwcaxdt3j22c02c0x6p.jpg']",,
4649912300473536,KkWrI1ZbG,3544406934,仙游今报,#仙游身边事#【仙游开展专项行动，举报有奖！】据了解，6月13日湖北十堰市燃气爆炸事故之后，县城市管理局高度重视，立即研究部署燃气专项安全隐患排查工作，组织各燃气企业立即开展安全隐患排查工作，进一步压实主体责任。同时，该局积极联合应急管理、公安、消防、交通等职能部门以及乡镇（街道）全面开展燃气安全隐患排查整治工作，大力进行安全宣传，积极开展打击“黑气”执法行动。县城市管理局相关负责人表示，下一步该局将不断加强与乡镇及相关部门的协作配合，督促企业加强入户排查，同时大力宣传“打非治违”及用气安全常识与公安、交通等部门开展联合执法，形成长效机制。常态化打击各类违法违规经营燃气行为，消除燃气安全隐患，防范燃气安全事故发生。燃气违法行为举报热线仙游县城市管理局0594-6706088根据莆田市燃气联席办关于印发《莆田市燃气行业违法行为举报奖励办法》的通知（莆燃气联席办〔2020〕3号）：凡属举报范围内的案件，经认定符合奖励条件的一次性予以奖励3000元。O有人被行拘！仙游开展专项行动！举报有奖今报记者 今报记者彭丽程 杨莉娜 通讯员林娴静蔡智力 文/图,,,,仙游身边事,0,1,1,2021-06-19 21:22,小米10 Pro,"['http://ww3.sinaimg.cn/large/d3435b96gy1grnw5q9zsoj20zk0ke7wh.jpg', 'http://ww2.sinaimg.cn/large/d3435b96gy1grnw5r4ee6j20zk0qo1kx.jpg', 'http://ww1.sinaimg.cn/large/d3435b96gy1grnw5rvdrpj20zk0qo7wh.jpg', 'http://ww1.sinaimg.cn/large/d3435b96gy1grnw5smgq6j20zk0qoe81.jpg', 'http://ww2.sinaimg.cn/large/d3435b96gy1grnw5t1su8j20zk0qob0v.jpg', 'http://ww4.sinaimg.cn/large/d3435b96gy1grnw5tv62aj20zk0vae81.jpg']",,
4649911255040925,KkWq1l9nf,2611745617,高台公安,【高台县公安局召开党委（扩大）会议坚决贯彻习近平总书记对安全生产作出的重要指示精神】6月19日，高台县公安局召开党委（扩大）会议，再次传达学习习近平总书记对湖北十堰市张湾区艳湖社区集贸市场燃气爆炸事故作出的重要指示、6月13日全国公安机关视频调度会议精神、6月15日省公安厅党委会（扩大）会议精神和全国、全省、全市安全生产工作会议精神，分析研判当前安全稳定形势，对近期各项安保维稳工作进行再强调、再部署。副县长、县公安局党委书记、局长赵东哲主持会议并讲话。县局党委班子成员，各队所室主要负责同志参加会议。会议指出，当前，建党一百周年大庆安保工作进入攻坚期，各队所室和全体民辅警要进一步增强做好建党100周年安保维稳工作的责任感使命感紧迫感，坚持“万无一失、一失万无”的工作理念和“细致、精致、极致”的工作作风，全面排查整改各类安全隐患，切实维护社会大局稳定，以优异成绩迎接建党100周年。会议要求，一要抓好学习领会。全体民辅警要深入学习贯彻习近平总书记重要指示精神，按照中央政法委、公安部和省市县委部署要求，深刻汲取近期全国、全省突发案事件教训，不断增强风险防范意识，强化底线思维，切实采取精准有效、针对性强的工作措施，坚决把各类突出风险防范在先、化解在小，全力维护社会和谐稳定。二要强化责任传导。党委班子成员要按照分管警种的具体工作部署要求，抓好责任传导、工作指导、下沉督导，切实把各项职责任务细化落实到人头，落实到岗位，形成完整的责任落实链条，确保责任传导到位、措施落实到位、隐患整改到位。同时，要发挥好头雁效应，以身作则，以上率下，引领带动广大民辅警真正把党史学习教育和队伍教育整顿的成效转化到实际工作中，以守土有责、守土负责、守土尽责的责任担当，坚决打赢安保维稳这场大仗硬仗。三要严明工作纪律。严格落实局领导带班和24小时值班备勤制度，重申信息报告有关制度规范，坚决杜绝信息迟报、漏报、瞒报等问题。加强全过程、不定期的督导检查，强化督导考核和跟踪问效，全力助推重点工作落实落地。@甘肃公安@张掖公安,,,"甘肃公安,张掖公安",,0,0,0,2021-06-19 21:18,新版微博 weibo.com,"['http://ww1.sinaimg.cn/large/9bac1351ly1grnw17kfk3j24iz2jonph.jpg', 'http://ww4.sinaimg.cn/large/9bac1351ly1grnw1b02drj24gb2i6qv9.jpg', 'http://ww1.sinaimg.cn/large/9bac1351ly1grnw1hibqej24z62ssnpl.jpg']",,
4649911058956413,KkWpHBzYh,1704090454,小不丕,湖北十堰燃气爆炸现场O湖北十堰燃气爆炸现场,,,,,0,0,0,2021-06-19 21:17,分享按钮,,,
4649910283012574,KkWoscDHU,7568774498,用户7568774498,这是06.16是10点50分左右照以胜丰路603家属院门前的一喜煤气销售站(仓库)的一工人用打磨机对煤气罐进行出锈打磨(如果煤气卸漏在加上火花可引起爆炸)我上前阻止他确恶言以对，我想对公共安全及为不利，拍了照片报案，打119打不通，在打110然尔转到公共服务平台。因当时市政清理603下水道，引起交通阻塞，当时有两辆客车、小车、出租车、快递车十余辆，如若一喜的工人错误的操作引起爆炸可比十堰的煤气爆炸还要严重，希望有关专业部门及管理人员引起高度重视，对相关人员严肃处理，煤气销售店也适当撤销(因量很大)他不是一般的销售了。如不严重处理不知后面还有什么事故和结果,,,,,0,0,0,2021-06-19 21:14,vivo AI智慧拍照X21i,"['http://ww3.sinaimg.cn/large/008gdO02gy1grnvwqqjafj32c02c0x6p.jpg', 'http://ww2.sinaimg.cn/large/008gdO02gy1grnvwrl4o0j60cv0p4ae502.jpg']",,
4649910231631476,KkWon6Qq8,1257200120,紫娥如是曰,"我的意思是说，既然十堰方的最新通报明确指出了#十堰天然气爆炸#事故的一大肇因是：未严格执行燃气管道巡线检查制度，那开喷之前，至少要了解一下燃气管道巡线检查制度讲了些啥（巡线检查要查些什么）对吧？现在我就来说说，一般来说，燃气管道巡线检查要查些什么：①检查管线周边环状况，是否有积水、地面塌陷等情况。②检查各类阀门及设施井、盖等管线附件是否正常，检查沿线标志桩、警示牌是否齐全完整，并做好日常维护保养。③检查管线运行情况是否正常。④检查管线是否存在漏气现象。⑤检查管线沿途否存在窃气现象。⑥检查管线安全控制范围内是否有施工行为或其它现象。⑦检查管线及附近是否有违法违规施工现象。⑧检查重要管线的日常巡线管理和维护工作,如与三沟(排水沟、电缆沟、暖气沟)交叉管一段、穿越(铁路、公路、河流)管段、庭院管线(特别是入户管线)及有安全隐患的管线等。⑨检查其他有关事项。",,,,十堰天然气爆炸,3,0,0,2021-06-19 21:14,nova7你在焦点在,,,
4649909527779226,KkWnewDJo,5151317504,海南屯昌消防,【屯昌县政府召开2021年第二次安全生产、消防工作会议】@海南消防　　6月18日上午，屯昌县政府组织召开2021年第二次安全生产、消防工作会议，李梅常务副县长出席会议并讲话，胡悦副县长主持会议，安全委员会和消防安全委员会成员单位主要负责人、重点企业主要负责人参加了会议。　　胡悦副县长传达学习了习近平总书记、李克强总理对湖北十堰市燃气爆炸事故的重要指示批示精神、国务院安委会安全生产电视电话视频会议精神及省安全生产委员会2021年第二次会议精神。县应急管理局局长罗德章通报了安全生产形势分析，安排部署全县安全生产大排查大整治工作。县消防救援大队大队长余创杰通报了2021年上半年全县消防安全形势，部署庆祝建党100周年消防安保工作。部分职能部门、乡镇和企业就负责领域做好安全生产大排查大整治工作作表态发言。　　李梅常务副县长就如何做好安全生产、消防工作提出了四点要求：一是警钟长鸣，切实增强做好安全生产工作的责任感和紧迫感。二是提高认识，牢固树立安全发展理念。扎实做好安全生产各项工作具有重要意义。三是迅速行动，全面开展安全生产大排查大整治。四是压实责任，不断加大安全生产监管力度。,,屯昌县,海南消防,,0,0,0,2021-06-19 21:11,vivo iQOO生而强悍,"['http://ww3.sinaimg.cn/large/005CCp0cgy1grnvu57r34j34mo334hdz.jpg', 'http://ww1.sinaimg.cn/large/005CCp0cgy1grnvu8kfgnj64mo334e8702.jpg', 'http://ww3.sinaimg.cn/large/005CCp0cgy1grnvubr3rrj34mo334hdy.jpg', 'http://ww2.sinaimg.cn/large/005CCp0cgy1grnvuekcauj64mo3344qu02.jpg']",,
4649906809342709,KkWiQDcsR,2348789730,东江石排,#石排动态#【守护安全，石排全力防范遏制各类事故发生】6月17日下午，在收看收听全国安全生产电视电话会议及省、市安全生产和消防工作暨第三季度防范重特大生产安全事故电视电话会议后，石排镇迅速召开全镇安全生产工作会议，深入学习贯彻习近平总书记关于安全生产的重要论述，特别是对湖北十堰市张湾区艳湖社区集贸市场燃气爆炸事故作出的重要指示精神，贯彻落实中央、省、市会议精神，对石排镇安全生产工作进行再部署、再推动、再落实。镇委副书记、镇长郑晓坚，镇委副书记刘创胜，镇安委会、消安委会成员单位负责人，各村（社区）党委（党总支）书记参加了会议。,,,,石排动态,0,0,0,2021-06-19 21:00,新版微博 weibo.com,['http://ww2.sinaimg.cn/large/8bffafe2gy1grnvi1mk2yj20u00k0dig.jpg'],,
4649901680754839,KkWaA3amP,1409482360,樵夫0901,三名宇航员前天升空了，一切顺利！云南大象还在遛弯，到哪里了？媒体报道少了。十堰煤气大爆炸，死了不少人。不白和王总来北京，谈平台合作。晚上喝多了。,,北京·上京新航线,,,0,0,0,2021-06-19 20:40,华为Mate10保时捷设计,"['http://ww2.sinaimg.cn/large/5402fe78ly1grnuxxxxefj21hc0qox4i.jpg', 'http://ww2.sinaimg.cn/large/5402fe78ly1grnuxy66uqj20jy0ms425.jpg', 'http://ww4.sinaimg.cn/large/5402fe78ly1grnuxye795j20l20l3gn8.jpg']",,
4649901030378151,KkW9x1And,2348789730,东江石排,#石排动态#【高频检查、高压严打！石排镇村齐发力，筑牢燃气安全防线】为保障广大群众的生命财产安全，深刻汲取湖北十堰市“6.13”燃气爆炸事故教训，石排镇村两级通力合作，以高频检查、高压严打态势，紧守燃气安全阀，共同筑牢燃气安全防线。石排城市管理执法分局连日来全力部署燃气安全防范工作，一方面迅速组织燃气企业召开燃气安全管理工作会议，落实《安全生产责任书》内容，压实燃气企业主体责任；另一方面加强巡查执法力度。O高频检查、高压严打！石排镇村齐发力，筑牢燃气安全防线,,,,石排动态,0,0,0,2021-06-19 20:37,新版微博 weibo.com,"['http://ww1.sinaimg.cn/large/8bffafe2gy1grnuv99ghnj20zk0o0win.jpg', 'http://ww4.sinaimg.cn/large/8bffafe2gy1grnuv9hy8hj20zk0qo0wg.jpg']",,
4649897472820540,KkW3NbPKA,6059172678,人民雄安网,【雄安新区召开党工委委员（扩大）会议】雄安新区召开党工委委员（扩大）会议，认真传达学习贯彻习近平总书记在青海考察时的重要讲话精神、对湖北十堰市集贸市场燃气爆炸事故作出的重要指示精神、在《求是》杂志上发表的《以史为镜、以史明志，知史爱党、知史爱国》重要文章精神。O雄安新区召开党工委委员（扩大）会议,,,,,0,0,1,2021-06-19 20:23,微博 weibo.com,['http://ww4.sinaimg.cn/large/006C3FBAly1grnugehpsej30p00an0tf.jpg'],,
4649896189101058,KkW1ICbBg,5679717941,小zbj,从十堰爆炸为什么想到官僚主义呢？主要还是说假话的太多，包工头闹腾的造假太多。只有政府去给那些包工头强制洗脑，走正规化，不能不断转包出去。现在不是对疯狗象对孩子一样呵护备至的年代。而是要记录疯狗的时代了。,,温岭市,,,0,0,0,2021-06-19 20:18,Redmi 9A,,,
