id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4656206419853797,KnAbvFlqd,1659547263,andy老鼠,《湖北十堰燃气爆炸多人伤亡，原因正在调查，燃气爆炸到底多危险？》湖北十堰市“6.13燃气爆炸事故”牵动了全国人民的心，根据官方的通报，目前已造成12人死亡、138人受伤。O网页链接,,,,,0,0,0,2021-07-07 06:13,百度App,['http://ww1.sinaimg.cn/large/62eaae7fly1gs7z13u8p3j208o05s0t2.jpg'],,
4656125615539931,Kny5bnfbJ,7642307658,18822840085专业办理不押车贷款,"泰州海陵汽车抵押，#2021-至今长期有效#努力实现高水平科技自立自强|为了深刻汲取湖北十堰燃气爆炸事故教训,落实安全责任,严格安全措施,消除安全隐患,切实保障人民群众生命和财产安全,衡阳市市政工程公司从6月17日持续...O网页链接",,,,2021-至今长期有效,0,0,0,2021-07-07 00:51,微博视频号,,,
4656075300667897,KnwM22NKx,2021151435,地铁超人笔记,开卷有益：“十堰燃气爆炸”背后的理论知识点！O开卷有益：“十堰燃气爆炸”背后的理论知识点！,,,,,0,1,1,2021-07-06 21:31,iPhone客户端,,,
4656074592354399,KnwKT9Sub,1639004933,娱乐扒剧,#谢蕾蕾#李梓萌：中央就湖北十堰爆炸事故对各地各部门发出重要提醒，八个字尤其关键！主播说联播L爆笑吐槽最TOP的微博视频,,,,谢蕾蕾,65,131,475,2021-07-06 21:29,微博视频号,,"http://f.video.weibocdn.com/yVDAVoFglx07NXvt9GSA01041200cqIv0E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1627445885&ssig=I5PAd5RGm0&KID=unistore,video",
4647576374083912,KjXG5h8py,1417206603,胡江波在北京,#十堰小区发生严重燃气爆炸事故#，市民废墟中自发搜救伤者。6月13日早上，湖北十堰市张湾区艳湖小区发生燃气爆炸事故，爆炸造成多人受困。据现场视频显示，爆炸对建筑造成严重伤害，不少市民第一时间到现场搜救伤者。目前，十堰市委市政府正在组织救援，事故原因正在调查中。L胡江波在北京的微博视频,,,,十堰小区发生严重燃气爆炸事故,51,35,55,2021-06-13 10:40,iPhone XS Max,,"http://f.video.weibocdn.com/003hvzl6gx07Nq16WkZx01041200h3F50E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1627445885&ssig=i1VFTdkUTP&KID=unistore,video",
4656065046905475,KnwvusYqD,7509498050,小飞燕202010,//@胡江波在北京:#湖北十堰爆炸事故已致11人死亡37人重伤#O13日早晨6时30分左右，湖北十堰一小区发生燃气爆炸事故。据指挥部最新消息，截至上午11时，前方现场救援指挥部搜救出144人，目前均在医院接受救治，其中重伤37人，死亡11人。（人民日报记者范昊天、吴君）,,,胡江波在北京,湖北十堰爆炸事故已致11人死亡 37人重伤,0,0,0,2021-07-06 20:51,Note 9 4G,,,4647576374083912
4656013951371779,Knvb55KRt,5446681129,牟定县消防救援大队,楚雄|牟定消防——扎实做好易燃易爆场所火灾防控工作为深刻吸取湖北十堰市“6.13”燃气爆炸事故教训，切实加强辖区易燃易爆场所的消防安全监管力度，降低易燃易爆场所火灾安全风险，确保消防安全专项整治三年行动深入推进。近日，牟定县消防救援大队深入辖区易燃易爆场所开展消防安全检查。检查过程中，大队监督检查员仔细查阅了各加油站的日常防火巡查记录、加油站值班制度、用火用电制度、消防设施定期维护检查检测记录、灭火预案及应急疏散预案等，现场对加油站配电室、发电机房等重点部位进行了全面检查。同时，对各员工的消防知识、技能等情况进行了抽查。就对各加油站进一步做好消防安全工作，大队监督检查员提出了几点要求：一是单位负责人一定要时刻紧绷消防安全这根弦，严格落实消防安全主体责任，加强人员值班和巡查检查，严防火灾事故的发生；二是要强化用火用电安全管理，切实有效的做好消防安全防范措施，消除安全隐患；三是要加强员工消防安全教育培训，定期组织灭火应急疏散演练，全面提高本单位火灾防控水平，为辖区创造一个安全、稳定、和谐的消防安全环境。,,,,,0,0,0,2021-07-06 17:28,新版微博 weibo.com,"['http://ww2.sinaimg.cn/large/005WBIzDgy1gs7cx0w3qnj33k02o04qs.jpg', 'http://ww1.sinaimg.cn/large/005WBIzDgy1gs7cx2b3oxj33k02o07wj.jpg', 'http://ww3.sinaimg.cn/large/005WBIzDgy1gs7cx3m7uqj33k02o0x6r.jpg', 'http://ww1.sinaimg.cn/large/005WBIzDgy1gs7cx4qwigj33k02o0hdw.jpg', 'http://ww3.sinaimg.cn/large/005WBIzDgy1gs7cxc93icj33342bcx6q.jpg']",,
4655991826678282,KnuBos1ke,5678690954,长安万里行,西安市新城区工商、食药监等部门懒政怠政，对工作推诿扯皮从2019年起，新城区韩森寨街道办29街坊1号楼的住户，就向市民热线投诉：居民楼开设餐馆问题。按照《西安市大气污染防治条例》规定：严禁在居民住宅楼开设餐饮服务项目。《西安市饮食业项目环评审批细则》第三条第二款也明确规定禁止在“居民住宅楼内”开设餐饮服务。更奇葩的是新城区工商、食药监都把工作推给城管局，让举报人督促城管局派人把相关餐馆封了。既然工商食药监都是拿着纳税人的钱不干工作，干脆就关门好了。湖北十堰燃气爆炸触目惊心，处理了不少相关部门的领导，盼望新城区相关部门领导引以为戒，把人民群众的安全当作工作的重心。@陕西发布@陕西消防@西安发布@西安市新城区@西安市人民政府法制办公室@市说新语#西安爆料##西安##陕西爆料#西安《西安市大气污染防治条例》是由西安市针对大气污染颁布的条例，于2004年12月23日西安市第十三届人大常务委员会第十八次会议通过。修订后《条例》共六章八十二条，自2018年3月1日起施行。第五条环境保护主管部门对本辖区的大气污染防治实施统一监督管理。发改、规划、建设、国土、城市管理、工信、市政、公安、交通、商务、工商、水务、质监、农林、食品药监等行政管理部门依照法律、法规以及政府确定的职责分工，在各自职责范围内，对大气污染防治实施监督管理。第五十五条新建、改建、扩建产生油烟、异味、废气的餐饮服务项目，不得设在居民住宅楼、未配套设立专用烟道的商住综合楼以及商住综合楼内与居住层相邻的商业楼层。本条例实施前已建成的餐饮服务项目，不符合前款规定的，应当采取治理措施，减少对居民的影响；经营许可有效期届满，食品药监、环境保护等有关部门不再核发相关证照。第七十三条违反本条例第五十五条第一款规定，在居民住宅楼、未配套设立专用烟道的商住综合楼、商住综合楼内与居住层相邻的商业楼层内新建、改建、扩建产生油烟、异味、废气的餐饮服务项目的，由城市管理行政管理部门责令改正；拒不改正的，予以关闭，并处五万元以上十万元以下罚款。第六章附则第八十二条本条例自2018年3月1日起施行。,,,"陕西发布,陕西消防,西安发布,西安市新城区,西安市人民政府法制办公室,市说新语","西安爆料,西安,陕西爆料",0,3,2,2021-07-06 16:00,西安超话,,,
4655990778105224,KnuzHy0xq,5271692214,清风扬州,#清风扬州#【扎实推进燃气安全生产监管的再监督工作】为贯彻落实上级部门关于进一步加强燃气安全生产相关指示精神，近期，驻市场监管局纪检监察组主动出击，积极作为，立足“监管的再监督”职能定位，结合驻在部门行业特点，制定再监督工作方案，通过多项举措，对市场监管局承担的燃气安全生产监管工作开展专项监督检查，切实督促行业部门深刻吸取湖北十堰张湾区“6.13”燃气爆炸事故惨痛教训，把燃气安全监管工作任务落到实处。O网页链接,,,,清风扬州,0,0,0,2021-07-06 15:56,微博 weibo.com,,,
4655978963012532,KnugEcDHe,6205319475,用户6205319475,湖北十堰6.13特大爆炸事故，周边小区房屋都受到不同程度的损坏，当地政府官员连哄带骗，想尽一切办法封锁消息，业主们维权无门,,十堰,,,2,0,0,2021-07-06 15:09,小米8青春版 潮流旗舰,,,
4655968027412993,KntZ0v6sp,7074547265,18761919025办理不押车贷款,"扬州汽车抵押#2021年-至今长期有效#解绑“细绳子”，上海科技成果转化最新行动方案出炉|为了深刻汲取湖北十堰燃气爆炸事故教训,落实安全责任,严格安全措施,消除安全隐患,切实保障人民群众生命和财产安全,衡阳市市政工程公司从6月17日持续...L18761919025办理不押车贷款的微博视频",,,,2021年-至今长期有效,0,0,0,2021-07-06 14:25,微博视频号,,"http://f.video.weibocdn.com/PjSkv3OVlx07O0X4VZ4c010412006cn10E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1627445885&ssig=4SQ2JxHwl5&KID=unistore,video",
4454036227057292,ImFJctBVi,7158584624,风云飞飞飞,"评论配图，O网页链接，O网页链接。#总理日常#@张红旗STDC@我-不耐烦虽然问题是小市民提出的#南京建华大厦消防存隐患##城管行#存在的问题并不小，以上是腐败分子挡的道，问题总得不到处理，现就看娄书记雷砺风行立竿见评论配图评论配图评论配图#总理日常##总理日历##建华大厦##南京建华大厦消防存隐患##响水爆炸##南京新街口金鹰起火##城管行##中国发布##有话问总理##江苏两会##我来帮你问厅长#南京市秦淮区新街口（市中心闹市区）石鼓路42号建华大厦把七楼以上大多数住宅性质房屋改做商用变成经营性的公共场所！在住宅的房屋内每户都配有天然气管道且没有第二安全出口能保证大厦的安全吗？住宅性质的房屋能任意改做商用吗？住宅性质的房屋能成为经营性的公共场所吗？经营性的公共场所能使用民用天然气管道气明火营业吗？何况这还是三十八层的高楼大厦？商户长期使用民用水，电，气操作。违法开的（各种舞蹈培训班、私房菜馆、私人影院、密室逃脱、盲人按摩）各种吃喝玩乐等店铺被消防查封后，至今仍然在正常经营之中。O网页链接？#总理日常#O网页链接？O网页链接！南京建华大厦二手房|房价|租房O网页链接，O网页链接，O网页链接，O网页链接，O网页链接，O网页链接，O网页链接，O网页链接，O网页链接，O网页链接，O网页链接，O网页链接，一颗星，迷津密室真人恐怖体验馆非常糟糕哦～O网页链接，MCDS陈玲舞蹈工作室,★★★★,新街口地区舞蹈,建华大厦3305室O网页链接，O网页链接，O网页链接，O网页链接，O网页链接，O网页链接，O网页链接。O网页链接，O网页链接？L消防检查排隐患200户住宅竟有196户开店。#南京金鹰失火#@中国政府网@人民日报@江苏政务服务网@魅力五老@何春银微想@江苏道法自然@张红旗STDC@方青松@南京大俭@风云飞飞飞@笛箫鸣明一缕阳光@鸣明一缕阳光@我-不耐烦O新街口建华大厦“变身”优质招商载体2南京·158盲人足疗按摩保健中心(建华大厦店)2南京·158盲人足疗按摩保健中心(建华大厦店)",,南京·新街口建华大厦,"张红旗STDC,我-不耐烦,中国政府网,人民日报,江苏政务服务网,魅力五老,何春银微想,江苏道法自然,方青松,南京大俭,风云飞飞飞,笛箫鸣明一缕阳光,鸣明一缕阳光","总理日常,南京建华大厦消防存隐患,城管行,总理 日历,建华大厦,响水爆炸,南京新街口金鹰起火,中国发布,有话问总理,江苏两会,我来帮你问厅长,南京金鹰失火",415,173,4,2019-12-27 09:00,焦点访谈超话,,http://type=feedvideo&objectid=2003338005:1c6203cd656b0d7da842f93d94d2bb98&keys=4282091234661008&cover_img=//puui.qpic.cn/qqvideo_ori/0/m002482v1u4_496_280/0&card_height=280&card_width=496&play_count=42957&short_url=http://t.cn/RsoJ3uW&encode_mode=&bitrate=277&biz_id=231268&current_mid=0&key=tblog_card&title=消防检查排隐患 200户住宅竟有196户开店&full_url=//m.v.qq.com/play.html?vid=m002482v1u4&ptag=887&object_id=2003338005:1c6203cd656b0d7da842f93d94d2bb98&video_src=https://multimedia.api.weibo.com/2/multimedia/redirect_tencent_video.json?vid=m002482v1u4,
4655948281416153,Kntta5Wpb,7158584624,风云飞飞飞,#南京邓煌灯光秀##十堰天然气爆炸##江苏两会##总理日历##总理日常##河南一武术馆发生火灾致18死#@美国驻华大使馆@加拿大大使馆官方微博@张红旗STDC@田正口方@鸣明一缕阳光@灌云白嫖@少帅的点评@东道主1893@诤言无昧@微博江苏@食安江苏@平安江苏http://t.cn/RaQ4MzR查看图片评论配图,,,"美国驻华大使馆,加拿大大使馆官方微博,张红旗STDC,田正口方,鸣明一缕阳光,灌云白嫖,少帅的点评,东道主1893,诤言无昧,微博江苏,食安江苏,平安江苏http","南京邓煌灯光秀,十堰天然气爆炸,江苏两会,总理日历,总理日常,河南一武术馆发生火灾致18死",1,14,2,2021-07-06 13:07,华为手机 畅享玩不停,,,4454036227057292
4655946992715844,Kntr5bovW,7158584624,风云飞飞飞,#南京主播邓煌航拍奢靡灯光秀##十堰天然气爆炸##江苏两会##总理日历##总理日常##河南一武术馆发生火灾致18死#@美国驻华大使馆@加拿大大使馆官方微博@张红旗STDC@田正口方@鸣明一缕阳光@灌云白嫖@东道主1893@诤言无昧@微博江苏@食安江苏@平安江苏http://t.cn/RaQ4MzR查看图片评论配图,,,"美国驻华大使馆,加拿大大使馆官方微博,张红旗STDC,田正口方,鸣明一缕阳光,灌云白嫖,东道主1893,诤言无昧,微博江苏,食安江苏,平安江苏http","南京主播邓煌航拍奢靡灯光秀,十堰天然气爆炸,江苏两会,总理日历,总理日常,河南一武术馆发生火灾致18死",0,4,1,2021-07-06 13:02,华为手机 畅享玩不停,,,4454036227057292
4655945986083189,KntpspwvX,7158584624,风云飞飞飞,#十堰天然气爆炸##江苏两会##总理日历##总理日常##河南一武术馆发生火灾致18死#@美国驻华大使馆@加拿大大使馆官方微博@张红旗STDC@田正口方@鸣明一缕阳光@灌云白嫖@少帅的点评@东道主1893@诤言无昧@微博江苏@食安江苏@平安江苏http://t.cn/RaQ4MzR查看图片#邓煌728奢靡灯光秀#评论配图,,,"美国驻华大使馆,加拿大大使馆官方微博,张红旗STDC,田正口方,鸣明一缕阳光,灌云白嫖,少帅的点评,东道主1893,诤言无昧,微博江苏,食安江苏,平安江苏http","十堰天然气爆炸,江苏两会,总理日历,总理日常,河南一武术馆发生火灾致18死,邓煌728奢靡灯光秀",0,4,1,2021-07-06 12:58,华为手机 畅享玩不停,,,4454036227057292
4655944145309370,Kntmumhd0,7158584624,风云飞飞飞,#十堰天然气爆炸##江苏两会##总理日历##总理日常##河南一武术馆发生火灾致18死#@美国驻华大使馆@加拿大大使馆官方微博@张红旗STDC@美国驻华大使馆@田正口方@鸣明一缕阳光@灌云白嫖@戴鸣心A@少帅的点评@东道主1893@诤言无昧@微博江苏@食安江苏@平安江苏http://t.cn/RaQ4MzR查看图片评论配图,,,"美国驻华大使馆,加拿大大使馆官方微博,张红旗STDC,田正口方,鸣明一缕阳光,灌云白嫖,戴鸣心A,少帅的点评,东道主1893,诤言无昧,微博江苏,食安江苏,平安江苏http","十堰天然气爆炸,江苏两会,总理日历,总理日常,河南一武术馆发生火灾致18死",0,29,0,2021-07-06 12:50,华为手机 畅享玩不停,,,4454036227057292
4647617713930707,KjYKLguyv,1986679210,江西消防,#十堰天然气爆炸#【在家如何安全使用天然气？】#十堰爆炸事故已致11人死亡#天然气成为了城市居民现代生活中必不可少的清洁能源。但是天然气使用不慎容易引起火灾甚至爆炸，那么，该如何安全使用天然气？L江西消防的微博视频,,,,"十堰天然气爆炸,十堰爆炸事故已致11人死亡",30,15,81,2021-06-13 13:24,iPhone客户端,,"http://f.video.weibocdn.com/0045zh0ygx07NqcokxiL010412003s5b0E010.mp4?label=mp4_ld&template=636x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1627445897&ssig=8bpIJ1u%2BJP&KID=unistore,video",
4655931482445019,Knt24ag3N,6144391714,贝贝壳521,//@景德镇消防:#十堰爆炸事故已致11人死亡#转发学习，在家如何安全使用天然气？,,,景德镇消防,十堰爆炸事故已致11人死亡,0,0,0,2021-07-06 12:00,360安全浏览器,,,4647617713930707
4655920523248753,KnsKodD9f,7074547265,18761919025办理不押车贷款,"柯桥汽车抵押#2021年-至今长期有效#肩负起实现高水平科技自立自强的时代重任|为了深刻汲取湖北十堰燃气爆炸事故教训,落实安全责任,严格安全措施,消除安全隐患,切实保障人民群众生命和财产安全,衡阳市市政工程公司从6月17日持续...O网页链接",,,,2021年-至今长期有效,0,0,0,2021-07-06 11:16,微博视频号,,,
4655909973787980,KnstnfTqs,3686739204,中国市场监管报,【西双版纳用“顶格标准”守住特种设备“底线安全”】日前，云南省西双版纳傣族自治州市场监管局、景洪市市场监管局和州质检中心组成检查组，对辖区燃气行业在用特种设备联合开展全面安全隐患排查，用“顶格标准”和“满格举措”守住“底线安全”。检查组抽查了特种设备重点使用单位的安全管理制度、应急演练、安全教育、值班值守等工作落实情况，重点检查了压力管道的日常巡查维护、隐患排查、定期检验以及使用登记B证办理等事项。州市场监管局要求各单位从湖北省十堰市张湾区艳湖社区燃气爆炸事故中吸取教训，切实抓好抓实安全生产风险管理，全过程、全链条梳理排查安全隐患，确保全州市场监管领域安全形势持续稳定向好。（徐迹）,,,,,0,0,0,2021-07-06 10:35,微博 weibo.com,,,
4655906593702011,KnsnVfx3R,1213967742,吴纯勇,日前，绍兴市越城区消防救援大队宣传员以湖北十堰市燃气爆炸为例，为各位负责人具体分析了安全事故发生的原因、造成的损失，随后就单位消防安全制度、安全职责、工作制度、安全检查等内容做了详细讲解，要求各场所健全安全管理制度、落实安全责任、完善风险排查工作及应急制度，广泛开展“五个一”活动。具体内容详见O网页链接网页链接。,,,,,0,0,0,2021-07-06 10:21,新版微博 weibo.com,,,
