id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4653836024940446,KmAwikJeC,3699932704,徐州住建,"落实安全责任推动安全发展——徐州市公园管理服务中心扎实开展安全生产月活动为认真贯彻落实局党委关于开展“安全生产月”活动的通知要求和决策部署，近期，徐州市公园管理服务中心以“落实安全责任，推动安全发展”为主题，扎实开展了一系列安全生产月活动，进一步提高了职工安全生产意识，完善了安全管理机制，有效地控制各类安全隐患事故的发生，取得了显著的成效。安全月启动初期，中心广泛利用各类宣传载体开展“安全宣传咨询日”活动，向广大职工及社会公众宣传安全生产政策法规、安全科普常识、应急处置、自救互救方法，宣讲《安全生产法》等法律法规、政策措施以及安全防范技能知识，提高市民安全意识。6月中旬，中心召开安全生产工作专题会议,传达了习近平总书记关于安全生产的重要论述以及党中央对湖北十堰市燃气爆炸事故的重要批示精神，并要求各安全责任科室要引以为戒，进一步压实安全生产责任。6月下旬，中心围绕安全生产活动月主题开展了一系列安全生产链接活动。一是开展安全生产专题培训。通过专家授课形式先后举办消防安全和游乐设备安全操作专题讲座，对中心安全防范重点岗位从业人员进行强化培训，让全体职工对安全生产形势予以清醒审视，同时也通过生产事故案例的剖析对广大干部职工安全意识的自主树立产生促进作用。二是开展各类安全演练活动。分别在彭祖园和云龙公园开展了山林防火预案演练、游乐设备应急救援预案演练、猛兽脱笼突发事件处置应急处置、水面应急救生等演练活动。通过模拟演练提升了各公园景区应对突发事故的处置、救援的知识和技能，为中心安全生产工作的顺利开展奠定了扎实的基础。三是开展安全隐患排查治理。全面梳理当前安全生产存在的有关问题和薄弱环节，重点对燃气管道、山林防火、防洪防汛、游乐设备、动物笼舍等重点领域等各类风险隐患全面纵深排查到位，逐条逐项整改到位。共梳理包括食堂燃气管道、办公用房、经营场所安全用电、动物笼舍安全隐患60余处；增加警示标志牌、警示标志100余处，新增警示线近千米。同时对游乐设备、森林防火等安全隐患也进行了全面排查。对排查出的隐患，采取定整改责任人，定整改措施，定整改完成时间，定整改完成人，定整改验收人“五定”原则进行整改落实。有力促进了“安全生产月”活动扎实开展。同时，针对6月份汛期和夏季高温特点，强化事先预防、明确治理重点，全力做好庆祝建党百年重要保障期安全保障工作。下一步，我中心将常态化巩固安全生产月活动成果，进一步加强安全监管，落实安全责任，确保中心安全管理工作有序开展、纵深推进。（拟稿、审核：公园管理服务中心，发布：信息中心）O网页链接",,,,,0,0,0,2021-06-30 17:13,微博 weibo.com,"['http://ww2.sinaimg.cn/large/dc887e20gy1gs0ep8p98jj207j099gv5.jpg', 'http://ww3.sinaimg.cn/large/dc887e20gy1gs0epb1hc8j207i0997ds.jpg', 'http://ww4.sinaimg.cn/large/dc887e20gy1gs0epd96z7j207709s485.jpg', 'http://ww2.sinaimg.cn/large/dc887e20gy1gs0epfzao7j206q09sn65.jpg', 'http://ww2.sinaimg.cn/large/dc887e20gy1gs0ephwojvj207i05mn2t.jpg', 'http://ww1.sinaimg.cn/large/dc887e20gy1gs0epjy8a3j207i05mn2t.jpg', 'http://ww4.sinaimg.cn/large/dc887e20gy1gs0epmubh9j207n05243o.jpg', 'http://ww2.sinaimg.cn/large/dc887e20gy1gs0epoyrehj207o053tdx.jpg', 'http://ww1.sinaimg.cn/large/dc887e20gy1gs0epqthpaj206t093th5.jpg']",,
4653834524429309,KmAtSiAgt,3217337562,西宁网络电视台,#西宁那些事儿#【西宁市开展消防危化品事故应急救援演练】为进一步汲取湖北十堰燃气爆炸事故教训，提升全市消防救援队伍燃气领域灭火救援和应急处突能力。近日，西宁市消防救援支队在市中油燃气公司LNG生产中心城西门站组织开展危化品事故应急救援演练。L西宁网络电视台的微博视频,,,,西宁那些事儿,0,0,0,2021-06-30 17:07,微博视频号,,"http://f.video.weibocdn.com/0Esm1jv2lx07NRySbMjS01041200ohvC0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1626774055&ssig=RTyzBGZcbB&KID=unistore,video",
4653827757703840,KmAiXwk7u,3673071785,淄博应急管理,【声明】近期，社会上出现多起不法分子或培训机构以湖北十堰燃气爆炸事故为由，冒充市应急局应急指挥中心组织市消防救援支队、区县消防救援大队消防员上门培训，主要内容：“防爆安全”“消防安全”“燃气安全”等。淄博市应急管理局郑重声明：目前淄博市应急管理局未组织任何培训，严防上当受骗！淄博市应急管理局咨询电话（值班电话）2306055。,,,,,1,0,0,2021-06-30 16:41,微博 weibo.com,,,
4647924450987039,Kk6Jv48LZ,2002148123,中国联通,#责任央企#【湖北联通全力开展#十堰天然气爆炸#事故抢险及应急通信保障工作】6月13日清晨6时30分，湖北省十堰市张湾区艳湖小区发生燃气爆炸事故。湖北联通第一时间派出工作人员奔赴现场并配合政府开展抢险救援工作。受此次事故影响，十堰有1间社区合作营业厅损毁，两座无线基站中断退服，约13.5公里接入层光缆及宽带分纤箱光缆受损，影响宽带用户1025户。湖北联通已累计出动应急抢险人员30余人次、保障车辆12台次、发电油机10台、卫星电话1部，发送局部区域防灾减灾公益短信近千余条。网络线、客服线、区域网格全体员工正在确保自身安全前提下，按照十堰市委市政府统一安排有序开展通信应急保障和群众服务工作。,,,,"责任央企,十堰天然气爆炸",631,91,122,2021-06-14 09:43,,"['http://ww3.sinaimg.cn/large/002buObFly1grhju9faxij60ox0ijkh902.jpg', 'http://ww1.sinaimg.cn/large/002buObFly1grhjuaukvbj60ov0g3h8a02.jpg', 'http://ww4.sinaimg.cn/large/002buObFly1grhju8wbipj60ol0hsb0302.jpg']",,
4653826323516821,KmAgEeKSV,5446638390,an我们说好的,点赞//@河北联通:#责任央企#【湖北联通全力开展#十堰天然气爆炸#事故抢险及应急通信保障工作】,,,河北联通,"责任央企,十堰天然气爆炸",0,0,0,2021-06-30 16:35,iPhone客户端,,,4647924450987039
4653806288373293,KmzKkz8h7,6368850497,蒙在股里,#蒙在股里##股票##微博股票##今日看盘#【麦格理：上调中燃目标价至33.8港元评级跑赢大市】麦格理发表报告，指中燃(00384.HK)全年税后利润按年增长14%符预期，维持对其正面看法，惟湖北十堰社区爆炸或造成声誉风险，相信往后的安全措施将是市场焦点。另外由于管理层须达到业务目标才可行使购股权，相信可起激励作用，并加快业务收购的速度及规模。该行上调中燃2023年及2024年每股盈利预测分别1%及7%，以反映增值服务扩张速度加快。计及以上各种因素后，目标价上调2%至33.8港元，评级维持跑赢大市。,,,,"蒙在股里,股票,微博股票,今日看盘",0,0,0,2021-06-30 15:15,360安全浏览器,,,
4653804412997105,KmzHjczGp,5507139055,茂名商务微博,市商务局开展商贸流通领域安全生产检查及业务调研工作6月28日至29日，市商务局党组成员、副局长江建荣带队到电白区、茂南区开展商贸流通领域安全生产及业务检查工作，市商务局贸易管理科、电白区科工商务局及茂南区科工商务局业务股室有关负责同志参加检查。　　检查组一行对茂名永顺通汽车有限公司、茂名市宝丰成二手车经营有限公司、茂名市旧机动车交易中心有限公司（二手车交易市场）、茂名市众营再生资源有限公司（再生资源回收企业）、茂名天保再生资源发展有限公司（报废机动车回收拆解企业）等商贸流通领域企业安全生产管理制度落实、安全生产培训、商务部业务系统统一平台信息采集等情况进行了检查和督促指导。　　江建荣强调，各企业要深刻吸取湖北十堰“6.13”燃气爆炸事故教训，进一步强化思想意识、行动自觉和责任担当，落实安全生产主体责任，对生产经营的各个环节严格按照安全生产有关规范要求进行自查自纠，对发现的安全隐患要逐一整改到位，并将安全生产工作作为常态化的重点工作来抓；商务部业务系统统一平台信息采集工作，各企业特别是二手车交易市场要高度重视，交易信息要实时、逐车次录入平台。,,,,,0,0,0,2021-06-30 15:08,360安全浏览器,['http://ww2.sinaimg.cn/large/0060Hortgy1gs0b5xxq9kj31400u0hdu.jpg'],,
4454036227057292,ImFJctBVi,7158584624,风云飞飞飞,"评论配图，O网页链接，O网页链接。#总理日常#@张红旗STDC@我-不耐烦虽然问题是小市民提出的#南京建华大厦消防存隐患##城管行#存在的问题并不小，以上是腐败分子挡的道，问题总得不到处理，现就看娄书记雷砺风行立竿见评论配图评论配图评论配图#总理日常##总理日历##建华大厦##南京建华大厦消防存隐患##响水爆炸##南京新街口金鹰起火##城管行##中国发布##有话问总理##江苏两会##我来帮你问厅长#南京市秦淮区新街口（市中心闹市区）石鼓路42号建华大厦把七楼以上大多数住宅性质房屋改做商用变成经营性的公共场所！在住宅的房屋内每户都配有天然气管道且没有第二安全出口能保证大厦的安全吗？住宅性质的房屋能任意改做商用吗？住宅性质的房屋能成为经营性的公共场所吗？经营性的公共场所能使用民用天然气管道气明火营业吗？何况这还是三十八层的高楼大厦？商户长期使用民用水，电，气操作。违法开的（各种舞蹈培训班、私房菜馆、私人影院、密室逃脱、盲人按摩）各种吃喝玩乐等店铺被消防查封后，至今仍然在正常经营之中。O网页链接？#总理日常#O网页链接？O网页链接！南京建华大厦二手房|房价|租房O网页链接，O网页链接，O网页链接，O网页链接，O网页链接，O网页链接，O网页链接，O网页链接，O网页链接，O网页链接，O网页链接，O网页链接，一颗星，迷津密室真人恐怖体验馆非常糟糕哦～O网页链接，MCDS陈玲舞蹈工作室,★★★★,新街口地区舞蹈,建华大厦3305室O网页链接，O网页链接，O网页链接，O网页链接，O网页链接，O网页链接，O网页链接。O网页链接，O网页链接？L消防检查排隐患200户住宅竟有196户开店。#南京金鹰失火#@中国政府网@人民日报@江苏政务服务网@魅力五老@何春银微想@江苏道法自然@张红旗STDC@方青松@南京大俭@风云飞飞飞@笛箫鸣明一缕阳光@鸣明一缕阳光@我-不耐烦O新街口建华大厦“变身”优质招商载体2南京·158盲人足疗按摩保健中心(建华大厦店)2南京·158盲人足疗按摩保健中心(建华大厦店)",,南京·新街口建华大厦,"张红旗STDC,我-不耐烦,中国政府网,人民日报,江苏政务服务网,魅力五老,何春银微想,江苏道法自然,方青松,南京大俭,风云飞飞飞,笛箫鸣明一缕阳光,鸣明一缕阳光","总理日常,南京建华大厦消防存隐患,城管行,总理 日历,建华大厦,响水爆炸,南京新街口金鹰起火,中国发布,有话问总理,江苏两会,我来帮你问厅长,南京金鹰失火",396,172,4,2019-12-27 09:00,焦点访谈超话,,http://type=feedvideo&objectid=2003338005:1c6203cd656b0d7da842f93d94d2bb98&keys=4282091234661008&cover_img=//puui.qpic.cn/qqvideo_ori/0/m002482v1u4_496_280/0&card_height=280&card_width=496&play_count=42942&short_url=http://t.cn/RsoJ3uW&encode_mode=&bitrate=277&biz_id=231268&current_mid=0&key=tblog_card&title=消防检查排隐患 200户住宅竟有196户开店&full_url=//m.v.qq.com/play.html?vid=m002482v1u4&ptag=887&object_id=2003338005:1c6203cd656b0d7da842f93d94d2bb98&video_src=https://multimedia.api.weibo.com/2/multimedia/redirect_tencent_video.json?vid=m002482v1u4,
4653803436245975,KmzFJqcRx,7158584624,风云飞飞飞,#十堰天然气爆炸##江苏两会##总理日历##总理日常##河南一武术馆发生火灾致18死#@美国驻华大使馆@加拿大大使馆官方微博@中国长安网@张红旗STDC@Wxy未来@鸣明一缕阳光@灌云白嫖@少帅的点评@东道主1893@诤言无昧@微博江苏@食安江苏@江苏网警@曹伟国查看图片评论配图,,南京·158盲人足疗按摩保健中心(建华大厦店),"美国驻华大使馆,加拿大大使馆官方微博,中国长安网,张红旗STDC,Wxy未来,鸣明一缕阳光,灌云白嫖,少帅的点评,东道主1893,诤言无昧,微博江苏,食安江苏,江苏网警,曹伟国","十堰天然气爆炸,江苏两会,总理日历,总理日常,河南一武术馆发生火灾致18死",0,4,2,2021-06-30 15:04,华为手机 畅享玩不停,,,4454036227057292
4653801862071511,KmzDc8GTt,7158584624,风云飞飞飞,#十堰天然气爆炸##江苏两会##总理日历##总理日常##河南一武术馆发生火灾致18死#@美国驻华大使馆@加拿大大使馆官方微博@中国长安网@张红旗STDC@Wxy未来@鸣明一缕阳光@灌云白嫖@少帅的点评@东道主1893@诤言无昧@微博江苏@食安江苏@江苏网警@曹伟国查看图片评论配图,,南京·158盲人足疗按摩保健中心(建华大厦店),"美国驻华大使馆,加拿大大使馆官方微博,中国长安网,张红旗STDC,Wxy未来,鸣明一缕阳光,灌云白嫖,少帅的点评,东道主1893,诤言无昧,微博江苏,食安江苏,江苏网警,曹伟国","十堰天然气爆炸,江苏两会,总理日历,总理日常,河南一武术馆发生火灾致18死",0,2,1,2021-06-30 14:58,华为手机 畅享玩不停,,,4454036227057292
4653801666251686,KmzCSqelE,3161767823,南开发布,【区商务局召开南开区大型商超安全生产消防安全工作培训部署会】区商务局按照市、区“安全生产月”活动部署要求，加强行业综合安全指导，6月16日上午，组织召开南开区大型商超安全生产消防安全工作培训部署会大悦城、熙悦汇、鲁能城、天佑城等8家大型商业综合体以及大型超市、工业企业、菜市场主办方等约100人参加燃气安全、消防安全专题培训暨安全工作部署会。会上，消防南开支队业务骨干对《中华人民共和国安全生产法》相关重点章节、法条重点讲解，结合实例以案析法，特别针对消防安全责任制、灭火救援进行重点培训。安全生产领域专家突出讲解了燃气管道、器具、周边环境相关标准、管理规定，对如何安全规范使用好天然气细致讲解。区商务局副局长王宏运对安全生产月、防汛安全、消防安全工作进行了部署。特别针对湖北十堰“6.13”燃气爆炸事故“举一反三”吸取教训，要求参会企业，按照安全专家培训的内容，加强安全检查、隐患排查、进一步规范管理标准。强调安全生产企业是主体、法人是主责，必须以人民至上，生命至上的理念，严格落实安全生产法、消防法等一系列安全生产法律、法规，常检查、早排查。坚持“隐患就是事故、事故就要处理”的工作要求，切实将安全工作放在首位，确保安全生产稳定落实，为经济社会发展做贡献，为维护安全稳定的良好氛围做贡献。,,,,,0,0,0,2021-06-30 14:57,微博 weibo.com,,,
4653800873528735,KmzBBeNZ5,6040711989,霍山县人民政府发布,【县安委会第二次全体（扩大）电视电话会召开】6月29日，县安委会第二次全体（扩大）电视电话会召开。县领导张守锐、仰玉晶、王强、李志刚、郝晓武、朱静、崔道富出席会议。县委副书记、县长、县安委会主任张守锐在会上指出，安全生产是一个时刻“归零”的工作，没有完成时，只有进行时，必须时时处处保持“警钟长鸣”。全县各级各部门要深刻认识到形势之严峻、问责之严厉、时期之非常，提高政治站位，时刻绷紧安全生产之弦。张守锐要求，要着力夯实基础，抓好安全生产三年行动、重点行业专项整治、防汛防灾救灾和应急管理，坚决筑牢安全防范之堤。要落实落细措施，严格落实领导责任、部门监管责任、企业主体责任，严明纪律追责问责，切实担负安全生产之责。张守锐强调，安全高于一切，责任重于泰山。在今年这个特殊的重要年份、在当前这个特殊的重要时期，要提高政治站位，认真学习领会习近平总书记的重要指示精神，坚决扛起防范化解重大安全风险的政治责任，全力以赴防风险、保平安、促稳定，以优异成绩庆祝党的百年华诞。副县长、县安委会副主任李志刚主持会议，并就贯彻落实会议精神要求，要抓好学习贯彻，提高思想认识，抓好责任落实，强化安全监管，抓好隐患治理，推进专项整治，把各项安全防范工作抓细、抓实、抓落地，为“十四五”开好局、起好步创造良好安全环境，以优异成绩庆祝建党100周年。副县长郝晓武就城区防洪工作做了部署。会议集体学习了习近平总书记对湖北十堰市张湾区“6.13”燃气爆炸事故重要指示和李克强总理批示精神，书面传达了国家、省、市安全生产工作会议精神，观看了安全生产警示片，县住建局、消防大队等单位作了交流发言。,,,,,0,0,0,2021-06-30 14:54,微博 weibo.com,,,
4653796455878679,KmzutoFjp,5051077448,快兰斯24小时财经直播,实时播报：【麦格理：上调中燃目标价至33.8港元评级跑赢大市】麦格理发表报告，指中燃(00384.HK)全年税后利润按年增长14%符预期，维持对其正面看法，惟湖北十堰社区爆炸或造成声誉风险，相信往后的安全措施将是市场焦点。另外由于管理层须达到业务目标才可行使购股权，相信可起激励作用，并加快业务收购的速度及规模。该行上调中燃2023年及2024年每股盈利预测分别1%及7%，以反映增值服务扩张速度加快。计及以上各种因素后，目标价上调2%至33.8港元，评级维持跑赢大市。,,,,,0,0,0,2021-06-30 14:36,微博 weibo.com,,,
4653796041426423,KmztO5Z4P,6788499283,微博财经7X24小时,【麦格理：上调中燃目标价至33.8港元评级跑赢大市】麦格理发表报告，指中燃(00384.HK)全年税后利润按年增长14%符预期，维持对其正面看法，惟湖北十堰社区爆炸或造成声誉风险，相信往后的安全措施将是市场焦点。另外由于管理层须达到业务目标才可行使购股权，相信可起激励作用，并加快业务收购的速度及规模。该行上调中燃2023年及2024年每股盈利预测分别1%及7%，以反映增值服务扩张速度加快。计及以上各种因素后，目标价上调2%至33.8港元，评级维持跑赢大市。O网页链接,,,,,0,0,0,2021-06-30 14:35,微博股票,,,
4647641726325405,KjZnuqxwF,5964184998,安徽反邪教,【#十堰爆炸事故救援现场#】6月13日上午，湖北十堰市消防救援支队指战员在事故市场工作人员的协助下成功救出一名被困群众，送往医院就医。#十堰发生燃气爆炸事故#@央视网快看L央视网快看的微博视频,,,央视网快看,"十堰爆炸事故救援现场,十堰发生燃气爆炸事故",100,80,102,2021-06-13 14:59,微博视频号,,"http://locallimit.us.sinaimg.cn/mgrYx525lx07NqgAN8Rq01041200obQ00E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=6006a648d0db83b7d9951b3cee381a9c&ori=0&ps=1BVp4ysnknHVZu&Expires=1626774062&ssig=anKKfnazw%2B&KID=unistore,video",
4653788894333955,Kmzihibsv,6563508086,瑶海清韵,【#十堰爆炸事故救援现场#】,,,,十堰爆炸事故救援现场,0,0,0,2021-06-30 14:06,微博 weibo.com,,,4647641726325405
4653787425276924,KmzfUm8LG,5044431981,启驰a刚平g,发布了头条文章：《德龙咖啡机售后维修服务官网》#十堰天然气爆炸的背后#O德龙咖啡机售后维修服务官网,http://t.cn/A6ffisqn,,,十堰天然气爆炸的背后,0,0,0,2021-06-30 14:00,微博 weibo.com,,,
4653774310738015,KmyUL35Zt,1887344341,观察者网,【这国怎，亏总民，我陷思，定体问……】#美媒称美国救援程序慢反映体制问题#美国佛罗里达州瑟夫赛德镇公寓倒塌事故救援工作已来到第6天，当地时间29日，救援人员在大楼废墟新发现一具尸体，事故死亡人数已上升至12人，仍有149人行踪不明。截至目前，未能再找到任何幸存者。多家媒体分析认为，这起事故最终可能成为美国历史上最严重的建筑倒塌事故。美国全国广播公司（NBC）评论称，此次事故反映了美国“现有体制上的不足”——“明明每一分钟对拯救生命都如此珍贵，我们却无法跨州市调用资源，这简直就是在杀人”，从事故发生到救援队到位，足足花了16个小时“走程序”。美国时政媒体《佛罗里达人》（TheFloridian）指出，这场事故也成了政客攻讦对手的武器，佛罗里达州民主党州长候选人尼基·弗里德就借着这个由头连续抨击共和党州长罗恩·德桑蒂斯，试图为自己的竞选谋取优势。,,,,美媒称美国救援程序慢反映体制问题,98,240,2025,2021-06-30 13:08,微博 weibo.com,['http://ww3.sinaimg.cn/large/707e96d5gy1gs07n80yv4j20j665thdt.jpg'],,
4653778223239384,Kmz14dAI8,7534497011,老究哉,湖北十堰煤气爆炸15人死，8人被刑拘。//@苔藓不太绿:2020年3月泉州酒店倒塌，5176人夜以继日救援。112小时，71人全被救出，42人生还。泉州49名公职人员被追责。原市国土局长、区人大副主任、区公安局副局长等7人被追刑看看这才是救援的速度和追责的力度,,,苔藓不太绿,,0,0,0,2021-06-30 13:24,微博国际版,,,4653774310738015
