id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4646122163539667,KjlQAeQPp,1848367090,袜基废柴修图师,#紧急驰援云南地震##情暖青海地震灾区#涓滴之水成海洋，颗颗爱心变希望。我在“驰援青海云南地震”项目捐款成功！@成都市慈善总会http://t.cn/A6VV0kbs,,,成都市慈善总会http,"紧急驰援云南地震,情暖青海地震灾区",0,0,0,2021-06-09 10:21,微公益,,,
4646121538585969,KjlPzA1Bn,7575452293,兜走多多糯米丸,#紧急驰援云南地震##情暖青海地震灾区#予人为乐，与己而乐。我在“驰援青海云南地震”项目捐款成功！让我与@Santa_赞多官方后援会一道成为传递爱与快乐的使者。@成都市慈善总会驰援青海云南地震,,,"Santa_赞多官方后援会,成都市慈善总会","紧急驰援云南地震,情暖青海地震灾区",0,0,0,2021-06-09 10:19,微公益,,,
4646120204537325,KjlNqj2mF,7589624456,派翠克的彩色袜子,#紧急驰援云南地震##情暖青海地震灾区#与爱同路，让爱回家。我在“驰援青海云南地震”项目捐款成功！愿我和@尹浩宇全球后援会一起放大爱的力量！@成都市慈善总会驰援青海云南地震,,,"尹浩宇全球后援会,成都市慈善总会","紧急驰援云南地震,情暖青海地震灾区",0,0,0,2021-06-09 10:14,微公益,,,
4646118346721862,KjlKqscF8,1980760485,PASS姐不做妈了,#紧急驰援云南地震##情暖青海地震灾区#小善意，大温暖。我在“驰援青海云南地震”项目捐款成功！愿点滴之举温暖更多心灵。@成都市慈善总会http://t.cn/A6VV0kbs,,,成都市慈善总会http,"紧急驰援云南地震,情暖青海地震灾区",0,0,0,2021-06-09 10:06,微公益,,,
4646118241341848,KjlKg5D4I,1980760485,PASS姐不做妈了,#紧急驰援云南地震##情暖青海地震灾区#涓滴之水成海洋，颗颗爱心变希望。我在“驰援青海云南地震”项目捐款成功！@成都市慈善总会http://t.cn/A6VV0kbs,,,成都市慈善总会http,"紧急驰援云南地震,情暖青海地震灾区",0,0,0,2021-06-09 10:06,微公益,,,
4646117880629714,KjlJG2DOG,1640477393,落尘的暖暖小时光,#情暖青海地震灾区#与爱同路，让爱回家。我在“情暖青海地震灾区”项目捐款成功！愿我和@落尘的暖暖小时光一起放大爱的力量！@北京市众安公益基金会http://t.cn/A6VCzHPR,,,"落尘的暖暖小时光,北京市众安公益基金会http",情暖青海地震灾区,0,0,0,2021-06-09 10:04,微公益,,,
4646115749925824,KjlGeFE9W,6163264074,独孤澜叶,#情暖青海地震灾区#赠人玫瑰，手有余香。我在“情暖青海地震灾区”项目捐款成功！@北京市众安公益基金会http://t.cn/A6VfjshU,,,北京市众安公益基金会http,情暖青海地震灾区,0,0,0,2021-06-09 09:56,微公益,,,
4646115712437875,KjlGbaecz,6446883669,甜甜圈36805175,#紧急驰援云南地震##情暖青海地震灾区#我在“驰援青海、云南地震灾区”项目捐款成功！希望我小小的力量和@高伟光全国后援会一起，在大大的世界里温暖更多人。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"高伟光全国后援会,中华思源工程扶贫基金会","紧急驰援云南地震,情暖青海地震灾区",0,0,0,2021-06-09 09:56,微公益,,,
4646115641134411,KjlG44L6X,6446883669,甜甜圈36805175,#紧急驰援云南地震##情暖青海地震灾区#涓滴之水成海洋，我在“驰援青海、云南地震灾区”项目捐款成功！携手@高伟光全国后援会，凝聚颗颗爱心点燃更多希望。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"高伟光全国后援会,中华思源工程扶贫基金会","紧急驰援云南地震,情暖青海地震灾区",0,0,0,2021-06-09 09:55,微公益,,,
4646115100066265,KjlFc0heN,7478555997,wb加油向未来,【青海石油支援玛多地震受灾道路抢险一线】6月7日，中国石化青海石油工作人员驱车500多公里，赶赴果洛州玛多地震救援一线，为参与道路抢险救援的青海交控集团高速养护公司青南分公司捐赠制氧机、羊肉等物资，送上慰问。受赠单位表示，感谢青海石油对道路抢险救援工作的支持，感谢对一线员工的关心，一定高标准、高质量完成道路抢通工作。#为美好生活加油#,,,,为美好生活加油,0,0,0,2021-06-09 09:53,nova7SE 5G你在焦点在,['http://ww2.sinaimg.cn/large/008a7g2Vly1grbs26kdwcj30m80eu75f.jpg'],,
4646115091154790,KjlFb4QpE,5517850698,KUN_蓝梦琴,#紧急驰援云南地震##情暖青海地震灾区#涓滴之水成海洋，我在“驰援青海、云南地震灾区”项目捐款成功！携手@弥雾丨龚俊x张哲瀚公益站，凝聚颗颗爱心点燃更多希望。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"弥雾丨龚俊x张哲瀚公益站,中华思源工程扶贫基金会","紧急驰援云南地震,情暖青海地震灾区",0,0,0,2021-06-09 09:53,微公益,,,
4646113708346065,KjlCWz1bX,7612317841,璟婼宸汐,#情暖青海地震灾区#小善意，大温暖。我在“情暖青海地震灾区”项目捐款成功！愿点滴之举温暖更多心灵。@北京市众安公益基金会http://t.cn/A6VfjshU,,,北京市众安公益基金会http,情暖青海地震灾区,0,0,0,2021-06-09 09:48,微公益,,,
4646113007373665,KjlBOuWe5,2620520187,偶得的,#紧急驰援云南地震##情暖青海地震灾区#与爱同路，让爱回家。我在“驰援青海、云南地震灾区”项目捐款成功！愿我和@高伟光全国后援会一起放大爱的力量！@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"高伟光全国后援会,中华思源工程扶贫基金会","紧急驰援云南地震,情暖青海地震灾区",1,0,1,2021-06-09 09:45,微公益,,,
4646112906445353,KjlBEr2Jj,1828222380,Bxt-10,#情暖青海地震灾区#予人为乐，与己而乐。我在“情暖青海地震灾区”项目捐款成功！让我与@谢可寅后援会官方数据站一道成为传递爱与快乐的使者。@北京市众安公益基金会情暖青海地震灾区,,,"谢可寅后援会官方数据站,北京市众安公益基金会",情暖青海地震灾区,1,0,0,2021-06-09 09:44,微公益,,,
4646112508514637,KjlB0zJ2R,7592670622,星星月亮栀子花,#紧急驰援云南地震##情暖青海地震灾区#与爱同路，让爱回家。我在“驰援青海、云南地震灾区”项目捐款成功！愿我和@弥雾丨龚俊x张哲瀚公益站一起放大爱的力量！@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"弥雾丨龚俊x张哲瀚公益站,中华思源工程扶贫基金会","紧急驰援云南地震,情暖青海地震灾区",1,0,0,2021-06-09 09:43,微公益,,,
4646110926733646,KjlyssfJc,5088313793,ArosePatrick,#紧急驰援云南地震##情暖青海地震灾区#小善意，大温暖。我在“驰援青海云南地震”项目捐款成功！和@尹浩宇全球后援会一起用善举温暖更多心灵！@成都市慈善总会驰援青海云南地震,,,"尹浩宇全球后援会,成都市慈善总会","紧急驰援云南地震,情暖青海地震灾区",1,0,0,2021-06-09 09:37,微公益,,,
4646109664772750,Kjlwqk1BQ,7575576109,雪莲果V,#紧急驰援云南地震##情暖青海地震灾区#小善意，大温暖。我在“驰援青海、云南地震灾区”项目捐款成功！和@高伟光全国后援会一起用善举温暖更多心灵！@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"高伟光全国后援会,中华思源工程扶贫基金会","紧急驰援云南地震,情暖青海地震灾区",1,0,0,2021-06-09 09:32,微公益,,,
4646107914962223,KjltBkOTR,6999269746,六月的栀子花树啊,#情暖青海地震灾区#予人为乐，与己而乐。我在“情暖青海地震灾区”项目捐款成功！让我与@十年之约_张云雷个站一道成为传递爱与快乐的使者。@北京市众安公益基金会情暖青海地震灾区,,,"十年之约_张云雷个站,北京市众安公益基金会",情暖青海地震灾区,1,0,0,2021-06-09 09:25,微公益,,,
4646106061082349,KjlqC4xzf,7507638681,邦邦今天秃了吗,#情暖青海地震灾区#一方有难，八方支援。天灾无情人间有爱,,,,情暖青海地震灾区,0,0,0,2021-06-09 09:17,华为畅享5G,,,
4646105695912087,Kjlq1oO0f,2153012121,黑橄榄2153012121_425,#紧急驰援云南地震##情暖青海地震灾区#与爱同路，让爱回家。我在“驰援青海、云南地震灾区”项目捐款成功！愿我和@孟佳资讯博一起放大爱的力量！@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"孟佳资讯博,中华思源工程扶贫基金会","紧急驰援云南地震,情暖青海地震灾区",1,0,0,2021-06-09 09:16,微公益,,,
4646104606182037,KjlogpWeh,7025280204,一路光明,#情暖青海地震灾区#予人为乐，与己而乐。我在“情暖青海地震灾区”项目捐款成功！让我与@十年之约_张云雷个站一道成为传递爱与快乐的使者。@北京市众安公益基金会情暖青海地震灾区,,,"十年之约_张云雷个站,北京市众安公益基金会",情暖青海地震灾区,1,0,0,2021-06-09 09:12,微公益,,,
4640122194104691,KgPLdhdOH,5617030362,中国长安网,【#震后首夜玛多的灯又亮了#！】#青海果洛州发生7.4级地震#后，为保证安置点群众的照明、供暖不受影响，第一时间准备灯具、导线、棉被等应急物资运往玛多县，120名应急抢修人员开展线路抢险工作。5月23日凌晨01时25分，玛多县震后首夜11个安置点的第一批帐篷亮起了灯。L人民网的微博视频,,,,"震后首夜玛多的灯又亮了,青海果洛州发生7.4级地震",478,130,248,2021-05-23 21:00,微博视频号,,"http://f.video.weibocdn.com/hvl6j3SQlx07MSUynpjW01041200ceIi0E010.mp4?label=mp4_ld&template=632x360.25.0&trans_finger=6006a648d0db83b7d9951b3cee381a9c&ori=0&ps=1BVp4ysnknHVZu&Expires=1623212582&ssig=ZXnutZ5b2Z&KID=unistore,video",
4646104128292062,KjlnuyN8W,6115513885,山东长安网,#震后首夜玛多的灯又亮了#愿早日恢复正常！#青海果洛州发生7.4级地震#,,,,"震后首夜玛多的灯又亮了,青海果洛州发生7.4级地震",0,0,0,2021-06-09 09:10,HUAWEI Mate 30 5G,,,4640122194104691
4646103695757087,KjlmNo9Gf,6530555692,偏爱月亮笑,#情暖青海地震灾区#涓滴之水成海洋，我在“情暖青海地震灾区”项目捐款成功！携手@十年之约_张云雷个站，凝聚颗颗爱心点燃更多希望。@北京市众安公益基金会情暖青海地震灾区,,,"十年之约_张云雷个站,北京市众安公益基金会",情暖青海地震灾区,1,0,0,2021-06-09 09:08,微公益,,,
4646103586701761,KjlmCs7qV,2136637972,-查无此瑞-,#紧急驰援云南地震##情暖青海地震灾区#涓滴之水成海洋，我在“驰援青海云南地震”项目捐款成功！携手@尹浩宇全球后援会，凝聚颗颗爱心点燃更多希望。@成都市慈善总会驰援青海云南地震,,,"尹浩宇全球后援会,成都市慈善总会","紧急驰援云南地震,情暖青海地震灾区",1,0,0,2021-06-09 09:07,微公益,,,
4646101959575522,KjljZEb1U,2718286074,反坦克火箭筒,青海玛多地震灾区所有学校正常上课,,,,,0,0,0,2021-06-09 09:01,微博 weibo.com,['http://ww4.sinaimg.cn/large/a205c0fagy1grbqjtsw1kj20pu0gzjt2.jpg'],,
4646101509997246,KjljgFWJU,7619495265,春风满面笑容开,#紧急驰援云南地震##情暖青海地震灾区#小善意，大温暖。我在“驰援青海、云南地震灾区”项目捐款成功！和@迎面春阳丨勿顾影长一起用善举温暖更多心灵！@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"迎面春阳丨勿顾影长,中华思源工程扶贫基金会","紧急驰援云南地震,情暖青海地震灾区",1,0,0,2021-06-09 08:59,微公益,,,
4646101192278020,KjliL9yCg,7350193505,心动博肖岂止95天,#情暖青海地震灾区#希望在大大的世界里，付出一点点温暖。我在“玛多地震急需温暖包”项目捐款成功！@北京市红十字基金会http://t.cn/A6VfDdwx,,,北京市红十字基金会http,情暖青海地震灾区,1,0,0,2021-06-09 08:58,微公益,,,
4646100034391753,KjlgTiquJ,5334469340,初一十五要拜拜,#紧急驰援云南地震##情暖青海地震灾区#我在“驰援青海、云南地震灾区”项目捐款成功！希望我小小的力量和@弥雾丨龚俊x张哲瀚公益站一起，在大大的世界里温暖更多人。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"弥雾丨龚俊x张哲瀚公益站,中华思源工程扶贫基金会","紧急驰援云南地震,情暖青海地震灾区",1,0,0,2021-06-09 08:53,微公益,,,
4646099543393593,Kjlg6eePn,1000774362,小螺号滴呀滴呀滴,#紧急驰援云南地震##情暖青海地震灾区#我在“驰援青海、云南地震灾区”项目捐款成功！希望我小小的力量和@罗一舟公益站一起，在大大的世界里温暖更多人。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"罗一舟公益站,中华思源工程扶贫基金会","紧急驰援云南地震,情暖青海地震灾区",1,0,0,2021-06-09 08:51,微公益,,,
4646098659182036,KjleFCwFm,7619900069,丸丸子69318,#紧急驰援云南地震##情暖青海地震灾区#涓滴之水成海洋，我在“驰援青海、云南地震灾区”项目捐款成功！携手@力丸_RIKIMARU公益组，凝聚颗颗爱心点燃更多希望。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"力丸_RIKIMARU公益组,中华思源工程扶贫基金会","紧急驰援云南地震,情暖青海地震灾区",1,0,0,2021-06-09 08:48,微公益,,,
4646095651866720,Kjl9P7PCo,5873272826,慧HUI大人,#情暖青海地震灾区#涓滴之水成海洋，我在“情暖青海地震灾区”项目捐款成功！携手@十年之约_张云雷个站，凝聚颗颗爱心点燃更多希望。@北京市众安公益基金会情暖青海地震灾区,,,"十年之约_张云雷个站,北京市众安公益基金会",情暖青海地震灾区,1,0,0,2021-06-09 08:36,微公益,,,
4646095545959754,Kjl9Ep0p4,5518419989,比较甜小姐,#情暖青海地震灾区#我在“情暖青海地震灾区”项目捐款成功！希望我小小的力量和@谢可寅后援会官方数据站一起，在大大的世界里温暖更多人。@北京市众安公益基金会情暖青海地震灾区,,,"谢可寅后援会官方数据站,北京市众安公益基金会",情暖青海地震灾区,1,0,0,2021-06-09 08:36,微公益,,,
4646095143568733,Kjl90eYod,7192990689,青柠清栀zyl,#情暖青海地震灾区#小善意，大温暖。我在“情暖青海地震灾区”项目捐款成功！和@十年之约_张云雷个站一起用善举温暖更多心灵！@北京市众安公益基金会情暖青海地震灾区,,,"十年之约_张云雷个站,北京市众安公益基金会",情暖青海地震灾区,0,0,0,2021-06-09 08:34,微公益,,,
4646094963737497,Kjl8IfGid,6242644249,山上的小黄鸭,#紧急驰援云南地震##情暖青海地震灾区#为爱前行，我一直在路上。我在“驰援青海、云南地震灾区”项目捐款成功！@中华思源工程扶贫基金会http://t.cn/A6VVjIBl,,,中华思源工程扶贫基金会http,"紧急驰援云南地震,情暖青海地震灾区",1,0,0,2021-06-09 08:33,微公益,,,
4646094841055213,Kjl8w4qvz,2739835461,星空抚月,#情暖青海地震灾区#与爱同路，让爱回家。我在“情暖青海地震灾区”项目捐款成功！愿我和@十年之约_张云雷个站一起放大爱的力量！@北京市众安公益基金会情暖青海地震灾区,,,"十年之约_张云雷个站,北京市众安公益基金会",情暖青海地震灾区,1,0,0,2021-06-09 08:33,微公益,,,
4646094497647570,Kjl7Xw5tU,2457702121,竹小谜1,#情暖青海地震灾区#赠人玫瑰，手有余香。我在“玛多地震急需温暖包”项目捐款成功！愿我和@十年之约_张云雷个站让爱心传递。@北京市红十字基金会玛多地震急需温暖包,,,"十年之约_张云雷个站,北京市红十字基金会",情暖青海地震灾区,1,0,0,2021-06-09 08:31,微公益,,,
4646093936395246,Kjl73qPH8,6484874518,野生动物Yy,#紧急驰援云南地震##情暖青海地震灾区#赠人玫瑰，手有余香。我在“驰援青海、云南地震灾区”项目捐款成功！@中华思源工程扶贫基金会http://t.cn/A6VVjIBl,,,中华思源工程扶贫基金会http,"紧急驰援云南地震,情暖青海地震灾区",1,0,0,2021-06-09 08:29,微公益,,,
4646091812766193,Kjl3DbBC1,6858712696,陌路相逢笑带泪,#紧急驰援云南地震##情暖青海地震灾区#予人为乐，与己而乐。我在“驰援青海、云南地震灾区”项目捐款成功！让我与@弥雾丨龚俊x张哲瀚公益站一道成为传递爱与快乐的使者。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"弥雾丨龚俊x张哲瀚公益站,中华思源工程扶贫基金会","紧急驰援云南地震,情暖青海地震灾区",1,0,0,2021-06-09 08:21,微公益,,,
4646091675664880,Kjl3pnLH2,7211251603,余晖烁烁_,#紧急驰援云南地震##情暖青海地震灾区#赠人玫瑰，手有余香。我在“驰援青海、云南地震灾区”项目捐款成功！愿我和@层层见喜张云雷粉丝群让爱心传递。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"层层见喜张云雷粉丝群,中华思源工程扶贫基金会","紧急驰援云南地震,情暖青海地震灾区",1,0,0,2021-06-09 08:20,微公益,,,
4646091612487864,Kjl3jarcQ,7025305102,贔士,#紧急驰援云南地震##情暖青海地震灾区#小善意，大温暖。我在“驰援青海、云南地震灾区”项目捐款成功！愿点滴之举温暖更多心灵。@中华思源工程扶贫基金会http://t.cn/A6VVjIBl,,,中华思源工程扶贫基金会http,"紧急驰援云南地震,情暖青海地震灾区",1,0,0,2021-06-09 08:20,微公益,,,
4646090228106558,Kjl14y0SW,6983126478,修修不是丢丢,#紧急驰援云南地震##情暖青海地震灾区#我在“驰援青海、云南地震灾区”项目捐款成功！希望我小小的力量和@弥雾丨龚俊x张哲瀚公益站一起，在大大的世界里温暖更多人。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"弥雾丨龚俊x张哲瀚公益站,中华思源工程扶贫基金会","紧急驰援云南地震,情暖青海地震灾区",1,0,0,2021-06-09 08:14,微公益,,,
4646087124061257,KjkW4h2w9,3268707035,浪得其钉,#紧急驰援云南地震##情暖青海地震灾区#涓滴之水成海洋，我在“驰援青海、云南地震灾区”项目捐款成功！携手@弥雾丨龚俊x张哲瀚公益站，凝聚颗颗爱心点燃更多希望。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"弥雾丨龚俊x张哲瀚公益站,中华思源工程扶贫基金会","紧急驰援云南地震,情暖青海地震灾区",1,0,0,2021-06-09 08:02,微公益,,,
4646086956548505,KjkVNrtz3,2336892931,安之85,#情暖青海地震灾区#小善意，大温暖。我在“情暖青海地震灾区”项目捐款成功！和@王一博正能量粉丝公益站一起用善举温暖更多心灵！@北京市众安公益基金会情暖青海地震灾区,,,"王一博正能量粉丝公益站,北京市众安公益基金会",情暖青海地震灾区,1,0,0,2021-06-09 08:01,微公益,,,
4646085856855894,KjkU1sLwW,6592477170,昏崽啃太阳,#情暖青海地震灾区#予人为乐，与己而乐。我在“玛多地震急需温暖包”项目捐款成功！@北京市红十字基金会http://t.cn/A6VfDdwx,,,北京市红十字基金会http,情暖青海地震灾区,0,0,0,2021-06-09 07:57,微公益,,,
4646085672305084,KjkTJ9FEM,7583615737,·过期甜味,#情暖青海地震灾区#小善意，大温暖。我在“玛多地震急需温暖包”项目捐款成功！愿点滴之举温暖更多心灵。@北京市红十字基金会http://t.cn/A6VfDdwx,,,北京市红十字基金会http,情暖青海地震灾区,0,0,0,2021-06-09 07:56,微公益,,,
4646084570516544,KjkRX2anm,6996402097,宫赤花宇,#紧急驰援云南地震##情暖青海地震灾区#涓滴之水成海洋，我在“驰援青海、云南地震灾区”项目捐款成功！携手@层层见喜张云雷粉丝群，凝聚颗颗爱心点燃更多希望。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"层层见喜张云雷粉丝群,中华思源工程扶贫基金会","紧急驰援云南地震,情暖青海地震灾区",0,0,0,2021-06-09 07:52,微公益,,,
4646084355295420,KjkRBmdA0,6996402097,宫赤花宇,#情暖青海地震灾区#予人为乐，与己而乐。我在“玛多地震急需温暖包”项目捐款成功！让我与@十年之约_张云雷个站一道成为传递爱与快乐的使者。@北京市红十字基金会玛多地震急需温暖包,,,"十年之约_张云雷个站,北京市红十字基金会",情暖青海地震灾区,0,0,0,2021-06-09 07:51,微公益,,,
4646083740043467,KjkQC0bj5,5674404124,初宸____,#情暖青海地震灾区#与爱同路，让爱回家。我在“玛多地震急需温暖包”项目捐款成功！愿我和@十年之约_张云雷个站一起放大爱的力量！@北京市红十字基金会玛多地震急需温暖包,,,"十年之约_张云雷个站,北京市红十字基金会",情暖青海地震灾区,0,0,0,2021-06-09 07:49,微公益,,,
4646081599898965,KjkN9FxaJ,1781015233,wxj王东东雪碧,#紧急驰援云南地震##情暖青海地震灾区#与爱同路，让爱回家。我在“驰援青海、云南地震灾区”项目捐款成功！愿我和@李汶翰硬盒数据空间一起放大爱的力量！@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"李汶翰硬盒数据空间,中华思源工程扶贫基金会","紧急驰援云南地震,情暖青海地震灾区",0,0,0,2021-06-09 07:40,微公益,,,
4646081147961357,KjkMqxp6Z,6467095955,猫咪小丸,#紧急驰援云南地震##情暖青海地震灾区#我在“驰援青海、云南地震灾区”项目捐款成功！希望我小小的力量和@力丸_RIKIMARU公益组一起，在大大的世界里温暖更多人。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"力丸_RIKIMARU公益组,中华思源工程扶贫基金会","紧急驰援云南地震,情暖青海地震灾区",0,0,0,2021-06-09 07:38,微公益,,,
