id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4640181715468484,KgRjdmWBm,7528695808,睡新月,#紧急驰援云南地震##情暖青海地震灾区#涓滴之水成海洋，我在“驰援青海、云南地震灾区”项目捐款成功！携手@弥雾丨龚俊x张哲瀚公益站，凝聚颗颗爱心点燃更多希望。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"弥雾丨龚俊x张哲瀚公益站,中华思源工程扶贫基金会","紧急驰援云南地震,情暖青海地震灾区",0,0,1,2021-05-24 00:56,微公益,,,
4640181670643355,KgRj92HmH,1844963420,Lynni啵,#情暖青海地震灾区#涓滴之水成海洋，我在“情暖青海地震灾区”项目捐款成功！携手@王一博正能量粉丝公益站，凝聚颗颗爱心点燃更多希望。@北京市众安公益基金会情暖青海地震灾区,,,"王一博正能量粉丝公益站,北京市众安公益基金会",情暖青海地震灾区,0,0,0,2021-05-24 00:56,微公益,,,
4640181565260318,KgRiYm4rQ,6037654511,方雨亭991,#紧急驰援云南地震##情暖青海地震灾区#与爱同路，让爱回家。我在“驰援青海、云南地震灾区”项目捐款成功！愿我和@鞠婧祎应援会官微一起放大爱的力量！@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"鞠婧祎应援会官微,中华思源工程扶贫基金会","紧急驰援云南地震,情暖青海地震灾区",0,0,0,2021-05-24 00:55,微公益,,,
4640181543503407,KgRiWeHoz,5229301538,白昼留声机,#紧急驰援云南地震##情暖青海地震灾区#涓滴之水成海洋，我在“驰援青海、云南地震灾区”项目捐款成功！携手@鞠婧祎应援会官微，凝聚颗颗爱心点燃更多希望。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"鞠婧祎应援会官微,中华思源工程扶贫基金会","紧急驰援云南地震,情暖青海地震灾区",0,0,0,2021-05-24 00:55,微公益,,,
4640181527511597,KgRiUvw6N,6159112038,眼中有光LOVE,#紧急驰援云南地震##情暖青海地震灾区#与爱同路，让爱回家。我在“驰援青海、云南地震灾区”项目捐款成功！愿我和@高伟光全国后援会一起放大爱的力量！@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"高伟光全国后援会,中华思源工程扶贫基金会","紧急驰援云南地震,情暖青海地震灾区",0,0,0,2021-05-24 00:55,微公益,,,
4640181490286967,KgRiR1cEv,2600354453,Kornchid_,#紧急驰援云南地震##情暖青海地震灾区#我在“驰援青海云南地震”项目捐款成功！希望我小小的力量和@高卿尘全球后援会一起，在大大的世界里温暖更多人。@成都市慈善总会驰援青海云南地震,,,"高卿尘全球后援会,成都市慈善总会","紧急驰援云南地震,情暖青海地震灾区",0,0,0,2021-05-24 00:55,微公益,,,
4640181460141256,KgRiO0AKk,2028466183,岳娘娘,突如其来的青海地震长沙车祸马拉松事件，让人目不暇接得悲剧让我们觉得时间还有，生命还长的想法，似乎一拍即碎。一生中我们已经开始在轨迹中陆续接受，离开我们的人，那些微小的生活点滴，随着逝去开始慢慢放大，大到我们开始悔恨和遗憾。然而逝去终将无从弥补，唯有可做的是用力抱住现在，让现在不再成为将来叠加的遗憾。,,,,,0,0,0,2021-05-24 00:55,HUAWEI Mate 40 Pro,['http://ww3.sinaimg.cn/large/78e7f007ly1gqsu8f6aioj20u00u4q4p.jpg'],,
4640181371536206,KgRiF6rDw,5846547639,生活总要学会快乐,#紧急驰援云南地震##情暖青海地震灾区#赠人玫瑰，手有余香。我在“驰援青海、云南地震灾区”项目捐款成功！愿我和@鞠婧祎应援会官微让爱心传递。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"鞠婧祎应援会官微,中华思源工程扶贫基金会","紧急驰援云南地震,情暖青海地震灾区",0,0,0,2021-05-24 00:55,微公益,,,
4640181363672208,KgRiEfpja,7506003806,森聊体育,#新闻看点#“这有只小羊！”青海玛多7.4级地震，救援队废墟下抱出一只小羊L“这有只小羊！”青海玛多7.4级地震，救援队废墟下抱出一只小羊,,,,新闻看点,0,0,0,2021-05-24 00:55,新浪看点客户端,,http://api.ivideo.sina.com.cn/public/video/play/url?appname=weibocard&appver=0.1&applt=web&tags=weibocard&direct=1&vid=39525133802,
4640181271660091,KgRiv6XRF,7608638429,Lucky_pill,#紧急驰援云南地震##情暖青海地震灾区#予人为乐，与己而乐。我在“驰援青海、云南地震灾区”项目捐款成功！让我与@力丸_RIKIMARU公益组一道成为传递爱与快乐的使者。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"力丸_RIKIMARU公益组,中华思源工程扶贫基金会","紧急驰援云南地震,情暖青海地震灾区",0,0,0,2021-05-24 00:54,微公益,,,
4640288263376394,KgU54ealY,2612637697,小笨猪-飞翔梦,#情暖青海地震灾区#我在“玛多地震急需温暖包”项目捐款成功！希望我小小的力量和@十年之约_张云雷个站一起，在大大的世界里温暖更多人。@北京市红十字基金会玛多地震急需温暖包,,,"十年之约_张云雷个站,北京市红十字基金会",情暖青海地震灾区,0,0,0,2021-05-24 07:59,微公益,,,
4640288252101245,KgU538OD3,1662617801,熊之姨,#情暖青海地震灾区#与爱同路，让爱回家。我在“玛多地震急需温暖包”项目捐款成功！愿我和@十年之约_张云雷个站一起放大爱的力量！@北京市红十字基金会玛多地震急需温暖包,,,"十年之约_张云雷个站,北京市红十字基金会",情暖青海地震灾区,0,0,0,2021-05-24 07:59,微公益,,,
4640288218546958,KgU4ZzRsa,1210094447,个性哈,#紧急驰援云南地震##情暖青海地震灾区#小善意，大温暖。我在“驰援青海、云南地震灾区”项目捐款成功！和@孟佳资讯博一起用善举温暖更多心灵！@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"孟佳资讯博,中华思源工程扶贫基金会","紧急驰援云南地震,情暖青海地震灾区",0,0,0,2021-05-24 07:59,微公益,,,
4640288204915851,KgU4YkCPV,1041093532,赫小fish,#紧急驰援云南地震##情暖青海地震灾区#小善意，大温暖。我在“驰援青海、云南地震灾区”项目捐款成功！和@弥雾丨龚俊x张哲瀚公益站一起用善举温暖更多心灵！@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"弥雾丨龚俊x张哲瀚公益站,中华思源工程扶贫基金会","紧急驰援云南地震,情暖青海地震灾区",0,0,0,2021-05-24 07:59,微公益,,,
4640288163758159,KgU4UfLFt,5532701294,Jewel-DYS木木,#情暖青海地震灾区#赠人玫瑰，手有余香。我在“情暖青海地震灾区”项目捐款成功！愿我和@十年之约_张云雷个站让爱心传递。@北京市众安公益基金会情暖青海地震灾区,,,"十年之约_张云雷个站,北京市众安公益基金会",情暖青海地震灾区,0,0,0,2021-05-24 07:59,微公益,,,
4640288155632378,KgU4TnDeO,7204192770,冬天的月ZYL,#情暖青海地震灾区#予人为乐，与己而乐。我在“玛多地震急需温暖包”项目捐款成功！让我与@十年之约_张云雷个站一道成为传递爱与快乐的使者。@北京市红十字基金会玛多地震急需温暖包,,,"十年之约_张云雷个站,北京市红十字基金会",情暖青海地震灾区,0,0,1,2021-05-24 07:59,微公益,,,
4640288133614908,KgU4RfaoY,3709045730,深圳地方人,5月24日简报，星期一，农历四月十三#新闻#1、甘肃白银山地马拉松事故共致21名参赛者遇难，甘肃省成立事件调查组。2、长江流域全面入汛，中下游干流及两湖控制站水位快速上涨，部分支流可能发生超警洪水。3、中国百强城市发布：京沪深排前三，南京成都无锡连跃两位。4、青海通报7.4级地震余震情况：共记录到余震1169次。5、深圳：近几日赛格大厦各项监测数据均在规范允许范围内。6、金融委会议提出打击比特币挖矿后，火币暂停中国大陆矿机服务。7、大连通报“宝马故意撞人群致5死”：嫌疑人投资失败报复社会。8、一票之差！世界羽联11分制改革未通过，21分制得以保留。9、蚌埠一动物园饲养员遭老虎袭击不幸遇难，已饲养老虎近20年。10、挖矿耗电量高于瑞典全国用电量，英媒称比特币是“肮脏货币”。11、日本东电承认福岛发生核废物泄漏，部分放射性物质或已入海。12、维珍银河首次载人火箭飞行试飞获得成功，最快2022年提供商业航班。【心语】一粒粮食能够救一个国家，也可以绊倒一个国家。中国人的饭碗要牢牢掌握到自己手上去，我们要担当起来。——袁隆平#励志语录##情感语录#,,,,"新闻,励志语录,情感语录",0,0,0,2021-05-24 07:59,iPhone客户端,['http://ww3.sinaimg.cn/large/dd138be2gy1gqt6ubwn3vj20u01hcqi1.jpg'],,
4640288113426821,KgU4Pentj,6383433351,用户6383433351,#紧急驰援云南地震##情暖青海地震灾区#赠人玫瑰，手有余香。我在“驰援青海云南地震”项目捐款成功！愿我和@Santa_赞多官方后援会让爱心传递。@成都市慈善总会驰援青海云南地震,,,"Santa_赞多官方后援会,成都市慈善总会","紧急驰援云南地震,情暖青海地震灾区",0,0,0,2021-05-24 07:59,微公益,,,
4640288080136027,KgU4M0znZ,7577728253,莯莯-1986,#凤凰新闻#【4000年前，青海那个地震中用身体，护住孩子的母亲是怎样生活的？】提示：历史其实就是这样的，是传承、继续，更是在传承、继续中的智慧开启，我们今天走的路当然是古人走过的，而祁连玉、昆仑玉、和田羊脂玉在喇家遗址出现，至少可以变成这...O手机鳳凰網来自@凤凰新闻客户端,,,凤凰新闻客户端,凤凰新闻,0,1,1,2021-05-24 07:59,凤凰新闻,['http://ww1.sinaimg.cn/large/008gPnhrly1gqt6tyum65j30dw0fhdhh.jpg'],,
4640288075417579,KgU4LmJmj,6904575401,爱月亮01635,#情暖青海地震灾区#赠人玫瑰，手有余香。我在“玛多地震急需温暖包”项目捐款成功！愿我和@十年之约_张云雷个站让爱心传递。@北京市红十字基金会玛多地震急需温暖包,,,"十年之约_张云雷个站,北京市红十字基金会",情暖青海地震灾区,0,0,0,2021-05-24 07:59,微公益,,,
4640288046318484,KgU4IqvJ2,5243742343,丹花墨青,#紧急驰援云南地震##情暖青海地震灾区#涓滴之水成海洋，我在“驰援青海、云南地震灾区”项目捐款成功！携手@刘学义的学生会，凝聚颗颗爱心点燃更多希望。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"刘学义的学生会,中华思源工程扶贫基金会","紧急驰援云南地震,情暖青海地震灾区",0,0,0,2021-05-24 07:59,微公益,,,
4640288037930940,KgU4Hxhco,6314391536,云之故乡99,#情暖青海地震灾区#小善意，大温暖。我在“玛多地震急需温暖包”项目捐款成功！愿点滴之举温暖更多心灵。@北京市红十字基金会http://t.cn/A6VfDdwx,,,北京市红十字基金会http,情暖青海地震灾区,0,0,2,2021-05-24 07:59,微公益,,,
4640288007785153,KgU4EwFgZ,2476334512,紫衣霓裳2008,#情暖青海地震灾区#涓滴之水成海洋，我在“玛多地震急需温暖包”项目捐款成功！携手@十年之约_张云雷个站，凝聚颗颗爱心点燃更多希望。@北京市红十字基金会玛多地震急需温暖包,,,"十年之约_张云雷个站,北京市红十字基金会",情暖青海地震灾区,0,0,0,2021-05-24 07:58,微公益,,,
4640287991007561,KgU4D4e6Z,3025793164,浮华若梦vv,#情暖青海地震灾区#予人为乐，与己而乐。我在“玛多地震急需温暖包”项目捐款成功！让我与@十年之约_张云雷个站一道成为传递爱与快乐的使者。@北京市红十字基金会玛多地震急需温暖包,,,"十年之约_张云雷个站,北京市红十字基金会",情暖青海地震灾区,0,0,0,2021-05-24 07:58,微公益,,,
4640287979210255,KgU4BCE0v,5500111099,小懵仙儿,#情暖青海地震灾区#赠人玫瑰，手有余香。我在“玛多地震急需温暖包”项目捐款成功！愿我和@十年之约_张云雷个站让爱心传递。@北京市红十字基金会玛多地震急需温暖包,,,"十年之约_张云雷个站,北京市红十字基金会",情暖青海地震灾区,0,0,0,2021-05-24 07:58,微公益,,,
4640067857944358,KgOlzxkGO,7350806354,王一博正能量粉丝公益站,#驰援青海地震灾区#目前志愿者们已经到达灾区，初步了解水、电力、网络一切正常。但由于余震，居民无法回家居住，在帐篷中躲避。这导致缺乏大量取暖物品，急需棉被、军大衣、暖宝宝类似于此的物资。有自热食品渠道的老师可以提供自热食品。我发起和“王一博正能量粉丝公益站”一起捐，请大家和我一起支持@北京市众安公益基金会摩托姐姐助力青海地震灾区，望灾区孩子们平安！驰援青海地震灾区@微公益,,,"北京市众安公益基金会,微公益",驰援青海地震灾区,1287,986,2095,2021-05-23 17:24,王一博超话,,,
4640287975277043,KgU4Bm8NB,7430449043,A午夜晚风飘,驰援青海地震灾区，祝愿平安！🙏,,,,,0,0,0,2021-05-24 07:58,超话,,,4640067857944358
4640287929141119,KgU4wCm1p,7579629166,L今天也在成长,#紧急驰援云南地震##情暖青海地震灾区#我在“驰援青海、云南地震灾区”项目捐款成功！希望我小小的力量和@罗一舟公益站一起，在大大的世界里温暖更多人。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"罗一舟公益站,中华思源工程扶贫基金会","紧急驰援云南地震,情暖青海地震灾区",0,0,1,2021-05-24 07:58,微公益,,,
4640287924421507,KgU4wiyeD,2719872967,吉祥青鸟,#情暖青海地震灾区#涓滴之水成海洋，我在“玛多地震急需温暖包”项目捐款成功！携手@十年之约_张云雷个站，凝聚颗颗爱心点燃更多希望。@北京市红十字基金会玛多地震急需温暖包,,,"十年之约_张云雷个站,北京市红十字基金会",情暖青海地震灾区,0,0,1,2021-05-24 07:58,微公益,,,
4640287915246331,KgU4vm0Of,7292331084,shuilanjiaodemao81,#紧急驰援云南地震##情暖青海地震灾区#与爱同路，让爱回家。我在“驰援青海、云南地震灾区”项目捐款成功！愿我和@龜鼒籝8一起放大爱的力量！@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"龜鼒籝8,中华思源工程扶贫基金会","紧急驰援云南地震,情暖青海地震灾区",0,0,1,2021-05-24 07:58,微公益,,,
4640287911838787,KgU4v7IlR,5270407387,今年烂桃花,#紧急驰援云南地震##情暖青海地震灾区#涓滴之水成海洋，我在“驰援青海、云南地震灾区”项目捐款成功！携手@力丸_RIKIMARU公益组，凝聚颗颗爱心点燃更多希望。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"力丸_RIKIMARU公益组,中华思源工程扶贫基金会","紧急驰援云南地震,情暖青海地震灾区",0,0,0,2021-05-24 07:58,微公益,,,
4640273176985664,KgTGJtji0,6487561001,斯外企鹅,#紧急驰援云南地震##情暖青海地震灾区#我在“驰援青海云南地震”项目捐款成功！希望我小小的力量和@Santa_赞多官方后援会一起，在大大的世界里温暖更多人。@成都市慈善总会驰援青海云南地震,,,"Santa_赞多官方后援会,成都市慈善总会","紧急驰援云南地震,情暖青海地震灾区",0,0,2,2021-05-24 06:59,微公益,,,
4640273172530447,KgTGJaChF,6877865696,人间理想当老板,#情暖青海地震灾区#予人为乐，与己而乐。我在“玛多地震急需温暖包”项目捐款成功！让我与@十年之约_张云雷个站一道成为传递爱与快乐的使者。@北京市红十字基金会玛多地震急需温暖包,,,"十年之约_张云雷个站,北京市红十字基金会",情暖青海地震灾区,0,0,0,2021-05-24 06:59,微公益,,,
4640273151297020,KgTGH5rpG,6152482088,奶黄包小狐狸,#情暖青海地震灾区#我在“玛多地震急需温暖包”项目捐款成功！希望我小小的力量和@十年之约_张云雷个站一起，在大大的世界里温暖更多人。@北京市红十字基金会玛多地震急需温暖包,,,"十年之约_张云雷个站,北京市红十字基金会",情暖青海地震灾区,0,0,1,2021-05-24 06:59,微公益,,,
4640273148412988,KgTGGziBm,5688878062,utadamercury,#情暖青海地震灾区#赠人玫瑰，手有余香。我在“玛多地震急需温暖包”项目捐款成功！愿我和@十年之约_张云雷个站让爱心传递。@北京市红十字基金会玛多地震急需温暖包,,,"十年之约_张云雷个站,北京市红十字基金会",情暖青海地震灾区,0,0,2,2021-05-24 06:59,微公益,,,
4640273131373849,KgTGF5LoR,7370733981,恰西西kkkkkkk,#情暖青海地震灾区#涓滴之水成海洋，我在“玛多地震急需温暖包”项目捐款成功！携手@十年之约_张云雷个站，凝聚颗颗爱心点燃更多希望。@北京市红十字基金会玛多地震急需温暖包,,,"十年之约_张云雷个站,北京市红十字基金会",情暖青海地震灾区,0,0,0,2021-05-24 06:59,微公益,,,
4640273127179289,KgTGEu7EZ,5518867301,c2ydelight,#情暖青海地震灾区#赠人玫瑰，手有余香。我在“玛多地震急需温暖包”项目捐款成功！愿我和@十年之约_张云雷个站让爱心传递。@北京市红十字基金会玛多地震急需温暖包,,,"十年之约_张云雷个站,北京市红十字基金会",情暖青海地震灾区,0,0,0,2021-05-24 06:59,微公益,,,
4640273122459867,KgTGEajVh,2347647435,有朋来也不亦乐乎,#情暖青海地震灾区#小善意，大温暖。我在“玛多地震急需温暖包”项目捐款成功！和@十年之约_张云雷个站一起用善举温暖更多心灵！@北京市红十字基金会玛多地震急需温暖包,,,"十年之约_张云雷个站,北京市红十字基金会",情暖青海地震灾区,0,0,0,2021-05-24 06:59,微公益,,,
4640273110139995,KgTGD0ApZ,1677284441,土荞麦,#情暖青海地震灾区#与爱同路，让爱回家。我在“玛多地震急需温暖包”项目捐款成功！愿我和@十年之约_张云雷个站一起放大爱的力量！@北京市红十字基金会玛多地震急需温暖包,,,"十年之约_张云雷个站,北京市红十字基金会",情暖青海地震灾区,0,0,0,2021-05-24 06:59,微公益,,,
4640273105945311,KgTGCoWE7,6666476679,用户6666476679,#情暖青海地震灾区#涓滴之水成海洋，我在“玛多地震急需温暖包”项目捐款成功！携手@十年之约_张云雷个站，凝聚颗颗爱心点燃更多希望。@北京市红十字基金会玛多地震急需温暖包,,,"十年之约_张云雷个站,北京市红十字基金会",情暖青海地震灾区,0,0,0,2021-05-24 06:59,微公益,,,
4640273038312012,KgTGvySkI,1638109683,yuyan_89307,#情暖青海地震灾区#予人为乐，与己而乐。我在“玛多地震急需温暖包”项目捐款成功！让我与@十年之约_张云雷个站一道成为传递爱与快乐的使者。@北京市红十字基金会玛多地震急需温暖包,,,"十年之约_张云雷个站,北京市红十字基金会",情暖青海地震灾区,0,0,0,2021-05-24 06:59,微公益,,,
4640273017341926,KgTGtuNYa,3821115709,熠与夏,#情暖青海地震灾区#涓滴之水成海洋，我在“玛多地震急需温暖包”项目捐款成功！携手@十年之约_张云雷个站，凝聚颗颗爱心点燃更多希望。@北京市红十字基金会玛多地震急需温暖包,,,"十年之约_张云雷个站,北京市红十字基金会",情暖青海地震灾区,0,0,0,2021-05-24 06:59,微公益,,,
4640273012885106,KgTGtc6xY,7093886920,卖糖人的姐姐,#情暖青海地震灾区#予人为乐，与己而乐。我在“玛多地震急需温暖包”项目捐款成功！让我与@十年之约_张云雷个站一道成为传递爱与快乐的使者。@北京市红十字基金会玛多地震急需温暖包,,,"十年之约_张云雷个站,北京市红十字基金会",情暖青海地震灾区,0,0,0,2021-05-24 06:59,微公益,,,
4640273001349672,KgTGs5F6U,7260998159,用户7260998159,#情暖青海地震灾区#我在“玛多地震急需温暖包”项目捐款成功！希望我小小的力量和@十年之约_张云雷个站一起，在大大的世界里温暖更多人。@北京市红十字基金会玛多地震急需温暖包,,,"十年之约_张云雷个站,北京市红十字基金会",情暖青海地震灾区,0,0,0,2021-05-24 06:59,微公益,,,
4640272992699058,KgTGrbk9c,5778321596,枫叶19157,#情暖青海地震灾区#予人为乐，与己而乐。我在“玛多地震急需温暖包”项目捐款成功！让我与@十年之约_张云雷个站一道成为传递爱与快乐的使者。@北京市红十字基金会玛多地震急需温暖包,,,"十年之约_张云雷个站,北京市红十字基金会",情暖青海地震灾区,0,0,0,2021-05-24 06:59,微公益,,,
4640272962552728,KgTGoaI52,2772211253,小燕子的美丽心情,#情暖青海地震灾区#涓滴之水成海洋，我在“情暖青海地震灾区”项目捐款成功！携手@王一博正能量粉丝公益站，凝聚颗颗爱心点燃更多希望。@北京市众安公益基金会情暖青海地震灾区,,,"王一博正能量粉丝公益站,北京市众安公益基金会",情暖青海地震灾区,0,0,0,2021-05-24 06:59,微公益,,,
4640272938434837,KgTGlzohL,5229029996,球球xiu,#情暖青海地震灾区#涓滴之水成海洋，我在“玛多地震急需温暖包”项目捐款成功！携手@十年之约_张云雷个站，凝聚颗颗爱心点燃更多希望。@北京市红十字基金会玛多地震急需温暖包,,,"十年之约_张云雷个站,北京市红十字基金会",情暖青海地震灾区,0,0,0,2021-05-24 06:59,微公益,,,
4640272903831752,KgTGig4Os,7090016117,冰糖是冰糖,#情暖青海地震灾区#赠人玫瑰，手有余香。我在“玛多地震急需温暖包”项目捐款成功！愿我和@十年之约_张云雷个站让爱心传递。@北京市红十字基金会玛多地震急需温暖包,,,"十年之约_张云雷个站,北京市红十字基金会",情暖青海地震灾区,0,0,1,2021-05-24 06:58,微公益,,,
4640272875783360,KgTGfogw0,6385584394,靓妹Elaine,#情暖青海地震灾区#涓滴之水成海洋，我在“情暖青海地震灾区”项目捐款成功！携手@Cecelia凉薄，凝聚颗颗爱心点燃更多希望。@北京市众安公益基金会情暖青海地震灾区,,,"Cecelia凉薄,北京市众安公益基金会",情暖青海地震灾区,0,0,0,2021-05-24 06:58,微公益,,,
4640272874734335,KgTGfjRCf,7305932582,雪化霜,#紧急驰援云南地震##情暖青海地震灾区#赠人玫瑰，手有余香。我在“驰援青海云南地震”项目捐款成功！@成都市慈善总会http://t.cn/A6VV0kbs,,,成都市慈善总会http,"紧急驰援云南地震,情暖青海地震灾区",0,0,0,2021-05-24 06:58,微公益,,,
4640272871589174,KgTGf6FpQ,2125260475,自由的猪乖乖,#情暖青海地震灾区#我在“玛多地震急需温暖包”项目捐款成功！希望我小小的力量和@十年之约_张云雷个站一起，在大大的世界里温暖更多人。@北京市红十字基金会玛多地震急需温暖包@小辫儿张云雷张云雷#张云雷一心益意#,,,"十年之约_张云雷个站,北京市红十字基金会,小辫儿张云雷","情暖青海地震灾区,张云雷一心益意",0,0,0,2021-05-24 06:58,微公益,,,
4640258039480854,KgTijDMp0,6526142355,李汶翰老婆团,#紧急驰援云南地震##情暖青海地震灾区#我在“驰援青海、云南地震灾区”项目捐款成功！希望我小小的力量和@李汶翰硬盒数据空间一起，在大大的世界里温暖更多人。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"李汶翰硬盒数据空间,中华思源工程扶贫基金会","紧急驰援云南地震,情暖青海地震灾区",0,0,0,2021-05-24 05:59,微公益,,,
4640257876689175,KgTi3s49V,6048894659,南工考虫酱,#紧急驰援云南地震##情暖青海地震灾区#与爱同路，让爱回家。我在“驰援青海、云南地震灾区”项目捐款成功！愿我和@刘学义的学生会一起放大爱的力量！@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"刘学义的学生会,中华思源工程扶贫基金会","紧急驰援云南地震,情暖青海地震灾区",0,0,0,2021-05-24 05:59,微公益,,,
4640257822163043,KgThY94HN,6123678335,芝芝钢钢,#紧急驰援云南地震##情暖青海地震灾区#小善意，大温暖。我在“驰援青海云南地震”项目捐款成功！和@夏之光全球后援团一起用善举温暖更多心灵！@成都市慈善总会驰援青海云南地震,,,"夏之光全球后援团,成都市慈善总会","紧急驰援云南地震,情暖青海地震灾区",0,0,0,2021-05-24 05:58,微公益,,,
