id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4647012241508000,KjJ0c6kiA,3822545037,但愿以后不遇了,#情暖青海地震灾区#涓滴之水成海洋，我在“情暖青海地震灾区”项目捐款成功！携手@王一博正能量粉丝公益站，凝聚颗颗爱心点燃更多希望。@北京市众安公益基金会情暖青海地震灾区,,,"王一博正能量粉丝公益站,北京市众安公益基金会",情暖青海地震灾区,0,0,0,2021-06-11 21:18,微公益,,,
4647011854583549,KjIZzjeod,7432729704,月影儿照天边,#情暖青海地震灾区#我发起和“月影儿照天边”一起捐，请大家和我一起支持@北京市众安公益基金会一起向善良致敬！情暖青海地震灾区,,,北京市众安公益基金会,情暖青海地震灾区,0,0,0,2021-06-11 21:17,OPPO智能手机,,,
4647004225931817,KjINgoT8t,2642119124,我想起个好听的名儿,#情暖青海地震灾区#与爱同路，让爱回家。我在“情暖青海地震灾区”项目捐款成功！愿我和@王一博正能量粉丝公益站一起放大爱的力量！@北京市众安公益基金会情暖青海地震灾区,,,"王一博正能量粉丝公益站,北京市众安公益基金会",情暖青海地震灾区,0,0,0,2021-06-11 20:46,微公益,,,
4647000458397057,KjIHbzesp,7011129556,毓见你贞的好,#情暖青海地震灾区#我在“情暖青海地震灾区”项目捐款成功！希望我小小的力量和@十年之约_张云雷个站一起，在大大的世界里温暖更多人。@北京市众安公益基金会情暖青海地震灾区,,,"十年之约_张云雷个站,北京市众安公益基金会",情暖青海地震灾区,0,0,0,2021-06-11 20:31,微公益,,,
4646997602605186,KjICAaVJ8,3775322965,舞彩鸢尾,#情暖青海地震灾区#予人为乐，与己而乐。我在“玛多地震急需温暖包”项目捐款成功！@北京市红十字基金会http://t.cn/A6VfDdwx,,,北京市红十字基金会http,情暖青海地震灾区,0,0,0,2021-06-11 20:20,微公益,,,
4646991974109473,KjItvhf3P,7533337342,用户7533337342,#情暖青海地震灾区#我在“情暖青海地震灾区”项目捐款成功！希望我小小的力量和@王一博正能量粉丝公益站一起，在大大的世界里温暖更多人。@北京市众安公益基金会情暖青海地震灾区,,,"王一博正能量粉丝公益站,北京市众安公益基金会",情暖青海地震灾区,0,0,0,2021-06-11 19:58,微公益,,,
4646987084078557,KjIlCh71b,1947081344,黄小桥,#情暖青海地震灾区#赠人玫瑰，手有余香。我在“玛多地震急需温暖包”项目捐款成功！@北京市红十字基金会http://t.cn/A6VfDdwx,,,北京市红十字基金会http,情暖青海地震灾区,0,0,0,2021-06-11 19:38,微公益,,,
4646986126984668,KjIk4tj1W,2978605923,小蟹壳的墨镜帅哥,#情暖青海地震灾区#我在“情暖青海地震灾区”项目捐款成功！希望我小小的力量和@谢可寅后援会官方数据站一起，在大大的世界里温暖更多人。@北京市众安公益基金会情暖青海地震灾区,,,"谢可寅后援会官方数据站,北京市众安公益基金会",情暖青海地震灾区,0,0,0,2021-06-11 19:34,微公益,,,
4646983753535962,KjIgfePRE,5693444581,墨然Lucky,#紧急驰援云南地震##情暖青海地震灾区#予人为乐，与己而乐。我在“驰援青海、云南地震灾区”项目捐款成功！让我与@弥雾丨龚俊x张哲瀚公益站一道成为传递爱与快乐的使者。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"弥雾丨龚俊x张哲瀚公益站,中华思源工程扶贫基金会","紧急驰援云南地震,情暖青海地震灾区",0,0,0,2021-06-11 19:25,微公益,,,
4646980922119709,KjIbG8TqR,5969438150,donutisU,#紧急驰援云南地震##情暖青海地震灾区#小善意，大温暖。我在“驰援青海、云南地震灾区”项目捐款成功！和@力丸_RIKIMARU公益组一起用善举温暖更多心灵！@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"力丸_RIKIMARU公益组,中华思源工程扶贫基金会","紧急驰援云南地震,情暖青海地震灾区",0,0,0,2021-06-11 19:14,微公益,,,
4646973230288457,KjHZh1d2x,7556120799,DAYTOY1005冰苏打,#紧急驰援云南地震##情暖青海地震灾区#小善意，大温暖。我在“驰援青海、云南地震灾区”项目捐款成功！和@DAYTOY1005冰苏打一起用善举温暖更多心灵！@中华思源工程扶贫基金会http://t.cn/A6VI2uV5,,,"DAYTOY1005冰苏打,中华思源工程扶贫基金会http","紧急驰援云南地震,情暖青海地震灾区",0,0,0,2021-06-11 18:43,微公益,,,
4646972255899585,KjHXHoKKB,1871454912,掐指大师,#紧急驰援云南地震##情暖青海地震灾区#与爱同路，让爱回家。我在“驰援青海、云南地震灾区”项目捐款成功！愿我和@专磕茶蛋i-L一起放大爱的力量！@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"专磕茶蛋i-L,中华思源工程扶贫基金会","紧急驰援云南地震,情暖青海地震灾区",0,0,0,2021-06-11 18:39,微公益,,,
4646971488601090,KjHWsA5xg,6201497728,妙法清慧,#情暖青海地震灾区#赠人玫瑰，手有余香。我在“玛多地震急需温暖包”项目捐款成功！@北京市红十字基金会http://t.cn/A6VfDdwx,,,北京市红十字基金会http,情暖青海地震灾区,0,0,0,2021-06-11 18:36,微公益,,,
4646971048727525,KjHVKACqx,1787055333,俊俊与我,#紧急驰援云南地震##情暖青海地震灾区#小善意，大温暖。我在“驰援青海、云南地震灾区”项目捐款成功！和@俊俊与我一起用善举温暖更多心灵！@中华思源工程扶贫基金会http://t.cn/A6VnxpEK,,,"俊俊与我,中华思源工程扶贫基金会http","紧急驰援云南地震,情暖青海地震灾区",0,0,0,2021-06-11 18:34,微公益,,,
4646967605199061,KjHQclOvP,1872262262,果圆kk,#情暖青海地震灾区#希望在大大的世界里，付出一点点温暖。我在“玛多地震急需温暖包”项目捐款成功！@北京市红十字基金会http://t.cn/A6VfDdwx,,,北京市红十字基金会http,情暖青海地震灾区,0,0,0,2021-06-11 18:21,微公益,,,
4646967440835669,KjHPW3vox,6853528757,川川啵子,#情暖青海地震灾区#小善意，大温暖。我在“情暖青海地震灾区”项目捐款成功！和@王一博正能量粉丝公益站一起用善举温暖更多心灵！@北京市众安公益基金会情暖青海地震灾区,,,"王一博正能量粉丝公益站,北京市众安公益基金会",情暖青海地震灾区,0,0,0,2021-06-11 18:20,微公益,,,
4646965537669213,KjHMRwb6Z,3846426610,站一分钟宇青,#紧急驰援云南地震##情暖青海地震灾区#为爱前行，我一直在路上。我在“驰援青海、云南地震灾区”项目捐款成功！@中华思源工程扶贫基金会http://t.cn/A6VVjIBl,,,中华思源工程扶贫基金会http,"紧急驰援云南地震,情暖青海地震灾区",0,0,0,2021-06-11 18:13,微公益,,,
4646956586765905,KjHyqso7v,7207735069,脏脏呢脏脏呢,#紧急驰援云南地震##情暖青海地震灾区#予人为乐，与己而乐。我在“驰援青海、云南地震灾区”项目捐款成功！让我与@弥雾丨龚俊x张哲瀚公益站一道成为传递爱与快乐的使者。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"弥雾丨龚俊x张哲瀚公益站,中华思源工程扶贫基金会","紧急驰援云南地震,情暖青海地震灾区",0,0,0,2021-06-11 17:37,微公益,,,
4646952282887173,KjHruc75j,5983698239,鞑靼不哒嗒,#紧急驰援云南地震##情暖青海地震灾区#予人为乐，与己而乐。我在“驰援青海、云南地震灾区”项目捐款成功！@中华思源工程扶贫基金会http://t.cn/A6VVjIBl,,,中华思源工程扶贫基金会http,"紧急驰援云南地震,情暖青海地震灾区",0,0,0,2021-06-11 17:20,微公益,,,
4646950080874560,KjHnW3FvO,6602385642,往事荼靡柑栀白,#紧急驰援云南地震##情暖青海地震灾区#与爱同路，让爱回家。我在“驰援青海、云南地震灾区”项目捐款成功！愿我和@弥雾丨龚俊x张哲瀚公益站一起放大爱的力量！@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"弥雾丨龚俊x张哲瀚公益站,中华思源工程扶贫基金会","紧急驰援云南地震,情暖青海地震灾区",0,0,0,2021-06-11 17:11,微公益,,,
4646948508795413,KjHloAU5v,2517389322,追番狂魔安木南,#紧急驰援云南地震##情暖青海地震灾区#涓滴之水成海洋，我在“驰援青海、云南地震灾区”项目捐款成功！携手@弥雾丨龚俊x张哲瀚公益站，凝聚颗颗爱心点燃更多希望。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"弥雾丨龚俊x张哲瀚公益站,中华思源工程扶贫基金会","紧急驰援云南地震,情暖青海地震灾区",0,0,0,2021-06-11 17:05,微公益,,,
4646948214935033,KjHkVkHPj,3272484705,小米zql,#情暖青海地震灾区#涓滴之水成海洋，颗颗爱心变希望。我在“玛多地震急需温暖包”项目捐款成功！@北京市红十字基金会http://t.cn/A6VfDdwx,,,北京市红十字基金会http,情暖青海地震灾区,0,0,0,2021-06-11 17:04,微公益,,,
4646947430599088,KjHjF2vQI,3195809163,不知道还能叫啥了了了了了,#紧急驰援云南地震##情暖青海地震灾区#小善意，大温暖。我在“驰援青海、云南地震灾区”项目捐款成功！和@力丸_RIKIMARU公益组一起用善举温暖更多心灵！@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"力丸_RIKIMARU公益组,中华思源工程扶贫基金会","紧急驰援云南地震,情暖青海地震灾区",0,0,1,2021-06-11 17:01,微公益,,,
4639619502834146,KgCGqbTi2,2258778610,无锡消防,#青海果洛州玛多县7.4级地震#【逐户查看灾情】9时11分，消防救援人员排查至玛多县易地脱贫搬迁安置区赫拉村，救援人员上门对住户进行提醒疏散。#青海发生7.4级地震#@青海消防L青海消防的微博视频,,无锡,青海消防,"青海果洛州玛多县7.4级地震,青海发生7.4级地震",4,8,9,2021-05-22 11:42,iPhone客户端,,"http://f.video.weibocdn.com/lDHL4CVplx07MQRbyLFS0104120015i10E010.mp4?label=mp4_ld&template=632x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1623751598&ssig=FwuVCNRBK6&KID=unistore,video",
4646946800665253,KjHiE2N3T,6624398627,喜欢蓝朋友的小迷妹,#青海果洛州玛多县7.4级地震#【逐户查看灾情】9时11分，消防救援人员排查至玛多县易地脱贫搬迁安置区赫拉村，救援人员上门对住户进行提醒疏散。#青海发生7.4级地震#,,,,"青海果洛州玛多县7.4级地震,青海发生7.4级地震",0,0,0,2021-06-11 16:58,荣耀20青春版,,,4639619502834146
4646946767373889,KjHiAuWhH,7503128409,在山上扫地的柠檬,#紧急驰援云南地震##情暖青海地震灾区#我在“驰援青海、云南地震灾区”项目捐款成功！希望我小小的力量和@弥雾丨龚俊x张哲瀚公益站一起，在大大的世界里温暖更多人。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"弥雾丨龚俊x张哲瀚公益站,中华思源工程扶贫基金会","紧急驰援云南地震,情暖青海地震灾区",0,0,1,2021-06-11 16:58,微公益,,,
4646942132933229,KjHb7cj49,3180351272,榴莲梦想与您在玫瑰湖数羊,#情暖青海地震灾区#小善意，大温暖。我在“玛多地震急需温暖包”项目捐款成功！愿点滴之举温暖更多心灵。@北京市红十字基金会http://t.cn/A6VfDdwx,,,北京市红十字基金会http,情暖青海地震灾区,0,0,0,2021-06-11 16:40,微公益,,,
4646935207874101,KjGZWx2pD,7294772931,浅笑he清茶,#紧急驰援云南地震##情暖青海地震灾区#赠人玫瑰，手有余香。我在“驰援青海、云南地震灾区”项目捐款成功！@中华思源工程扶贫基金会http://t.cn/A6VVjIBl,,,中华思源工程扶贫基金会http,"紧急驰援云南地震,情暖青海地震灾区",0,0,1,2021-06-11 16:12,微公益,,,
4646926836040097,KjGMrpliV,7085968027,躲在撒哈拉等雨得猫,#情暖青海地震灾区#赠人玫瑰，手有余香。我在“情暖青海地震灾区”项目捐款成功！愿我和@张彬彬星辰站让爱心传递。@北京市众安公益基金会情暖青海地震灾区,,,"张彬彬星辰站,北京市众安公益基金会",情暖青海地震灾区,0,0,1,2021-06-11 15:39,微公益,,,
4646923392783981,KjGGTbGeV,5604923958,温澜晁生,#情暖青海地震灾区#涓滴之水成海洋，颗颗爱心变希望。我在“玛多地震急需温暖包”项目捐款成功！@北京市红十字基金会http://t.cn/A6VfDdwx,,,北京市红十字基金会http,情暖青海地震灾区,0,0,0,2021-06-11 15:25,微公益,,,
4646920813283237,KjGCJdM7r,5957822021,晚风_醉,#紧急驰援云南地震##情暖青海地震灾区#我在“驰援青海、云南地震灾区”项目捐款成功！希望我小小的力量和@层层见喜张云雷粉丝群一起，在大大的世界里温暖更多人。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"层层见喜张云雷粉丝群,中华思源工程扶贫基金会","紧急驰援云南地震,情暖青海地震灾区",0,0,0,2021-06-11 15:15,微公益,,,
4646918716654788,KjGzlrVdi,2523477894,Amyzmm,#情暖青海地震灾区#小善意，大温暖。我在“玛多地震急需温暖包”项目捐款成功！和@十年之约_张云雷个站一起用善举温暖更多心灵！@北京市红十字基金会玛多地震急需温暖包,,,"十年之约_张云雷个站,北京市红十字基金会",情暖青海地震灾区,0,0,0,2021-06-11 15:07,微公益,,,
4646906670616421,KjGfV2Amh,6863743065,衍絮公益,#情暖青海地震灾区#小善意，大温暖。我在“情暖青海地震灾区”项目捐款成功！和@衍絮公益一起用善举温暖更多心灵！@北京市众安公益基金会http://t.cn/A6VI2FHS,,,"衍絮公益,北京市众安公益基金会http",情暖青海地震灾区,0,0,0,2021-06-11 14:19,微公益,,,
4641414782388977,Khno2a1tT,3752677353,DDPAI盯盯拍,忙碌的人生离梦想很远，离竞速也很远，但至少可以在生活中开启一场关于速度与激情的冒险，一起追寻心灵的自由。盯盯拍首款旗舰竞速行车记录仪，#盯盯拍X5Pro#，天生硬核，驭速全场！关注@DDPAI盯盯拍带话题#硬核赛车模拟器#转+评本博，6月11日抽1位送【价值￥2899的盯盯拍X5Pro行车记录仪一台】！@微博抽奖平台LDDPAI盯盯拍的微博视频,,,"DDPAI盯盯拍,微博抽奖平台","盯盯拍X5 Pro,硬核赛车模拟器",30702,3413,4589,2021-05-27 10:36,微博视频号,,"http://f.video.weibocdn.com/004kh2bcgx07MYTHfnuU01041200p8zf0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=6006a648d0db83b7d9951b3cee381a9c&ori=0&ps=1BVp4ysnknHVZu&Expires=1623751613&ssig=SCCeCTIebF&KID=unistore,video",
4646905981960513,KjGeO8e1b,7602804150,像IU一样多头发,#盯盯拍X5Pro#震撼上市！行车记录仪旗舰性能，首次加入竞速体验，打造你的#硬核赛车模拟器#！此刻抛开庸碌的生活，和我开启一场关于速度与激情的冒险吧！青海发生7.4级地震#,,,,"盯盯拍X5 Pro,硬核赛车模拟器",0,0,0,2021-06-11 14:16,微博 weibo.com,,,4641414782388977
4646905596872017,KjGebsPIZ,3513008134,Kry-家猫,#情暖青海地震灾区#我在“情暖青海地震灾区”项目捐款成功！希望我小小的力量和@尚九熙海外养鹅农场一起，在大大的世界里温暖更多人。@北京市众安公益基金会情暖青海地震灾区,,,"尚九熙海外养鹅农场,北京市众安公益基金会",情暖青海地震灾区,0,0,0,2021-06-11 14:14,微公益,,,
4646905575902913,KjGe9oLCh,2575951457,爱喝薏米茶,#紧急驰援云南地震##情暖青海地震灾区#涓滴之水成海洋，我在“驰援青海、云南地震灾区”项目捐款成功！携手@肖顺尧Aero后援会，凝聚颗颗爱心点燃更多希望。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"肖顺尧Aero后援会,中华思源工程扶贫基金会","紧急驰援云南地震,情暖青海地震灾区",0,0,0,2021-06-11 14:14,微公益,,,
4646905013865130,KjGdfgduO,5948790626,太阳KQQ,#情暖青海地震灾区#我在“情暖青海地震灾区”项目捐款成功！希望我小小的力量和@袁冰妍_BlueLightOrbital一起，在大大的世界里温暖更多人。@北京市众安公益基金会情暖青海地震灾区,,,"袁冰妍_BlueLightOrbital,北京市众安公益基金会",情暖青海地震灾区,0,0,0,2021-06-11 14:12,微公益,,,
4646904517886904,KjGcrx5K8,7233584188,羅魚奶蓋VV_,#紧急驰援云南地震##情暖青海地震灾区#赠人玫瑰，手有余香。我在“驰援青海、云南地震灾区”项目捐款成功！@中华思源工程扶贫基金会http://t.cn/A6VVjIBl,,,中华思源工程扶贫基金会http,"紧急驰援云南地震,情暖青海地震灾区",0,0,0,2021-06-11 14:10,微公益,,,
4640122194104691,KgPLdhdOH,5617030362,中国长安网,【#震后首夜玛多的灯又亮了#！】#青海果洛州发生7.4级地震#后，为保证安置点群众的照明、供暖不受影响，第一时间准备灯具、导线、棉被等应急物资运往玛多县，120名应急抢修人员开展线路抢险工作。5月23日凌晨01时25分，玛多县震后首夜11个安置点的第一批帐篷亮起了灯。L人民网的微博视频,,,,"震后首夜玛多的灯又亮了,青海果洛州发生7.4级地震",485,130,249,2021-05-23 21:00,微博视频号,,"http://f.video.weibocdn.com/hvl6j3SQlx07MSUynpjW01041200ceIi0E010.mp4?label=mp4_ld&template=632x360.25.0&trans_finger=6006a648d0db83b7d9951b3cee381a9c&ori=0&ps=1BVp4ysnknHVZu&Expires=1623751613&ssig=XOIKV%2Bbrn7&KID=unistore,video",
4646902862449449,KjG9Mahdf,2970723445,李沧检察,//@山东长安网:#震后首夜玛多的灯又亮了#愿早日恢复正常！#青海果洛州发生7.4级地震#,,,山东长安网,"震后首夜玛多的灯又亮了,青海果洛州发生7.4级地震",3,0,3,2021-06-11 14:04,微博 weibo.com,,,4640122194104691
4646901875476438,KjG8bmYFE,6378643473,小粥寻南记,#紧急驰援云南地震##情暖青海地震灾区#涓滴之水成海洋，我在“驰援青海、云南地震灾区”项目捐款成功！携手@Crucis_周震南公益个站，凝聚颗颗爱心点燃更多希望。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"Crucis_周震南公益个站,中华思源工程扶贫基金会","紧急驰援云南地震,情暖青海地震灾区",0,0,0,2021-06-11 14:00,微公益,,,
4646901658420616,KjG7PzkAo,3265172472,维常之花,#紧急驰援云南地震##情暖青海地震灾区#涓滴之水成海洋，颗颗爱心变希望。我在“驰援青海云南地震”项目捐款成功！@成都市慈善总会http://t.cn/A6VV0kbs,,,成都市慈善总会http,"紧急驰援云南地震,情暖青海地震灾区",0,0,0,2021-06-11 13:59,微公益,,,
4646901183681161,KjG74frDz,5627785683,星月为君倾,#情暖青海地震灾区#与爱同路，让爱回家。我在“情暖青海地震灾区”项目捐款成功！愿我和@王一博正能量粉丝公益站一起放大爱的力量！@北京市众安公益基金会情暖青海地震灾区,,,"王一博正能量粉丝公益站,北京市众安公益基金会",情暖青海地震灾区,0,0,0,2021-06-11 13:57,微公益,,,
4646898214372620,KjG2hilw8,6319442363,仙女味的皮皮-,#紧急驰援云南地震##情暖青海地震灾区#小善意，大温暖。我在“驰援青海、云南地震灾区”项目捐款成功！和@力丸_RIKIMARU公益组一起用善举温暖更多心灵！@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"力丸_RIKIMARU公益组,中华思源工程扶贫基金会","紧急驰援云南地震,情暖青海地震灾区",0,0,0,2021-06-11 13:45,微公益,,,
4646897853402785,KjG1HehdD,2787856064,薄荷小9,#紧急驰援云南地震##情暖青海地震灾区#予人为乐，与己而乐。我在“驰援青海、云南地震灾区”项目捐款成功！让我与@肖顺尧Aero后援会一道成为传递爱与快乐的使者。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"肖顺尧Aero后援会,中华思源工程扶贫基金会","紧急驰援云南地震,情暖青海地震灾区",0,0,2,2021-06-11 13:44,微公益,,,
4646893731187140,KjFV34YPq,6206742602,_我永远都在,#紧急驰援云南地震##情暖青海地震灾区#小善意，大温暖。我在“驰援青海、云南地震灾区”项目捐款成功！和@弥雾丨龚俊x张哲瀚公益站一起用善举温暖更多心灵！@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"弥雾丨龚俊x张哲瀚公益站,中华思源工程扶贫基金会","紧急驰援云南地震,情暖青海地震灾区",0,0,0,2021-06-11 13:27,微公益,,,
4646886486576192,KjFJmrALC,7348855250,80916号星球,#紧急驰援云南地震##情暖青海地震灾区#予人为乐，与己而乐。我在“驰援青海、云南地震灾区”项目捐款成功！让我与@罗一舟公益站一道成为传递爱与快乐的使者。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"罗一舟公益站,中华思源工程扶贫基金会","紧急驰援云南地震,情暖青海地震灾区",0,0,0,2021-06-11 12:58,微公益,,,
4646886370443956,KjFJb1RuA,6034065650,冷默璃,#情暖青海地震灾区#我在“情暖青海地震灾区”项目捐款成功！希望我小小的力量和@袁冰妍_BlueLightOrbital一起，在大大的世界里温暖更多人。@北京市众安公益基金会情暖青海地震灾区,,,"袁冰妍_BlueLightOrbital,北京市众安公益基金会",情暖青海地震灾区,0,0,1,2021-06-11 12:58,微公益,,,
4646884491133453,KjFG94KRv,7365534156,·莜点甜·,#情暖青海地震灾区#涓滴之水成海洋，我在“情暖青海地震灾区”项目捐款成功！携手@王一博正能量粉丝公益站，凝聚颗颗爱心点燃更多希望。@北京市众安公益基金会情暖青海地震灾区,,,"王一博正能量粉丝公益站,北京市众安公益基金会",情暖青海地震灾区,0,0,0,2021-06-11 12:50,微公益,,,
4646882712223812,KjFDh9kvW,5724189748,果酱熊猫爱吃栀子花,#紧急驰援云南地震##情暖青海地震灾区#小善意，大温暖。我在“驰援青海、云南地震灾区”项目捐款成功！和@弥雾丨龚俊x张哲瀚公益站一起用善举温暖更多心灵！@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"弥雾丨龚俊x张哲瀚公益站,中华思源工程扶贫基金会","紧急驰援云南地震,情暖青海地震灾区",0,0,0,2021-06-11 12:43,微公益,,,
4646882661895993,KjFDc7Xex,7440336734,鬼鬼_YIBO,#情暖青海地震灾区#为爱前行，我一直在路上。我在“情暖青海地震灾区”项目捐款成功！@北京市众安公益基金会http://t.cn/A6VfjshU,,,北京市众安公益基金会http,情暖青海地震灾区,0,0,0,2021-06-11 12:43,微公益,,,
4646880933841173,KjFApg7gp,2486563120,_温柔鬼_,#紧急驰援云南地震##情暖青海地震灾区#予人为乐，与己而乐。我在“驰援青海、云南地震灾区”项目捐款成功！让我与@罗一舟公益站一道成为传递爱与快乐的使者。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"罗一舟公益站,中华思源工程扶贫基金会","紧急驰援云南地震,情暖青海地震灾区",0,0,0,2021-06-11 12:36,微公益,,,
4646880439437401,KjFzBDB69,7272987065,小汀吃米糕,#紧急驰援云南地震##情暖青海地震灾区#予人为乐，与己而乐。我在“驰援青海云南地震”项目捐款成功！让我与@Justin黄明昊中文首站一道成为传递爱与快乐的使者。@成都市慈善总会驰援青海云南地震,,,"Justin黄明昊中文首站,成都市慈善总会","紧急驰援云南地震,情暖青海地震灾区",0,0,0,2021-06-11 12:34,微公益,,,
4646879051125654,KjFxn4IPI,3126026887,手机用户3126026887,#紧急驰援云南地震##情暖青海地震灾区#涓滴之水成海洋，我在“驰援青海云南地震”项目捐款成功！携手@夏之光全球后援团，凝聚颗颗爱心点燃更多希望。@成都市慈善总会驰援青海云南地震,,,"夏之光全球后援团,成都市慈善总会","紧急驰援云南地震,情暖青海地震灾区",0,0,0,2021-06-11 12:29,微公益,,,
4646875032454508,KjFqTaiwQ,1828222380,Bxt-10,#情暖青海地震灾区#赠人玫瑰，手有余香。我在“情暖青海地震灾区”项目捐款成功！愿我和@谢可寅后援会官方数据站让爱心传递。@北京市众安公益基金会情暖青海地震灾区,,,"谢可寅后援会官方数据站,北京市众安公益基金会",情暖青海地震灾区,0,0,0,2021-06-11 12:13,微公益,,,
4646872759143225,KjFndCmzn,7273480884,亿点点心意,#情暖青海地震灾区#与爱同路，让爱回家。我在“情暖青海地震灾区”项目捐款成功！愿我和@王一博正能量粉丝公益站一起放大爱的力量！@北京市众安公益基金会情暖青海地震灾区,,,"王一博正能量粉丝公益站,北京市众安公益基金会",情暖青海地震灾区,0,0,0,2021-06-11 12:04,微公益,,,
